lb 1126020292631 ub 512409557603043100 before adjustment
lb 0 ub 512408431582750469 after adjustment
costs ready
ub 3176989626841 after 2nd adjustment
18 variables 171 functions 1126020292631 lb, 3176989626841 ub
Iteration 0  lb 1126020292633 ub 4303009919472  cores 2 2 2  time 0.037182 0.123495
Iteration 607  lb 1126023575199 ub 4303009919472  cores 783 648 1  time 28.2901 507.861
Iteration 608  lb 1126023575351 ub 4303009919472  cores 784 649 1  time 28.3082 508.989
Iteration 609  lb 1126023577234 ub 4303009919472  cores 785 650 1  time 28.3633 511.151
Iteration 610  lb 1126023577656 ub 4303009919472  cores 786 651 1  time 28.4047 513.779
Iteration 611  lb 1126023579655 ub 4303009919472  cores 787 652 1  time 28.4316 516.395
Iteration 612  lb 1126023581027 ub 4303009919472  cores 788 652 1  time 28.458 517.784
Iteration 613  lb 1126023581135 ub 4303009919472  cores 789 653 1  time 28.4927 519.963
Iteration 614  lb 1126023581173 ub 4303009919472  cores 790 654 1  time 28.5215 522.36
Iteration 615  lb 1126023581325 ub 4303009919472  cores 791 655 1  time 28.5359 524.659
Iteration 616  lb 1126023583778 ub 4303009919472  cores 792 656 1  time 28.5708 526.809
Iteration 617  lb 1126023586696 ub 4303009919472  cores 793 656 1  time 28.6055 529.429
Iteration 618  lb 1126023587380 ub 4303009919472  cores 795 658 2  time 28.6856 531.965
Iteration 619  lb 1126023587449 ub 4303009919472  cores 796 659 1  time 28.7093 533.283
Iteration 620  lb 1126023588053 ub 4303009919472  cores 797 660 1  time 28.7307 534.986
Iteration 621  lb 1126023589440 ub 4303009919472  cores 798 661 1  time 28.7533 536.867
Iteration 622  lb 1126023589592 ub 4303009919472  cores 799 662 1  time 28.7709 539.387
Iteration 623  lb 1126023589705 ub 4303009919472  cores 800 662 1  time 28.7939 541.3
Iteration 624  lb 1126023589898 ub 4303009919472  cores 801 663 1  time 28.8478 543.663
Iteration 625  lb 1126023590050 ub 4303009919472  cores 802 664 1  time 28.8627 545.324
Iteration 626  lb 1126023590052 ub 4303009919472  cores 803 665 1  time 28.9 547.886
Iteration 627  lb 1126023590294 ub 4303009919472  cores 804 665 1  time 28.9206 550.577
Iteration 628  lb 1126023590261 ub 4303009919472  cores 805 666 1  time 28.9408 552.933
Iteration 629  lb 1126023590442 ub 4303009919472  cores 806 667 1  time 28.9603 555.587
Iteration 630  lb 1126023590594 ub 4303009919472  cores 807 668 1  time 28.9778 556.927
Iteration 631  lb 1126023591280 ub 4303009919472  cores 808 669 1  time 28.9972 558.675
Iteration 632  lb 1126023591532 ub 4303009919472  cores 809 669 1  time 29.0146 561.104
Iteration 633  lb 1126023592293 ub 4303009919472  cores 810 670 1  time 29.0395 562.791
Iteration 634  lb 1126023592392 ub 4303009919472  cores 811 669 1  time 29.0601 564.073
Iteration 635  lb 1126023592931 ub 4303009919472  cores 812 670 1  time 29.0804 566.477
Iteration 636  lb 1126023592630 ub 4303009919472  cores 813 671 1  time 29.1151 569.09
Iteration 637  lb 1126023593103 ub 4303009919472  cores 814 672 1  time 29.1539 571.697
Iteration 638  lb 1126023593544 ub 4303009919472  cores 815 673 1  time 29.1841 573.353
Iteration 639  lb 1126023593696 ub 4303009919472  cores 816 674 1  time 29.2007 574.942
Iteration 640  lb 1126023595488 ub 4303009919472  cores 817 675 1  time 29.2811 577.709
Iteration 641  lb 1126023596713 ub 4303009919472  cores 818 676 1  time 29.3319 579.097
Iteration 642  lb 1126023602841 ub 4303009919472  cores 819 677 1  time 29.3687 580.37
Iteration 643  lb 1126023604588 ub 4303009919472  cores 820 678 1  time 29.4004 582.457
Iteration 644  lb 1126023607447 ub 4303009919472  cores 821 679 1  time 29.4347 584.958
Iteration 645  lb 1126023608335 ub 4303009919472  cores 822 680 1  time 29.4693 586.53
Iteration 646  lb 1126023608563 ub 4303009919472  cores 824 682 2  time 29.6249 588.642
Iteration 647  lb 1126023609135 ub 4303009919472  cores 825 683 1  time 29.6736 590.387
Iteration 648  lb 1126023613905 ub 4303009919472  cores 826 684 1  time 29.7276 592.182
Iteration 649  lb 1126023614513 ub 4303009919472  cores 827 685 1  time 29.7599 593.283
Iteration 650  lb 1126023614672 ub 4303009919472  cores 829 687 2  time 29.8425 594.529
Iteration 651  lb 1126023615549 ub 4303009919472  cores 831 689 2  time 30.0214 596.95
Iteration 652  lb 1126023616730 ub 4303009919472  cores 833 691 2  time 30.2317 598.035
Iteration 653  lb 1126023620423 ub 4303009919472  cores 834 692 1  time 30.2868 600.411
Iteration 654  lb 1126023622306 ub 4303009919472  cores 835 693 1  time 30.3445 601.77
Iteration 655  lb 1126023623471 ub 4303009919472  cores 836 694 1  time 30.3749 604.351
Iteration 656  lb 1126023623472 ub 4303009919472  cores 837 695 1  time 30.3918 606.026
Iteration 657  lb 1126023623902 ub 4303009919472  cores 838 696 1  time 30.4269 607.501
Iteration 658  lb 1126023624805 ub 4303009919472  cores 839 697 1  time 30.4652 608.667
Iteration 659  lb 1126023625785 ub 4303009919472  cores 841 699 2  time 30.624 609.865
Iteration 660  lb 1126023626115 ub 4303009919472  cores 842 700 1  time 30.6565 612.362
Iteration 661  lb 1126023626940 ub 4303009919472  cores 843 701 1  time 30.718 613.688
Iteration 662  lb 1126023633619 ub 4303009919472  cores 844 701 1  time 30.748 615.834
Iteration 663  lb 1126023633620 ub 4303009919472  cores 845 701 1  time 30.7621 616.972
Iteration 664  lb 1126023633620 ub 4303009919472  cores 846 702 1  time 30.8016 618.318
Iteration 665  lb 1126023633772 ub 4303009919472  cores 847 703 1  time 30.8208 619.399
Iteration 666  lb 1126023634048 ub 4303009919472  cores 848 704 1  time 30.8622 621.023
Iteration 667  lb 1126023634438 ub 4303009919472  cores 849 705 1  time 30.9554 622.423
Iteration 668  lb 1126023634728 ub 4303009919472  cores 851 707 2  time 31.0408 625.249
Iteration 669  lb 1126023635859 ub 4303009919472  cores 852 708 1  time 31.0704 628.008
Iteration 670  lb 1126023636011 ub 4303009919472  cores 853 709 1  time 31.0875 629.69
Iteration 671  lb 1126023636289 ub 4303009919472  cores 854 710 1  time 31.1187 631.539
Iteration 672  lb 1126023636440 ub 4303009919472  cores 855 711 1  time 31.1313 633.228
Iteration 673  lb 1126023636659 ub 4303009919472  cores 856 712 1  time 31.161 635.76
Iteration 674  lb 1126023636660 ub 4303009919472  cores 857 713 1  time 31.175 637.2
Iteration 675  lb 1126023636811 ub 4303009919472  cores 858 714 1  time 31.1862 638.724
Iteration 676  lb 1126023636718 ub 4303009919472  cores 859 715 1  time 31.218 640.908
Iteration 677  lb 1126023637089 ub 4303009919472  cores 860 716 1  time 31.2532 643.479
Iteration 678  lb 1126023638601 ub 4303009919472  cores 861 717 1  time 31.3124 645.135
Iteration 679  lb 1126023640473 ub 4303009919472  cores 862 718 1  time 31.348 646.908
Iteration 680  lb 1126023641913 ub 4303009919472  cores 863 719 1  time 31.3889 649.311
Iteration 681  lb 1126023644019 ub 4303009919472  cores 864 720 1  time 31.4171 650.902
Iteration 682  lb 1126023644020 ub 4303009919472  cores 865 721 1  time 31.4304 652.611
Iteration 683  lb 1126023644171 ub 4303009919472  cores 866 722 1  time 31.4419 654.172
Iteration 684  lb 1126023644448 ub 4303009919472  cores 867 723 1  time 31.4674 655.724
Iteration 685  lb 1126023644964 ub 4303009919472  cores 868 724 1  time 31.5126 658.469
Iteration 686  lb 1126023645116 ub 4303009919472  cores 869 725 1  time 31.531 660.04
Iteration 687  lb 1126023645404 ub 4303009919472  cores 870 726 1  time 31.5665 661.556
Iteration 688  lb 1126023645556 ub 4303009919472  cores 871 727 1  time 31.5832 663.315
Iteration 689  lb 1126023646660 ub 4303009919472  cores 872 728 1  time 31.613 665.037
Iteration 690  lb 1126023646681 ub 4303009919472  cores 873 729 1  time 31.664 667.335
Iteration 691  lb 1126023647521 ub 4303009919472  cores 874 729 1  time 31.6908 670.08
Iteration 692  lb 1126023647643 ub 4303009919472  cores 875 730 1  time 31.7317 672.535
Iteration 693  lb 1126023647795 ub 4303009919472  cores 876 731 1  time 31.7465 674.886
Iteration 694  lb 1126023647916 ub 4303009919472  cores 877 731 1  time 31.7753 677.46
Iteration 695  lb 1126023648068 ub 4303009919472  cores 878 732 1  time 31.7876 678.989
Iteration 696  lb 1126023648156 ub 4303009919472  cores 879 733 1  time 31.8186 681.786
Iteration 697  lb 1126023648157 ub 4303009919472  cores 880 734 1  time 31.8317 682.806
Iteration 698  lb 1126023648308 ub 4303009919472  cores 881 735 1  time 31.8431 684.463
Iteration 699  lb 1126023648970 ub 4303009919472  cores 882 736 1  time 31.8889 685.484
Iteration 700  lb 1126023649122 ub 4303009919472  cores 883 737 1  time 31.903 687.047
Iteration 701  lb 1126023649361 ub 4303009919472  cores 884 738 1  time 31.9349 688.731
Iteration 702  lb 1126023650062 ub 4303009919472  cores 885 739 1  time 31.9658 690.623
Iteration 703  lb 1126023650166 ub 4303009919472  cores 886 740 1  time 31.9879 691.942
Iteration 704  lb 1126023650217 ub 4303009919472  cores 887 741 1  time 32.0186 694.502
Iteration 705  lb 1126023650066 ub 4303009919472  cores 888 742 1  time 32.0347 697.084
Iteration 706  lb 1126023650218 ub 4303009919472  cores 889 743 1  time 32.043 699.171
Iteration 707  lb 1126023650369 ub 4303009919472  cores 890 744 1  time 32.0702 700.936
Iteration 708  lb 1126023651081 ub 4303009919472  cores 891 745 1  time 32.091 702.525
Iteration 709  lb 1126023651114 ub 4303009919472  cores 892 746 1  time 32.1116 704.219
Iteration 710  lb 1126023651167 ub 4303009919472  cores 893 747 1  time 32.1258 705.748
Iteration 711  lb 1126023651212 ub 4303009919472  cores 894 748 1  time 32.1418 708.658
Iteration 712  lb 1126023651266 ub 4303009919472  cores 895 748 1  time 32.155 709.9
Iteration 713  lb 1126023651319 ub 4303009919472  cores 896 749 1  time 32.1858 711.594
Iteration 714  lb 1126023651334 ub 4303009919472  cores 897 750 1  time 32.2553 713.226
Iteration 715  lb 1126023652313 ub 4303009919472  cores 898 751 1  time 32.2831 715.956
Iteration 716  lb 1126023652448 ub 4303009919472  cores 899 752 1  time 32.3228 718.742
Iteration 717  lb 1126023652457 ub 4303009919472  cores 900 753 1  time 32.3368 720.12
Iteration 718  lb 1126023652600 ub 4303009919472  cores 901 754 1  time 32.37 722.716
Iteration 719  lb 1126023653111 ub 4303009919472  cores 902 755 1  time 32.4084 725.431
Iteration 720  lb 1126023653161 ub 4303009919472  cores 903 756 1  time 32.4328 728.413
Iteration 721  lb 1126023653169 ub 4303009919472  cores 904 757 1  time 32.4512 729.474
Iteration 722  lb 1126023653313 ub 4303009919472  cores 905 758 1  time 32.4684 732.211
Iteration 723  lb 1126023653321 ub 4303009919472  cores 906 759 1  time 32.5039 734.943
Iteration 724  lb 1126023653353 ub 4303009919472  cores 907 760 1  time 32.5266 736.612
Iteration 725  lb 1126023653505 ub 4303009919472  cores 908 761 1  time 32.5442 738.164
Iteration 726  lb 1126023653541 ub 4303009919472  cores 909 762 1  time 32.5752 740.181
Iteration 727  lb 1126023654119 ub 4303009919472  cores 910 763 1  time 32.6141 742.487
Iteration 728  lb 1126023654164 ub 4303009919472  cores 911 764 1  time 32.6301 745.041
Iteration 729  lb 1126023654033 ub 4303009919472  cores 912 764 1  time 32.6432 748.205
Iteration 730  lb 1126023654271 ub 4303009919472  cores 913 764 1  time 32.666 751.106
Iteration 731  lb 1126023655424 ub 4303009919472  cores 914 765 1  time 32.7078 752.718
Iteration 732  lb 1126023655241 ub 4303009919472  cores 915 766 1  time 32.755 754.523
Iteration 733  lb 1126023655458 ub 4303009919472  cores 916 767 1  time 32.8121 756.688
Iteration 734  lb 1126023656172 ub 4303009919472  cores 917 768 1  time 32.9402 758.728
Iteration 735  lb 1126023656324 ub 4303009919472  cores 918 769 1  time 32.9549 760.524
Iteration 736  lb 1126023656461 ub 4303009919472  cores 919 770 1  time 32.9816 763.29
Iteration 737  lb 1126023656657 ub 4303009919472  cores 920 771 1  time 33.01 766.07
Iteration 738  lb 1126023656734 ub 4303009919472  cores 921 772 1  time 33.0369 768.842
Iteration 739  lb 1126023656748 ub 4303009919472  cores 922 773 1  time 33.0722 771.564
Iteration 740  lb 1126023656900 ub 4303009919472  cores 923 774 1  time 33.0865 772.675
Iteration 741  lb 1126023657317 ub 4303009919472  cores 924 775 1  time 33.1158 775.192
Iteration 742  lb 1126023657469 ub 4303009919472  cores 925 776 1  time 33.1282 776.882
Iteration 743  lb 1126023658411 ub 4303009919472  cores 926 777 1  time 33.1646 778.354
Iteration 744  lb 1126023658563 ub 4303009919472  cores 927 778 1  time 33.1783 779.679
Iteration 745  lb 1126023658895 ub 4303009919472  cores 928 779 1  time 33.2036 781.105
Iteration 746  lb 1126023659245 ub 4303009919472  cores 929 778 1  time 33.2339 782.784
Iteration 747  lb 1126023659841 ub 4303009919472  cores 930 779 1  time 33.2644 784.653
Iteration 748  lb 1126023659943 ub 4303009919472  cores 931 779 1  time 33.2946 786.375
Iteration 749  lb 1126023660095 ub 4303009919472  cores 932 780 1  time 33.3313 787.846
Iteration 750  lb 1126023660312 ub 4303009919472  cores 933 781 1  time 33.3768 788.82
Iteration 751  lb 1126023660464 ub 4303009919472  cores 934 781 1  time 33.3927 790.307
Iteration 752  lb 1126023660810 ub 4303009919472  cores 935 782 1  time 33.4243 792.66
Iteration 753  lb 1126023660993 ub 4303009919472  cores 936 783 1  time 33.4595 795.112
Iteration 754  lb 1126023661145 ub 4303009919472  cores 937 784 1  time 33.4734 796.54
Iteration 755  lb 1126023661239 ub 4303009919472  cores 938 785 1  time 33.5027 798.845
Iteration 756  lb 1126023661409 ub 4303009919472  cores 939 786 1  time 33.5762 800.183
Iteration 757  lb 1126023661561 ub 4303009919472  cores 940 785 1  time 33.588 801.19
Iteration 758  lb 1126023661743 ub 4303009919472  cores 941 786 1  time 33.6196 802.563
Iteration 759  lb 1126023661895 ub 4303009919472  cores 942 787 1  time 33.6348 803.712
Iteration 760  lb 1126023662001 ub 4303009919472  cores 943 787 1  time 33.6698 805.192
Iteration 761  lb 1126023662153 ub 4303009919472  cores 944 788 1  time 33.686 807.487
Iteration 762  lb 1126023662865 ub 4303009919472  cores 945 789 1  time 33.7067 808.773
Iteration 763  lb 1126023662619 ub 4303009919472  cores 946 790 1  time 33.7271 810.952
Iteration 764  lb 1126023662903 ub 4303009919472  cores 947 791 1  time 33.756 812.025
Iteration 765  lb 1126023662951 ub 4303009919472  cores 948 792 1  time 33.7829 814.167
Iteration 766  lb 1126023662996 ub 4303009919472  cores 949 793 1  time 33.799 816.815
Iteration 767  lb 1126023663103 ub 4303009919472  cores 950 793 1  time 33.8141 819.05
Iteration 768  lb 1126023663216 ub 4303009919472  cores 951 794 1  time 33.8408 820.638
Iteration 769  lb 1126023663990 ub 4303009919472  cores 952 795 1  time 33.8736 823.342
Iteration 770  lb 1126023664030 ub 4303009919472  cores 953 796 1  time 33.9113 824.691
Iteration 771  lb 1126023664518 ub 4303009919472  cores 954 797 1  time 33.9381 827.365
Iteration 772  lb 1126023664519 ub 4303009919472  cores 955 798 1  time 33.9618 828.561
Iteration 773  lb 1126023664858 ub 4303009919472  cores 956 799 1  time 33.9893 830.247
Iteration 774  lb 1126023664914 ub 4303009919472  cores 957 800 1  time 34.0188 832.342
Iteration 775  lb 1126023665542 ub 4303009919472  cores 958 801 1  time 34.065 833.731
Iteration 776  lb 1126023665806 ub 4303009919472  cores 959 802 1  time 34.0871 835.464
Iteration 777  lb 1126023665854 ub 4303009919472  cores 960 802 1  time 34.1192 837.145
Iteration 778  lb 1126023665972 ub 4303009919472  cores 961 803 1  time 34.1523 839.895
Iteration 779  lb 1126023666662 ub 4303009919472  cores 962 804 1  time 34.1831 843.012
Iteration 780  lb 1126023666814 ub 4303009919472  cores 963 805 1  time 34.1966 844.79
Iteration 781  lb 1126023667474 ub 4303009919472  cores 964 806 1  time 34.2157 847.606
Iteration 782  lb 1126023667520 ub 4303009919472  cores 965 807 1  time 34.2421 850.193
Iteration 783  lb 1126023667526 ub 4303009919472  cores 966 808 1  time 34.2603 851.607
Iteration 784  lb 1126023667612 ub 4303009919472  cores 967 809 1  time 34.2831 853.271
Iteration 785  lb 1126023667657 ub 4303009919472  cores 968 810 1  time 34.2988 854.67
Iteration 786  lb 1126023667672 ub 4303009919472  cores 969 809 1  time 34.312 856.634
Iteration 787  lb 1126023667764 ub 4303009919472  cores 970 810 1  time 34.3348 858.213
Iteration 788  lb 1126023667855 ub 4303009919472  cores 971 811 1  time 34.3764 860.843
Iteration 789  lb 1126023667904 ub 4303009919472  cores 972 812 1  time 34.4073 863.501
Iteration 790  lb 1126023668288 ub 4303009919472  cores 973 813 1  time 34.4687 866.136
Iteration 791  lb 1126023668527 ub 4303009919472  cores 974 814 1  time 34.5014 868.205
Iteration 792  lb 1126023668679 ub 4303009919472  cores 975 814 1  time 34.5133 869.495
Iteration 793  lb 1126023669008 ub 4303009919472  cores 976 815 1  time 34.5425 871.732
Iteration 794  lb 1126023669439 ub 4303009919472  cores 977 816 1  time 34.5562 873.38
Iteration 795  lb 1126023669791 ub 4303009919472  cores 978 817 1  time 34.5798 876.249
Iteration 796  lb 1126023670709 ub 4303009919472  cores 979 817 1  time 34.6008 878.582
Iteration 797  lb 1126023670861 ub 4303009919472  cores 980 818 1  time 34.6188 880.146
Iteration 798  lb 1126023670713 ub 4303009919472  cores 981 819 1  time 34.6548 881.32
Iteration 799  lb 1126023670865 ub 4303009919472  cores 982 820 1  time 34.6633 882.751
Iteration 800  lb 1126023671322 ub 4303009919472  cores 983 821 1  time 34.6902 884.429
Iteration 801  lb 1126023672149 ub 4303009919472  cores 984 821 1  time 34.7153 886.078
Iteration 802  lb 1126023672197 ub 4303009919472  cores 985 821 1  time 34.7499 888.357
Iteration 803  lb 1126023672350 ub 4303009919472  cores 986 822 1  time 34.78 890.057
Iteration 804  lb 1126023672768 ub 4303009919472  cores 987 822 1  time 34.8092 892.464
Iteration 805  lb 1126023672899 ub 4303009919472  cores 988 823 1  time 34.8384 894.009
Iteration 806  lb 1126023673104 ub 4303009919472  cores 989 824 1  time 34.8572 895.386
Iteration 807  lb 1126023673157 ub 4303009919472  cores 990 824 1  time 34.8866 897.612
Iteration 808  lb 1126023673188 ub 4303009919472  cores 991 825 1  time 34.9246 900.007
Iteration 809  lb 1126023673340 ub 4303009919472  cores 992 826 1  time 34.9344 902.17
Iteration 810  lb 1126023673621 ub 4303009919472  cores 993 827 1  time 34.9653 904.06
Iteration 811  lb 1126023673944 ub 4303009919472  cores 994 828 1  time 34.9942 906.492
Iteration 812  lb 1126023673945 ub 4303009919472  cores 995 829 1  time 35.0075 907.866
Iteration 813  lb 1126023674099 ub 4303009919472  cores 996 829 1  time 35.0244 910.624
Iteration 814  lb 1126023674237 ub 4303009919472  cores 997 830 1  time 35.0549 912.46
Iteration 815  lb 1126023674251 ub 4303009919472  cores 998 830 1  time 35.0723 913.682
Iteration 816  lb 1126023674389 ub 4303009919472  cores 999 831 1  time 35.1012 915.572
Iteration 817  lb 1126023674479 ub 4303009919472  cores 1000 831 1  time 35.1372 917.14
Iteration 818  lb 1126023674583 ub 4303009919472  cores 1001 832 1  time 35.1534 918.404
Iteration 819  lb 1126023674631 ub 4303009919472  cores 1002 831 1  time 35.1896 919.573
Iteration 820  lb 1126023674782 ub 4303009919472  cores 1003 831 1  time 35.2197 921.131
Iteration 821  lb 1126023674783 ub 4303009919472  cores 1004 832 1  time 35.2325 922.718
Iteration 822  lb 1126023675202 ub 4303009919472  cores 1005 833 1  time 35.249 925.565
Iteration 823  lb 1126023675267 ub 4303009919472  cores 1006 834 1  time 35.2814 928.237
Iteration 824  lb 1126023675760 ub 4303009919472  cores 1007 835 1  time 35.3067 930.282
Iteration 825  lb 1126023675761 ub 4303009919472  cores 1008 836 1  time 35.3199 931.923
Iteration 826  lb 1126023676032 ub 4303009919472  cores 1009 837 1  time 35.3347 934.565
Iteration 827  lb 1126023676241 ub 4303009919472  cores 1010 838 1  time 35.3724 937.376
Iteration 828  lb 1126023676242 ub 4303009919472  cores 1011 839 1  time 35.3806 940.185
Iteration 829  lb 1126023676242 ub 4303009919472  cores 1012 840 1  time 35.3958 942.257
Iteration 830  lb 1126023676391 ub 4303009919472  cores 1013 841 1  time 35.4092 943.534
Iteration 831  lb 1126023676242 ub 4303009919472  cores 1014 842 1  time 35.4914 945.17
Iteration 832  lb 1126023676243 ub 4303009919472  cores 1015 843 1  time 35.5 947.717
Iteration 833  lb 1126023676243 ub 4303009919472  cores 1016 844 1  time 35.5084 950.473
Iteration 834  lb 1126023676394 ub 4303009919472  cores 1017 845 1  time 35.5363 952.02
Iteration 835  lb 1126023676394 ub 4303009919472  cores 1018 846 1  time 35.5658 954.622
Iteration 836  lb 1126023676403 ub 4303009919472  cores 1019 847 1  time 35.5907 957.368
Iteration 837  lb 1126023676879 ub 4303009919472  cores 1020 848 1  time 35.6344 959.772
Iteration 838  lb 1126023676929 ub 4303009919472  cores 1021 849 1  time 35.6626 962.721
Iteration 839  lb 1126023677485 ub 4303009919472  cores 1022 849 1  time 35.6835 964.281
Iteration 840  lb 1126023677726 ub 4303009919472  cores 1023 850 1  time 35.7145 966.976
Iteration 841  lb 1126023677727 ub 4303009919472  cores 1024 851 1  time 35.7282 968.622
Iteration 842  lb 1126023678305 ub 4303009919472  cores 1025 852 1  time 35.762 970.313
Iteration 843  lb 1126023678307 ub 4303009919472  cores 1026 853 1  time 35.7751 971.874
Iteration 844  lb 1126023678355 ub 4303009919472  cores 1027 854 1  time 35.8046 973.253
Iteration 845  lb 1126023678368 ub 4303009919472  cores 1028 855 1  time 35.8332 974.66
Iteration 846  lb 1126023678457 ub 4303009919472  cores 1029 856 1  time 35.8511 976.515
Iteration 847  lb 1126023678774 ub 4303009919472  cores 1030 857 1  time 35.8935 978.167
Iteration 848  lb 1126023678926 ub 4303009919472  cores 1031 858 1  time 35.908 980.688
Iteration 849  lb 1126023679019 ub 4303009919472  cores 1032 858 1  time 35.9384 983.09
Iteration 850  lb 1126023679171 ub 4303009919472  cores 1033 859 1  time 35.9505 984.857
Iteration 851  lb 1126023679294 ub 4303009919472  cores 1034 860 1  time 35.9836 987.427
Iteration 852  lb 1126023679446 ub 4303009919472  cores 1035 861 1  time 36 990.462
Iteration 853  lb 1126023679919 ub 4303009919472  cores 1036 862 1  time 36.0539 992.456
Iteration 854  lb 1126023680034 ub 4303009919472  cores 1037 863 1  time 36.0794 994.624
Iteration 855  lb 1126023680348 ub 4303009919472  cores 1038 864 1  time 36.1176 997.186
Iteration 856  lb 1126023680489 ub 4303009919472  cores 1039 865 1  time 36.1514 999.191
Iteration 857  lb 1126023680546 ub 4303009919472  cores 1040 866 1  time 36.1834 1002.09
Iteration 858  lb 1126023680594 ub 4303009919472  cores 1041 865 1  time 36.2123 1004.01
Iteration 859  lb 1126023680817 ub 4303009919472  cores 1042 866 1  time 36.2427 1006.89
Iteration 860  lb 1126023680969 ub 4303009919472  cores 1043 867 1  time 36.2593 1008.73
Iteration 861  lb 1126023681013 ub 4303009919472  cores 1044 868 1  time 36.2907 1011.58
Iteration 862  lb 1126023681165 ub 4303009919472  cores 1045 869 1  time 36.3048 1013.27
Iteration 863  lb 1126023681403 ub 4303009919472  cores 1046 870 1  time 36.3351 1015.7
Iteration 864  lb 1126023681555 ub 4303009919472  cores 1047 870 1  time 36.3477 1016.98
Iteration 865  lb 1126023681824 ub 4303009919472  cores 1048 871 1  time 36.3787 1018.46
Iteration 866  lb 1126023681802 ub 4303009919472  cores 1049 872 1  time 36.3924 1020.15
Iteration 867  lb 1126023681825 ub 4303009919472  cores 1050 873 1  time 36.4123 1022.33
Iteration 868  lb 1126023682056 ub 4303009919472  cores 1051 873 1  time 36.4272 1023.99
Iteration 869  lb 1126023682208 ub 4303009919472  cores 1052 874 1  time 36.438 1025.71
Iteration 870  lb 1126023682231 ub 4303009919472  cores 1053 875 1  time 36.4673 1028.39
Iteration 871  lb 1126023682255 ub 4303009919472  cores 1054 874 1  time 36.5052 1031.03
Iteration 872  lb 1126023682310 ub 4303009919472  cores 1055 875 1  time 36.5319 1033.3
Iteration 873  lb 1126023682494 ub 4303009919472  cores 1056 876 1  time 36.5644 1036.11
Iteration 874  lb 1126023682495 ub 4303009919472  cores 1057 877 1  time 36.5784 1037.92
Iteration 875  lb 1126023682937 ub 4303009919472  cores 1058 878 1  time 36.6049 1039.72
Iteration 876  lb 1126023683183 ub 4303009919472  cores 1059 879 1  time 36.6383 1041.39
Iteration 877  lb 1126023683735 ub 4303009919472  cores 1060 880 1  time 36.6602 1043.33
Iteration 878  lb 1126023683762 ub 4303009919472  cores 1061 881 1  time 36.72 1045.08
Iteration 879  lb 1126023683827 ub 4303009919472  cores 1062 882 1  time 36.7631 1047.57
Iteration 880  lb 1126023684138 ub 4303009919472  cores 1063 883 1  time 36.7953 1049.42
Iteration 881  lb 1126023684339 ub 4303009919472  cores 1064 884 1  time 36.8199 1052.22
Iteration 882  lb 1126023684694 ub 4303009919472  cores 1065 884 1  time 36.8387 1054.85
Iteration 883  lb 1126023684846 ub 4303009919472  cores 1066 885 1  time 36.8539 1056.31
Iteration 884  lb 1126023685074 ub 4303009919472  cores 1067 886 1  time 36.8843 1058.73
Iteration 885  lb 1126023685226 ub 4303009919472  cores 1068 886 1  time 36.8982 1060.56
Iteration 886  lb 1126023685741 ub 4303009919472  cores 1069 887 1  time 36.9253 1062.27
Iteration 887  lb 1126023685996 ub 4303009919472  cores 1070 888 1  time 36.9489 1065.08
Iteration 888  lb 1126023686094 ub 4303009919472  cores 1071 889 1  time 36.9923 1067.49
Iteration 889  lb 1126023686171 ub 4303009919472  cores 1072 890 1  time 37.0281 1069.77
Iteration 890  lb 1126023686323 ub 4303009919472  cores 1073 891 1  time 37.0418 1072.34
Iteration 891  lb 1126023686452 ub 4303009919472  cores 1074 892 1  time 37.0731 1074.08
Iteration 892  lb 1126023686453 ub 4303009919472  cores 1075 893 1  time 37.0992 1076.87
Iteration 893  lb 1126023686549 ub 4303009919472  cores 1076 894 1  time 37.1308 1079.18
Iteration 894  lb 1126023686933 ub 4303009919472  cores 1077 895 1  time 37.1912 1081.62
Iteration 895  lb 1126023687085 ub 4303009919472  cores 1078 895 1  time 37.2051 1084.32
Iteration 896  lb 1126023687309 ub 4303009919472  cores 1079 895 1  time 37.2358 1087.12
Iteration 897  lb 1126023687450 ub 4303009919472  cores 1080 896 1  time 37.249 1088.9
Iteration 898  lb 1126023687461 ub 4303009919472  cores 1081 897 1  time 37.2782 1091.65
Iteration 899  lb 1126023687543 ub 4303009919472  cores 1082 898 1  time 37.2975 1093.4
Iteration 900  lb 1126023687598 ub 4303009919472  cores 1083 899 1  time 37.3127 1095.05
Iteration 901  lb 1126023687647 ub 4303009919472  cores 1084 900 1  time 37.3396 1097.63
Iteration 902  lb 1126023687976 ub 4303009919472  cores 1085 901 1  time 37.3785 1099.24
Iteration 903  lb 1126023687977 ub 4303009919472  cores 1086 902 1  time 37.3934 1100.73
Iteration 904  lb 1126023688137 ub 4303009919472  cores 1087 903 1  time 37.4328 1103.46
Iteration 905  lb 1126023688259 ub 4303009919472  cores 1088 904 1  time 37.4502 1104.9
Iteration 906  lb 1126023688304 ub 4303009919472  cores 1089 905 1  time 37.4664 1107.59
Iteration 907  lb 1126023688328 ub 4303009919472  cores 1090 905 1  time 37.4795 1110.27
Iteration 908  lb 1126023688456 ub 4303009919472  cores 1091 906 1  time 37.5639 1112.78
Iteration 909  lb 1126023688604 ub 4303009919472  cores 1092 906 1  time 37.5982 1115.37
Iteration 910  lb 1126023688749 ub 4303009919472  cores 1093 907 1  time 37.6149 1118.15
Iteration 911  lb 1126023688756 ub 4303009919472  cores 1094 907 1  time 37.629 1120.71
