lb 1959818 ub 4441369 before adjustment
lb 0 ub 2481551 after adjustment
costs ready
21 variables 159 functions 1959818 lb, 2481551 ub
Iteration 0  lb 1959821 ub 4441369  cores 2 2 2  time 0.032984 0.066377
Iteration 662  lb 1959856 ub 4441369  cores 1263 1103 2  time 7.01497 1447.48
Iteration 663  lb 1959856 ub 4441369  cores 1264 1104 1  time 7.01904 1453.09
Iteration 664  lb 1959856 ub 4441369  cores 1266 1106 2  time 7.03373 1458.46
Iteration 665  lb 1959856 ub 4441369  cores 1267 1107 1  time 7.03747 1463.28
Iteration 666  lb 1959856 ub 4441369  cores 1268 1108 1  time 7.0401 1467.98
Iteration 667  lb 1959856 ub 4441369  cores 1269 1109 1  time 7.04408 1472.93
Iteration 668  lb 1959856 ub 4441369  cores 1271 1111 2  time 7.05558 1478.79
Iteration 669  lb 1959856 ub 4441369  cores 1272 1111 1  time 7.0585 1484.52
Iteration 670  lb 1959856 ub 4441369  cores 1274 1113 2  time 7.06506 1489.29
Iteration 671  lb 1959856 ub 4441369  cores 1275 1114 1  time 7.07269 1495.21
Iteration 672  lb 1959856 ub 4441369  cores 1276 1115 1  time 7.07633 1499.88
Iteration 673  lb 1959856 ub 4441369  cores 1277 1116 1  time 7.08213 1505.69
Iteration 674  lb 1959856 ub 4441369  cores 1279 1118 2  time 7.08872 1511.37
Iteration 675  lb 1959856 ub 4441369  cores 1281 1119 2  time 7.09736 1517.28
Iteration 676  lb 1959856 ub 4441369  cores 1283 1121 2  time 7.10389 1522.74
Iteration 677  lb 1959856 ub 4441369  cores 1285 1123 2  time 7.11522 1528.72
Iteration 678  lb 1959856 ub 4441369  cores 1287 1125 2  time 7.12795 1534.06
Iteration 679  lb 1959856 ub 4441369  cores 1289 1127 2  time 7.14254 1539.32
Iteration 680  lb 1959856 ub 4441369  cores 1291 1129 2  time 7.15555 1545.1
Iteration 681  lb 1959856 ub 4441369  cores 1293 1131 2  time 7.16502 1550.35
Iteration 682  lb 1959856 ub 4441369  cores 1295 1133 2  time 7.17249 1555.96
Iteration 683  lb 1959856 ub 4441369  cores 1297 1135 2  time 7.18014 1562.58
Iteration 684  lb 1959856 ub 4441369  cores 1299 1137 2  time 7.19016 1568.21
Iteration 685  lb 1959856 ub 4441369  cores 1301 1138 2  time 7.20111 1573.14
Iteration 686  lb 1959856 ub 4441369  cores 1303 1140 2  time 7.20859 1578.88
Iteration 687  lb 1959856 ub 4441369  cores 1305 1141 2  time 7.22408 1583.93
Iteration 688  lb 1959856 ub 4441369  cores 1307 1143 2  time 7.23566 1589.55
Iteration 689  lb 1959856 ub 4441369  cores 1308 1144 1  time 7.24005 1595.68
Iteration 690  lb 1959856 ub 4441369  cores 1310 1146 2  time 7.24976 1603.07
Iteration 691  lb 1959856 ub 4441369  cores 1311 1147 1  time 7.25437 1609.32
Iteration 692  lb 1959856 ub 4441369  cores 1313 1148 2  time 7.26096 1615.16
Iteration 693  lb 1959856 ub 4441369  cores 1315 1150 2  time 7.26738 1620.95
Iteration 694  lb 1959856 ub 4441369  cores 1316 1151 1  time 7.27168 1626.01
Iteration 695  lb 1959856 ub 4441369  cores 1318 1153 2  time 7.27961 1633.38
Iteration 696  lb 1959857 ub 4441369  cores 1320 1155 2  time 7.29544 1640.02
Iteration 697  lb 1959857 ub 4441369  cores 1321 1156 1  time 7.29864 1644.16
Iteration 698  lb 1959857 ub 4441369  cores 1323 1158 2  time 7.30673 1650.29
Iteration 699  lb 1959857 ub 4441369  cores 1325 1160 2  time 7.31856 1655.67
Iteration 700  lb 1959857 ub 4441369  cores 1327 1162 2  time 7.3281 1661.82
Iteration 701  lb 1959857 ub 4441369  cores 1329 1164 2  time 7.33787 1667.63
Iteration 702  lb 1959857 ub 4441369  cores 1330 1165 1  time 7.34157 1675.66
Iteration 703  lb 1959857 ub 4441369  cores 1332 1167 2  time 7.35007 1682.16
Iteration 704  lb 1959857 ub 4441369  cores 1334 1169 2  time 7.35916 1688.38
Iteration 705  lb 1959857 ub 4441369  cores 1336 1171 2  time 7.36812 1694.23
Iteration 706  lb 1959857 ub 4441369  cores 1338 1173 2  time 7.37378 1700.48
Iteration 707  lb 1959857 ub 4441369  cores 1340 1175 2  time 7.37987 1706.78
Iteration 708  lb 1959857 ub 4441369  cores 1342 1177 2  time 7.39255 1713.2
Iteration 709  lb 1959857 ub 4441369  cores 1344 1178 2  time 7.39743 1720.38
Iteration 710  lb 1959857 ub 4441369  cores 1345 1179 1  time 7.40212 1727.05
Iteration 711  lb 1959857 ub 4441369  cores 1347 1180 2  time 7.41043 1733.86
Iteration 712  lb 1959857 ub 4441369  cores 1349 1182 2  time 7.41725 1739.98
Iteration 713  lb 1959857 ub 4441369  cores 1351 1184 2  time 7.43915 1746.16
Iteration 714  lb 1959857 ub 4441369  cores 1352 1185 1  time 7.44311 1751.96
Iteration 715  lb 1959857 ub 4441369  cores 1354 1187 2  time 7.44939 1760
Iteration 716  lb 1959857 ub 4441369  cores 1356 1189 2  time 7.45819 1766.71
Iteration 717  lb 1959857 ub 4441369  cores 1358 1191 2  time 7.46541 1773.45
Iteration 718  lb 1959857 ub 4441369  cores 1360 1193 2  time 7.48521 1779.68
Iteration 719  lb 1959857 ub 4441369  cores 1361 1194 1  time 7.48888 1785.44
Iteration 720  lb 1959857 ub 4441369  cores 1363 1196 2  time 7.49695 1792.26
Iteration 721  lb 1959857 ub 4441369  cores 1365 1198 2  time 7.50437 1798.46
Iteration 722  lb 1959857 ub 4441369  cores 1367 1200 2  time 7.51537 1804.84
Iteration 723  lb 1959857 ub 4441369  cores 1369 1202 2  time 7.52493 1811.77
Iteration 724  lb 1959857 ub 4441369  cores 1370 1203 1  time 7.55022 1818.82
Iteration 725  lb 1959857 ub 4441369  cores 1372 1205 2  time 7.55627 1826.22
Iteration 726  lb 1959857 ub 4441369  cores 1373 1206 1  time 7.5593 1832.98
Iteration 727  lb 1959857 ub 4441369  cores 1375 1207 2  time 7.56874 1839.76
Iteration 728  lb 1959857 ub 4441369  cores 1377 1209 2  time 7.58139 1847.23
Iteration 729  lb 1959857 ub 4441369  cores 1379 1211 2  time 7.58916 1854.15
Iteration 730  lb 1959857 ub 4441369  cores 1381 1213 2  time 7.5971 1860.45
Iteration 731  lb 1959857 ub 4441369  cores 1382 1214 1  time 7.60114 1867.96
Iteration 732  lb 1959857 ub 4441369  cores 1384 1216 2  time 7.61324 1875.19
Iteration 733  lb 1959857 ub 4441369  cores 1386 1218 2  time 7.62247 1882.33
Iteration 734  lb 1959857 ub 4441369  cores 1388 1220 2  time 7.63008 1889.74
Iteration 735  lb 1959857 ub 4441369  cores 1390 1222 2  time 7.64654 1896.74
Iteration 736  lb 1959857 ub 4441369  cores 1392 1224 2  time 7.66603 1903.05
Iteration 737  lb 1959857 ub 4441369  cores 1394 1226 2  time 7.67095 1909.76
Iteration 738  lb 1959857 ub 4441369  cores 1396 1228 2  time 7.68323 1914.67
Iteration 739  lb 1959857 ub 4441369  cores 1398 1230 2  time 7.68996 1921.97
Iteration 740  lb 1959857 ub 4441369  cores 1400 1232 2  time 7.70256 1929.68
Iteration 741  lb 1959857 ub 4441369  cores 1401 1232 1  time 7.70574 1937.26
Iteration 742  lb 1959857 ub 4441369  cores 1402 1233 1  time 7.7089 1943.95
Iteration 743  lb 1959857 ub 4441369  cores 1404 1235 2  time 7.7199 1950.88
Iteration 744  lb 1959857 ub 4441369  cores 1406 1237 2  time 7.72659 1957.37
Iteration 745  lb 1959857 ub 4441369  cores 1408 1239 2  time 7.73078 1963.66
Iteration 746  lb 1959857 ub 4441369  cores 1410 1237 2  time 7.75439 1970.34
Iteration 747  lb 1959857 ub 4441369  cores 1411 1238 1  time 7.75788 1977.17
Iteration 748  lb 1959857 ub 4441369  cores 1413 1240 2  time 7.76875 1983.42
Iteration 749  lb 1959857 ub 4441369  cores 1415 1242 2  time 7.77313 1989.29
Iteration 750  lb 1959857 ub 4441369  cores 1417 1244 2  time 7.78104 1995.92
Iteration 751  lb 1959857 ub 4441369  cores 1419 1245 2  time 7.78919 2003.02
Iteration 752  lb 1959857 ub 4441369  cores 1421 1247 2  time 7.80101 2009.9
Iteration 753  lb 1959857 ub 4441369  cores 1423 1249 2  time 7.80845 2015.91
Iteration 754  lb 1959857 ub 4441369  cores 1425 1251 2  time 7.81675 2023.1
Iteration 755  lb 1959857 ub 4441369  cores 1427 1253 2  time 7.83045 2031.43
Iteration 756  lb 1959857 ub 4441369  cores 1428 1254 1  time 7.83441 2038.72
Iteration 757  lb 1959857 ub 4441369  cores 1430 1256 2  time 7.84131 2046.31
Iteration 758  lb 1959857 ub 4441369  cores 1431 1257 1  time 7.84495 2051.43
Iteration 759  lb 1959857 ub 4441369  cores 1432 1258 1  time 7.84879 2057.94
Iteration 760  lb 1959857 ub 4441369  cores 1434 1260 2  time 7.85741 2065.47
Iteration 761  lb 1959857 ub 4441369  cores 1436 1260 2  time 7.87175 2070.23
Iteration 762  lb 1959857 ub 4441369  cores 1438 1262 2  time 7.88755 2076.64
Iteration 763  lb 1959857 ub 4441369  cores 1440 1264 2  time 7.89383 2082.51
Iteration 764  lb 1959857 ub 4441369  cores 1442 1265 2  time 7.91644 2088.32
Iteration 765  lb 1959857 ub 4441369  cores 1443 1266 1  time 7.92135 2093.59
Iteration 766  lb 1959857 ub 4441369  cores 1444 1267 1  time 7.92492 2099.82
Iteration 767  lb 1959857 ub 4441369  cores 1446 1269 2  time 7.9326 2105.92
Iteration 768  lb 1959857 ub 4441369  cores 1448 1269 2  time 7.94754 2113.26
Iteration 769  lb 1959857 ub 4441369  cores 1449 1270 1  time 7.95132 2118.16
Iteration 770  lb 1959857 ub 4441369  cores 1451 1272 2  time 7.96087 2124.55
Iteration 771  lb 1959857 ub 4441369  cores 1453 1274 2  time 7.96796 2129.94
Iteration 772  lb 1959857 ub 4441369  cores 1455 1276 2  time 7.98556 2136.03
Iteration 773  lb 1959857 ub 4441369  cores 1457 1278 2  time 7.99997 2142.14
Iteration 774  lb 1959857 ub 4441369  cores 1459 1280 2  time 8.00942 2147.33
Iteration 775  lb 1959857 ub 4441369  cores 1460 1280 1  time 8.01653 2153.59
Iteration 776  lb 1959857 ub 4441369  cores 1462 1282 2  time 8.02879 2159.71
Iteration 777  lb 1959857 ub 4441369  cores 1463 1283 1  time 8.03274 2165.91
Iteration 778  lb 1959857 ub 4441369  cores 1465 1285 2  time 8.04189 2172.56
Iteration 779  lb 1959857 ub 4441369  cores 1467 1287 2  time 8.05077 2179.32
Iteration 780  lb 1959857 ub 4441369  cores 1469 1289 2  time 8.06061 2185.64
Iteration 781  lb 1959857 ub 4441369  cores 1471 1291 2  time 8.08871 2191.47
Iteration 782  lb 1959857 ub 4441369  cores 1473 1293 2  time 8.09752 2197.02
Iteration 783  lb 1959857 ub 4441369  cores 1475 1294 2  time 8.12147 2203.47
Iteration 784  lb 1959857 ub 4441369  cores 1477 1296 2  time 8.13087 2210.29
Iteration 785  lb 1959857 ub 4441369  cores 1479 1298 2  time 8.13904 2215.84
Iteration 786  lb 1959857 ub 4441369  cores 1481 1300 2  time 8.14545 2220.51
Iteration 787  lb 1959857 ub 4441369  cores 1483 1302 2  time 8.1551 2226.55
Iteration 788  lb 1959857 ub 4441369  cores 1485 1303 2  time 8.16422 2231.44
Iteration 789  lb 1959857 ub 4441369  cores 1486 1304 1  time 8.16818 2237.08
Iteration 790  lb 1959857 ub 4441369  cores 1487 1305 1  time 8.17202 2242.99
Iteration 791  lb 1959857 ub 4441369  cores 1489 1307 2  time 8.17897 2249.2
Iteration 792  lb 1959857 ub 4441369  cores 1491 1309 2  time 8.18918 2254.1
Iteration 793  lb 1959857 ub 4441369  cores 1493 1311 2  time 8.19884 2259.98
Iteration 794  lb 1959857 ub 4441369  cores 1494 1312 1  time 8.20272 2265.46
Iteration 795  lb 1959857 ub 4441369  cores 1495 1313 1  time 8.2066 2271.88
Iteration 796  lb 1959857 ub 4441369  cores 1496 1314 1  time 8.2132 2277.2
Iteration 797  lb 1959857 ub 4441369  cores 1497 1315 1  time 8.21632 2282.29
Iteration 798  lb 1959857 ub 4441369  cores 1498 1315 1  time 8.21957 2288.17
Iteration 799  lb 1959857 ub 4441369  cores 1499 1315 1  time 8.22293 2292.72
Iteration 800  lb 1959857 ub 4441369  cores 1500 1316 1  time 8.22873 2298.24
Iteration 801  lb 1959857 ub 4441369  cores 1501 1317 1  time 8.23191 2303.23
Iteration 802  lb 1959857 ub 4441369  cores 1502 1318 1  time 8.23574 2308.27
Iteration 803  lb 1959857 ub 4441369  cores 1503 1319 1  time 8.23785 2313.3
Iteration 804  lb 1959857 ub 4441369  cores 1504 1320 1  time 8.24765 2319.24
Iteration 805  lb 1959857 ub 4441369  cores 1505 1321 1  time 8.25033 2325.39
Iteration 806  lb 1959857 ub 4441369  cores 1506 1322 1  time 8.25343 2330.44
Iteration 807  lb 1959857 ub 4441369  cores 1507 1323 1  time 8.25793 2335.71
Iteration 808  lb 1959857 ub 4441369  cores 1508 1324 1  time 8.25992 2341.91
Iteration 809  lb 1959857 ub 4441369  cores 1509 1324 1  time 8.26258 2346.94
Iteration 810  lb 1959857 ub 4441369  cores 1510 1325 1  time 8.26566 2353.32
Iteration 811  lb 1959857 ub 4441369  cores 1511 1326 1  time 8.26935 2358.72
Iteration 812  lb 1959857 ub 4441369  cores 1512 1327 1  time 8.27164 2363.47
Iteration 813  lb 1959857 ub 4441369  cores 1513 1328 1  time 8.2751 2369.57
Iteration 814  lb 1959857 ub 4441369  cores 1514 1329 1  time 8.27838 2375.31
Iteration 815  lb 1959857 ub 4441369  cores 1516 1331 2  time 8.28738 2380.83
Iteration 816  lb 1959857 ub 4441369  cores 1518 1333 2  time 8.29437 2386.29
Iteration 817  lb 1959857 ub 4441369  cores 1520 1335 2  time 8.3002 2391.7
Iteration 818  lb 1959857 ub 4441369  cores 1521 1336 1  time 8.30475 2397.22
Iteration 819  lb 1959857 ub 4441369  cores 1523 1338 2  time 8.31613 2403.21
Iteration 820  lb 1959857 ub 4441369  cores 1524 1339 1  time 8.31935 2409.84
Iteration 821  lb 1959857 ub 4441369  cores 1526 1341 2  time 8.3308 2415.33
Iteration 822  lb 1959857 ub 4441369  cores 1527 1342 1  time 8.33609 2421.6
Iteration 823  lb 1959857 ub 4441369  cores 1529 1344 2  time 8.3605 2427
Iteration 824  lb 1959857 ub 4441369  cores 1531 1346 2  time 8.36998 2433.22
Iteration 825  lb 1959857 ub 4441369  cores 1533 1348 2  time 8.38082 2439.05
Iteration 826  lb 1959857 ub 4441369  cores 1535 1350 2  time 8.38529 2445.3
Iteration 827  lb 1959857 ub 4441369  cores 1537 1352 2  time 8.39273 2451.39
Iteration 828  lb 1959857 ub 4441369  cores 1539 1354 2  time 8.39984 2457.29
Iteration 829  lb 1959857 ub 4441369  cores 1541 1356 2  time 8.40953 2463.1
Iteration 830  lb 1959857 ub 4441369  cores 1543 1358 2  time 8.4166 2469.6
Iteration 831  lb 1959857 ub 4441369  cores 1545 1360 2  time 8.42248 2474.95
Iteration 832  lb 1959857 ub 4441369  cores 1547 1361 2  time 8.43562 2481.66
Iteration 833  lb 1959857 ub 4441369  cores 1549 1363 2  time 8.44345 2489.9
Iteration 834  lb 1959857 ub 4441369  cores 1551 1365 2  time 8.45459 2496.95
Iteration 835  lb 1959857 ub 4441369  cores 1553 1367 2  time 8.46345 2502.33
Iteration 836  lb 1959857 ub 4441369  cores 1555 1369 2  time 8.47539 2508.55
Iteration 837  lb 1959857 ub 4441369  cores 1557 1371 2  time 8.48032 2514.26
Iteration 838  lb 1959857 ub 4441369  cores 1558 1371 1  time 8.48421 2520.3
Iteration 839  lb 1959857 ub 4441369  cores 1559 1372 1  time 8.48786 2526.85
Iteration 840  lb 1959857 ub 4441369  cores 1561 1374 2  time 8.4957 2533.16
Iteration 841  lb 1959857 ub 4441369  cores 1562 1375 1  time 8.50236 2539.02
Iteration 842  lb 1959857 ub 4441369  cores 1563 1376 1  time 8.50867 2542.4
Iteration 843  lb 1959857 ub 4441369  cores 1564 1377 1  time 8.51401 2547.45
Iteration 844  lb 1959857 ub 4441369  cores 1565 1378 1  time 8.52038 2554.3
Iteration 845  lb 1959857 ub 4441369  cores 1567 1380 2  time 8.53378 2560.55
Iteration 846  lb 1959857 ub 4441369  cores 1568 1381 1  time 8.53811 2565.36
Iteration 847  lb 1959857 ub 4441369  cores 1569 1382 1  time 8.54409 2570.48
Iteration 848  lb 1959857 ub 4441369  cores 1570 1383 1  time 8.54743 2577.14
Iteration 849  lb 1959857 ub 4441369  cores 1571 1384 1  time 8.55054 2582.99
Iteration 850  lb 1959857 ub 4441369  cores 1572 1385 1  time 8.55601 2588.75
Iteration 851  lb 1959857 ub 4441369  cores 1573 1386 1  time 8.55824 2594.3
Iteration 852  lb 1959857 ub 4441369  cores 1574 1387 1  time 8.5635 2601.24
Iteration 853  lb 1959857 ub 4441369  cores 1576 1389 2  time 8.57368 2607.16
Iteration 854  lb 1959857 ub 4441369  cores 1577 1390 1  time 8.58022 2613
Iteration 855  lb 1959857 ub 4441369  cores 1579 1392 2  time 8.59311 2618.93
Iteration 856  lb 1959857 ub 4441369  cores 1580 1393 1  time 8.59755 2625.87
Iteration 857  lb 1959857 ub 4441369  cores 1581 1394 1  time 8.60084 2631.41
Iteration 858  lb 1959857 ub 4441369  cores 1583 1396 2  time 8.61028 2637.21
Iteration 859  lb 1959857 ub 4441369  cores 1584 1397 1  time 8.61412 2642.77
Iteration 860  lb 1959857 ub 4441369  cores 1586 1399 2  time 8.62311 2649.23
Iteration 861  lb 1959857 ub 4441369  cores 1588 1401 2  time 8.63 2655.41
Iteration 862  lb 1959857 ub 4441369  cores 1589 1402 1  time 8.64199 2661.12
Iteration 863  lb 1959857 ub 4441369  cores 1591 1404 2  time 8.64682 2667.4
Iteration 864  lb 1959857 ub 4441369  cores 1593 1406 2  time 8.65443 2673.26
Iteration 865  lb 1959857 ub 4441369  cores 1595 1408 2  time 8.66568 2679.83
Iteration 866  lb 1959857 ub 4441369  cores 1597 1409 2  time 8.67555 2686.47
Iteration 867  lb 1959857 ub 4441369  cores 1599 1411 2  time 8.68564 2692.67
Iteration 868  lb 1959857 ub 4441369  cores 1601 1413 2  time 8.69261 2699.27
Iteration 869  lb 1959857 ub 4441369  cores 1603 1413 2  time 8.70722 2706.34
Iteration 870  lb 1959857 ub 4441369  cores 1605 1415 2  time 8.71653 2713.02
Iteration 871  lb 1959857 ub 4441369  cores 1606 1416 1  time 8.72462 2718.78
Iteration 872  lb 1959857 ub 4441369  cores 1608 1418 2  time 8.73218 2723.04
Iteration 873  lb 1959857 ub 4441369  cores 1610 1417 2  time 8.74278 2729.93
Iteration 874  lb 1959857 ub 4441369  cores 1611 1418 1  time 8.74897 2736.03
Iteration 875  lb 1959857 ub 4441369  cores 1613 1420 2  time 8.75605 2742.42
Iteration 876  lb 1959857 ub 4441369  cores 1615 1422 2  time 8.7682 2749.33
Iteration 877  lb 1959857 ub 4441369  cores 1616 1423 1  time 8.77537 2753.87
Iteration 878  lb 1959857 ub 4441369  cores 1617 1423 1  time 8.7809 2759.85
Iteration 879  lb 1959857 ub 4441369  cores 1619 1425 2  time 8.78898 2768.11
Iteration 880  lb 1959857 ub 4441369  cores 1621 1427 2  time 8.79687 2773.66
Iteration 881  lb 1959857 ub 4441369  cores 1622 1428 1  time 8.8029 2779.72
Iteration 882  lb 1959857 ub 4441369  cores 1623 1429 1  time 8.80797 2786.74
Iteration 883  lb 1959857 ub 4441369  cores 1624 1430 1  time 8.81156 2794.3
Iteration 884  lb 1959857 ub 4441369  cores 1626 1432 2  time 8.82067 2802.08
Iteration 885  lb 1959857 ub 4441369  cores 1627 1433 1  time 8.8239 2808.67
Iteration 886  lb 1959857 ub 4441369  cores 1628 1434 1  time 8.82808 2815.11
Iteration 887  lb 1959857 ub 4441369  cores 1629 1435 1  time 8.83364 2821.91
Iteration 888  lb 1959857 ub 4441369  cores 1631 1436 2  time 8.84256 2828.23
Iteration 889  lb 1959857 ub 4441369  cores 1632 1437 1  time 8.84896 2834.34
Iteration 890  lb 1959857 ub 4441369  cores 1634 1439 2  time 8.85532 2839.47
Iteration 891  lb 1959857 ub 4441369  cores 1636 1441 2  time 8.87125 2845.99
Iteration 892  lb 1959857 ub 4441369  cores 1638 1443 2  time 8.8803 2853.17
Iteration 893  lb 1959857 ub 4441369  cores 1640 1445 2  time 8.887 2859.51
Iteration 894  lb 1959857 ub 4441369  cores 1642 1447 2  time 8.8962 2866.87
Iteration 895  lb 1959858 ub 4441369  cores 1644 1449 2  time 8.90225 2874.47
Iteration 896  lb 1959858 ub 4441369  cores 1645 1450 1  time 8.90614 2882.21
Iteration 897  lb 1959858 ub 4441369  cores 1647 1452 2  time 8.91292 2891.26
Iteration 898  lb 1959858 ub 4441369  cores 1649 1454 2  time 8.92079 2898.67
Iteration 899  lb 1959858 ub 4441369  cores 1650 1455 1  time 8.9338 2904.83
Iteration 900  lb 1959858 ub 4441369  cores 1651 1456 1  time 8.93727 2910.35
Iteration 901  lb 1959858 ub 4441369  cores 1652 1457 1  time 8.9398 2918.93
Iteration 902  lb 1959858 ub 4441369  cores 1653 1458 1  time 8.94316 2926.03
Iteration 903  lb 1959858 ub 4441369  cores 1654 1459 1  time 8.94703 2933.1
Iteration 904  lb 1959858 ub 4441369  cores 1656 1461 2  time 8.95737 2941.19
Iteration 905  lb 1959858 ub 4441369  cores 1658 1462 2  time 8.96857 2948.07
Iteration 906  lb 1959858 ub 4441369  cores 1660 1464 2  time 8.97619 2954.79
Iteration 907  lb 1959858 ub 4441369  cores 1661 1465 1  time 8.98205 2963.28
Iteration 908  lb 1959858 ub 4441369  cores 1662 1466 1  time 8.98994 2970.72
Iteration 909  lb 1959858 ub 4441369  cores 1663 1467 1  time 8.99262 2977.93
Iteration 910  lb 1959858 ub 4441369  cores 1665 1469 2  time 9.00108 2986.52
Iteration 911  lb 1959858 ub 4441369  cores 1666 1470 1  time 9.00492 2993.8
Iteration 912  lb 1959858 ub 4441369  cores 1667 1471 1  time 9.00793 3002.48
Iteration 913  lb 1959858 ub 4441369  cores 1668 1472 1  time 9.01095 3010.06
Iteration 914  lb 1959858 ub 4441369  cores 1670 1474 2  time 9.01856 3017.21
Iteration 915  lb 1959858 ub 4441369  cores 1671 1475 1  time 9.02252 3026.11
Iteration 916  lb 1959858 ub 4441369  cores 1672 1476 1  time 9.02745 3034.65
Iteration 917  lb 1959858 ub 4441369  cores 1674 1478 2  time 9.04885 3042.47
Iteration 918  lb 1959858 ub 4441369  cores 1676 1480 2  time 9.06541 3050.53
Iteration 919  lb 1959858 ub 4441369  cores 1677 1481 1  time 9.06894 3058.88
Iteration 920  lb 1959858 ub 4441369  cores 1678 1482 1  time 9.08299 3065.56
Iteration 921  lb 1959858 ub 4441369  cores 1679 1483 1  time 9.08934 3074.58
Iteration 922  lb 1959858 ub 4441369  cores 1681 1485 2  time 9.09474 3082.42
Iteration 923  lb 1959858 ub 4441369  cores 1682 1486 1  time 9.10202 3091.11
Iteration 924  lb 1959858 ub 4441369  cores 1684 1488 2  time 9.11036 3098.73
Iteration 925  lb 1959858 ub 4441369  cores 1686 1490 2  time 9.12127 3106.87
Iteration 926  lb 1959858 ub 4441369  cores 1688 1492 2  time 9.12885 3115.37
Iteration 927  lb 1959858 ub 4441369  cores 1690 1494 2  time 9.1341 3123.52
Iteration 928  lb 1959858 ub 4441369  cores 1691 1495 1  time 9.13864 3132.63
Iteration 929  lb 1959858 ub 4441369  cores 1693 1497 2  time 9.14801 3139.91
Iteration 930  lb 1959858 ub 4441369  cores 1695 1499 2  time 9.15674 3147.04
Iteration 931  lb 1959858 ub 4441369  cores 1697 1501 2  time 9.16588 3154.44
Iteration 932  lb 1959858 ub 4441369  cores 1699 1503 2  time 9.17381 3161.69
Iteration 933  lb 1959858 ub 4441369  cores 1701 1505 2  time 9.18161 3170.28
Iteration 934  lb 1959858 ub 4441369  cores 1703 1507 2  time 9.18708 3177.8
Iteration 935  lb 1959858 ub 4441369  cores 1705 1509 2  time 9.20504 3186.54
Iteration 936  lb 1959858 ub 4441369  cores 1707 1511 2  time 9.21284 3194.76
Iteration 937  lb 1959858 ub 4441369  cores 1709 1513 2  time 9.23485 3202.54
Iteration 938  lb 1959858 ub 4441369  cores 1711 1515 2  time 9.25067 3210.65
Iteration 939  lb 1959858 ub 4441369  cores 1713 1517 2  time 9.258 3217.8
Iteration 940  lb 1959858 ub 4441369  cores 1715 1519 2  time 9.27374 3224.95
Iteration 941  lb 1959858 ub 4441369  cores 1717 1520 2  time 9.28904 3233.53
Iteration 942  lb 1959858 ub 4441369  cores 1719 1522 2  time 9.30028 3241.03
Iteration 943  lb 1959858 ub 4441369  cores 1721 1524 2  time 9.30473 3248.86
Iteration 944  lb 1959858 ub 4441369  cores 1722 1524 1  time 9.30908 3256.02
Iteration 945  lb 1959858 ub 4441369  cores 1724 1526 2  time 9.31882 3265.24
Iteration 946  lb 1959858 ub 4441369  cores 1726 1528 2  time 9.33699 3273.24
Iteration 947  lb 1959858 ub 4441369  cores 1728 1530 2  time 9.34462 3280.39
Iteration 948  lb 1959858 ub 4441369  cores 1730 1532 2  time 9.353 3288.26
Iteration 949  lb 1959858 ub 4441369  cores 1732 1533 2  time 9.36005 3295.84
Iteration 950  lb 1959858 ub 4441369  cores 1734 1535 2  time 9.36763 3305.62
Iteration 951  lb 1959858 ub 4441369  cores 1736 1537 2  time 9.3811 3313.33
Iteration 952  lb 1959858 ub 4441369  cores 1738 1539 2  time 9.39 3323.05
Iteration 953  lb 1959858 ub 4441369  cores 1740 1541 2  time 9.39747 3329.45
Iteration 954  lb 1959858 ub 4441369  cores 1742 1543 2  time 9.40619 3338.25
Iteration 955  lb 1959858 ub 4441369  cores 1744 1545 2  time 9.4173 3345.92
Iteration 956  lb 1959858 ub 4441369  cores 1745 1546 1  time 9.42315 3353.99
Iteration 957  lb 1959858 ub 4441369  cores 1746 1547 1  time 9.42927 3360.69
Iteration 958  lb 1959858 ub 4441369  cores 1747 1548 1  time 9.43287 3367.84
Iteration 959  lb 1959858 ub 4441369  cores 1748 1549 1  time 9.43562 3376.5
Iteration 960  lb 1959858 ub 4441369  cores 1750 1551 2  time 9.44698 3384.69
Iteration 961  lb 1959858 ub 4441369  cores 1752 1553 2  time 9.45348 3392.87
Iteration 962  lb 1959858 ub 4441369  cores 1754 1555 2  time 9.46069 3400.97
Iteration 963  lb 1959858 ub 4441369  cores 1755 1556 1  time 9.47275 3408.03
Iteration 964  lb 1959858 ub 4441369  cores 1756 1557 1  time 9.47531 3414.59
Iteration 965  lb 1959858 ub 4441369  cores 1758 1559 2  time 9.4856 3422.43
Iteration 966  lb 1959858 ub 4441369  cores 1760 1561 2  time 9.50471 3428.16
Iteration 967  lb 1959858 ub 4441369  cores 1762 1563 2  time 9.51904 3435.73
Iteration 968  lb 1959858 ub 4441369  cores 1764 1565 2  time 9.52974 3442.15
Iteration 969  lb 1959858 ub 4441369  cores 1766 1567 2  time 9.53778 3451.66
Iteration 970  lb 1959858 ub 4441369  cores 1768 1569 2  time 9.54521 3457.87
Iteration 971  lb 1959858 ub 4441369  cores 1769 1570 1  time 9.55209 3464.88
Iteration 972  lb 1959858 ub 4441369  cores 1770 1571 1  time 9.5582 3471.84
Iteration 973  lb 1959858 ub 4441369  cores 1772 1573 2  time 9.568 3479.54
Iteration 974  lb 1959858 ub 4441369  cores 1774 1575 2  time 9.57624 3487.97
Iteration 975  lb 1959858 ub 4441369  cores 1776 1577 2  time 9.58973 3496.11
Iteration 976  lb 1959858 ub 4441369  cores 1778 1579 2  time 9.59566 3505.37
