lb 1133567 ub 3340342 before adjustment
lb 0 ub 2206775 after adjustment
costs ready
21 variables 212 functions 1133567 lb, 2206775 ub
Iteration 0  lb 1133572 ub 3340342  cores 4 4 4  time 0.023642 0.01942
Iteration 653  lb 1133618 ub 3340342  cores 1622 1408 2  time 9.12805 3064.29
Iteration 654  lb 1133618 ub 3340342  cores 1624 1410 2  time 9.13241 3073.05
Iteration 655  lb 1133618 ub 3340342  cores 1626 1412 2  time 9.13731 3081.96
Iteration 656  lb 1133618 ub 3340342  cores 1628 1414 2  time 9.1457 3090.6
Iteration 657  lb 1133618 ub 3340342  cores 1631 1417 3  time 9.15451 3099.71
Iteration 658  lb 1133618 ub 3340342  cores 1633 1419 2  time 9.16324 3107.8
Iteration 659  lb 1133618 ub 3340342  cores 1635 1421 2  time 9.1712 3118.81
Iteration 660  lb 1133618 ub 3340342  cores 1637 1423 2  time 9.18006 3127.07
Iteration 661  lb 1133618 ub 3340342  cores 1639 1423 2  time 9.18502 3135.89
Iteration 662  lb 1133618 ub 3340342  cores 1641 1424 2  time 9.1898 3147.37
Iteration 663  lb 1133618 ub 3340342  cores 1644 1427 3  time 9.19852 3155.52
Iteration 664  lb 1133618 ub 3340342  cores 1646 1428 2  time 9.20609 3163.93
Iteration 665  lb 1133618 ub 3340342  cores 1649 1431 3  time 9.2258 3171.96
Iteration 666  lb 1133618 ub 3340342  cores 1651 1432 2  time 9.233 3180.67
Iteration 667  lb 1133618 ub 3340342  cores 1654 1435 3  time 9.24105 3189.61
Iteration 668  lb 1133618 ub 3340342  cores 1656 1436 2  time 9.24553 3197.15
Iteration 669  lb 1133618 ub 3340342  cores 1658 1438 2  time 9.2533 3207.89
Iteration 670  lb 1133618 ub 3340342  cores 1660 1439 2  time 9.26097 3218.09
Iteration 671  lb 1133618 ub 3340342  cores 1662 1441 2  time 9.26719 3227.29
Iteration 672  lb 1133618 ub 3340342  cores 1664 1443 2  time 9.27206 3237.6
Iteration 673  lb 1133618 ub 3340342  cores 1666 1445 2  time 9.27919 3246.07
Iteration 674  lb 1133618 ub 3340342  cores 1668 1446 2  time 9.28619 3255.11
Iteration 675  lb 1133618 ub 3340342  cores 1670 1447 2  time 9.29129 3263.64
Iteration 676  lb 1133618 ub 3340342  cores 1672 1449 2  time 9.29742 3272.59
Iteration 677  lb 1133618 ub 3340342  cores 1674 1451 2  time 9.30817 3283.84
Iteration 678  lb 1133618 ub 3340342  cores 1676 1452 2  time 9.31394 3294.55
Iteration 679  lb 1133618 ub 3340342  cores 1678 1453 2  time 9.31931 3304.16
Iteration 680  lb 1133618 ub 3340342  cores 1680 1455 2  time 9.3292 3312.33
Iteration 681  lb 1133618 ub 3340342  cores 1682 1457 2  time 9.3354 3320.48
Iteration 682  lb 1133618 ub 3340342  cores 1684 1459 2  time 9.33979 3329.36
Iteration 683  lb 1133618 ub 3340342  cores 1686 1458 2  time 9.34449 3338.11
Iteration 684  lb 1133618 ub 3340342  cores 1688 1459 2  time 9.35648 3346.58
Iteration 685  lb 1133618 ub 3340342  cores 1690 1461 2  time 9.37924 3355.53
Iteration 686  lb 1133618 ub 3340342  cores 1692 1462 2  time 9.38751 3363.57
Iteration 687  lb 1133618 ub 3340342  cores 1695 1463 3  time 9.3979 3372.15
Iteration 688  lb 1133618 ub 3340342  cores 1697 1465 2  time 9.40504 3379.84
Iteration 689  lb 1133618 ub 3340342  cores 1699 1467 2  time 9.41056 3387.73
Iteration 690  lb 1133618 ub 3340342  cores 1701 1468 2  time 9.41737 3395.98
Iteration 691  lb 1133618 ub 3340342  cores 1703 1470 2  time 9.42583 3404.36
Iteration 692  lb 1133618 ub 3340342  cores 1705 1472 2  time 9.43103 3413.78
Iteration 693  lb 1133618 ub 3340342  cores 1707 1472 2  time 9.43777 3424.28
Iteration 694  lb 1133618 ub 3340342  cores 1709 1474 2  time 9.44866 3433.33
Iteration 695  lb 1133618 ub 3340342  cores 1711 1476 2  time 9.45453 3442.02
Iteration 696  lb 1133618 ub 3340342  cores 1713 1477 2  time 9.46024 3449.79
Iteration 697  lb 1133618 ub 3340342  cores 1715 1479 2  time 9.46498 3458.94
Iteration 698  lb 1133618 ub 3340342  cores 1718 1482 3  time 9.51833 3465.82
Iteration 699  lb 1133618 ub 3340342  cores 1720 1484 2  time 9.53028 3473.98
Iteration 700  lb 1133618 ub 3340342  cores 1723 1487 3  time 9.5455 3480.34
Iteration 701  lb 1133618 ub 3340342  cores 1725 1489 2  time 9.55472 3487.94
Iteration 702  lb 1133618 ub 3340342  cores 1727 1491 2  time 9.56544 3495.93
Iteration 703  lb 1133618 ub 3340342  cores 1729 1492 2  time 9.57332 3504.96
Iteration 704  lb 1133618 ub 3340342  cores 1731 1494 2  time 9.57898 3512.57
Iteration 705  lb 1133618 ub 3340342  cores 1733 1495 2  time 9.58601 3520.73
Iteration 706  lb 1133618 ub 3340342  cores 1735 1497 2  time 9.59191 3528.63
Iteration 707  lb 1133618 ub 3340342  cores 1737 1498 2  time 9.59703 3540.18
Iteration 708  lb 1133618 ub 3340342  cores 1739 1499 2  time 9.60336 3551.65
Iteration 709  lb 1133619 ub 3340342  cores 1741 1500 2  time 9.62576 3562.1
Iteration 710  lb 1133619 ub 3340342  cores 1743 1501 2  time 9.64029 3570.07
Iteration 711  lb 1133619 ub 3340342  cores 1745 1502 2  time 9.64797 3579
Iteration 712  lb 1133619 ub 3340342  cores 1747 1504 2  time 9.65417 3588.41
