lb 150563 ub 2331760 before adjustment
lb 0 ub 2181197 after adjustment
costs ready
12 variables 75 functions 150563 lb, 2181197 ub
Iteration 0  lb 150567 ub 2331760  cores 3 3 3  time 0.033537 0.023474
Iteration 1415  lb 150608 ub 2331760  cores 1439 857 1  time 17.0032 1042.52
Iteration 1416  lb 150608 ub 2331760  cores 1440 857 1  time 17.0075 1044.49
Iteration 1417  lb 150608 ub 2331760  cores 1441 857 1  time 17.0116 1045.31
Iteration 1418  lb 150608 ub 2331760  cores 1442 858 1  time 17.0224 1047.81
Iteration 1419  lb 150608 ub 2331760  cores 1443 859 1  time 17.0289 1050.27
Iteration 1420  lb 150609 ub 2331760  cores 1444 860 1  time 17.0324 1051.58
Iteration 1421  lb 150609 ub 2331760  cores 1445 861 1  time 17.0499 1052.85
Iteration 1422  lb 150609 ub 2331760  cores 1446 862 1  time 17.0666 1054.39
Iteration 1423  lb 150609 ub 2331760  cores 1447 863 1  time 17.0862 1054.92
Iteration 1424  lb 150609 ub 2331760  cores 1448 864 1  time 17.1097 1055.82
Iteration 1425  lb 150609 ub 2331760  cores 1449 865 1  time 17.1234 1056.63
Iteration 1426  lb 150609 ub 2331760  cores 1450 866 1  time 17.1375 1057.95
Iteration 1427  lb 150609 ub 2331760  cores 1451 867 1  time 17.1436 1058.76
Iteration 1428  lb 150609 ub 2331760  cores 1452 865 1  time 17.148 1060.3
Iteration 1429  lb 150609 ub 2331760  cores 1453 866 1  time 17.1581 1061.72
Iteration 1430  lb 150609 ub 2331760  cores 1454 867 1  time 17.2061 1063.09
Iteration 1431  lb 150609 ub 2331760  cores 1455 867 1  time 17.2185 1064.23
Iteration 1432  lb 150609 ub 2331760  cores 1456 868 1  time 17.2295 1065.39
Iteration 1433  lb 150609 ub 2331760  cores 1457 869 1  time 17.2553 1068.1
Iteration 1434  lb 150609 ub 2331760  cores 1458 870 1  time 17.2675 1069.28
Iteration 1435  lb 150609 ub 2331760  cores 1459 871 1  time 17.2754 1070.63
Iteration 1436  lb 150609 ub 2331760  cores 1460 871 1  time 17.2834 1072.02
Iteration 1437  lb 150609 ub 2331760  cores 1461 872 1  time 17.2917 1073.44
Iteration 1438  lb 150609 ub 2331760  cores 1462 873 1  time 17.3016 1074.48
Iteration 1439  lb 150609 ub 2331760  cores 1463 874 1  time 17.3081 1076.54
Iteration 1440  lb 150609 ub 2331760  cores 1464 875 1  time 17.3127 1077.96
Iteration 1441  lb 150609 ub 2331760  cores 1465 876 1  time 17.3334 1079.09
Iteration 1442  lb 150609 ub 2331760  cores 1466 877 1  time 17.3372 1080.4
Iteration 1443  lb 150609 ub 2331760  cores 1467 877 1  time 17.341 1081.07
Iteration 1444  lb 150609 ub 2331760  cores 1468 878 1  time 17.3577 1082.39
Iteration 1445  lb 150609 ub 2331760  cores 1469 879 1  time 17.3715 1084
Iteration 1446  lb 150609 ub 2331760  cores 1470 879 1  time 17.399 1086.01
Iteration 1447  lb 150609 ub 2331760  cores 1471 880 1  time 17.4163 1087.27
Iteration 1448  lb 150609 ub 2331760  cores 1472 881 1  time 17.4213 1088.44
Iteration 1449  lb 150609 ub 2331760  cores 1473 882 1  time 17.4427 1089.67
Iteration 1450  lb 150609 ub 2331760  cores 1474 882 1  time 17.4636 1090.32
Iteration 1451  lb 150609 ub 2331760  cores 1475 883 1  time 17.4689 1090.98
Iteration 1452  lb 150609 ub 2331760  cores 1476 884 1  time 17.4833 1092.25
Iteration 1453  lb 150609 ub 2331760  cores 1477 883 1  time 17.4972 1094.09
Iteration 1454  lb 150609 ub 2331760  cores 1478 883 1  time 17.5012 1095.06
Iteration 1455  lb 150609 ub 2331760  cores 1479 883 1  time 17.5089 1096.72
Iteration 1456  lb 150609 ub 2331760  cores 1480 883 1  time 17.5125 1099.4
Iteration 1457  lb 150609 ub 2331760  cores 1481 884 1  time 17.5166 1100.59
Iteration 1458  lb 150609 ub 2331760  cores 1482 885 1  time 17.5212 1101.75
Iteration 1459  lb 150609 ub 2331760  cores 1483 886 1  time 17.5286 1102.47
Iteration 1460  lb 150609 ub 2331760  cores 1484 887 1  time 17.5392 1104.11
Iteration 1461  lb 150609 ub 2331760  cores 1485 888 1  time 17.5436 1105.25
Iteration 1462  lb 150609 ub 2331760  cores 1486 889 1  time 17.5622 1106.91
Iteration 1463  lb 150609 ub 2331760  cores 1487 890 1  time 17.5723 1109.05
Iteration 1464  lb 150609 ub 2331760  cores 1488 891 1  time 17.5766 1110.94
Iteration 1465  lb 150609 ub 2331760  cores 1489 892 1  time 17.5819 1112.6
Iteration 1466  lb 150610 ub 2331760  cores 1490 892 1  time 17.5871 1114.05
Iteration 1467  lb 150610 ub 2331760  cores 1491 893 1  time 17.6075 1116.04
Iteration 1468  lb 150610 ub 2331760  cores 1492 894 1  time 17.6244 1116.48
Iteration 1469  lb 150610 ub 2331760  cores 1493 893 1  time 17.6321 1116.99
Iteration 1470  lb 150610 ub 2331760  cores 1494 894 1  time 17.6377 1117.45
Iteration 1471  lb 150610 ub 2331760  cores 1495 894 1  time 17.6417 1117.93
Iteration 1472  lb 150610 ub 2331760  cores 1496 895 1  time 17.6496 1118.41
Iteration 1473  lb 150610 ub 2331760  cores 1497 895 1  time 17.6626 1119.11
Iteration 1474  lb 150610 ub 2331760  cores 1498 896 1  time 17.6736 1119.55
Iteration 1475  lb 150610 ub 2331760  cores 1499 897 1  time 17.6785 1120.93
Iteration 1476  lb 150610 ub 2331760  cores 1500 898 1  time 17.696 1121.88
Iteration 1477  lb 150610 ub 2331760  cores 1501 899 1  time 17.7078 1122.58
Iteration 1478  lb 150610 ub 2331760  cores 1502 900 1  time 17.7194 1123.11
Iteration 1479  lb 150610 ub 2331760  cores 1503 901 1  time 17.7432 1123.81
Iteration 1480  lb 150610 ub 2331760  cores 1504 902 1  time 17.7556 1124.28
Iteration 1481  lb 150610 ub 2331760  cores 1505 902 1  time 17.7616 1125.86
Iteration 1482  lb 150610 ub 2331760  cores 1506 903 1  time 17.7676 1126.51
Iteration 1483  lb 150610 ub 2331760  cores 1507 904 1  time 17.7793 1126.97
Iteration 1484  lb 150610 ub 2331760  cores 1508 904 1  time 17.7875 1127.53
Iteration 1485  lb 150610 ub 2331760  cores 1509 905 1  time 17.7922 1128.34
Iteration 1486  lb 150610 ub 2331760  cores 1510 905 1  time 17.8108 1128.78
Iteration 1487  lb 150610 ub 2331760  cores 1511 905 1  time 17.8182 1129.26
Iteration 1488  lb 150610 ub 2331760  cores 1512 906 1  time 17.8373 1129.73
Iteration 1489  lb 150610 ub 2331760  cores 1513 907 1  time 17.843 1130.21
Iteration 1490  lb 150610 ub 2331760  cores 1514 908 1  time 17.8607 1130.65
Iteration 1491  lb 150610 ub 2331760  cores 1515 909 1  time 17.8874 1131.11
Iteration 1492  lb 150610 ub 2331760  cores 1516 910 1  time 17.8913 1131.55
Iteration 1493  lb 150610 ub 2331760  cores 1517 911 1  time 17.9078 1132
Iteration 1494  lb 150610 ub 2331760  cores 1518 912 1  time 17.9141 1132.47
Iteration 1495  lb 150610 ub 2331760  cores 1519 911 1  time 17.9224 1132.96
Iteration 1496  lb 150610 ub 2331760  cores 1520 912 1  time 17.9277 1133.63
Iteration 1497  lb 150610 ub 2331760  cores 1521 913 1  time 17.9389 1134.07
Iteration 1498  lb 150610 ub 2331760  cores 1522 914 1  time 17.9544 1134.55
Iteration 1499  lb 150610 ub 2331760  cores 1523 915 1  time 17.9657 1135.63
Iteration 1500  lb 150610 ub 2331760  cores 1524 915 1  time 17.9806 1136.55
Iteration 1501  lb 150610 ub 2331760  cores 1525 916 1  time 17.9911 1137
Iteration 1502  lb 150610 ub 2331760  cores 1526 916 1  time 18.0069 1137.44
Iteration 1503  lb 150610 ub 2331760  cores 1527 917 1  time 18.0274 1137.89
Iteration 1504  lb 150610 ub 2331760  cores 1528 918 1  time 18.0496 1138.34
Iteration 1505  lb 150610 ub 2331760  cores 1529 919 1  time 18.0611 1138.8
Iteration 1506  lb 150610 ub 2331760  cores 1530 920 1  time 18.066 1139.25
Iteration 1507  lb 150610 ub 2331760  cores 1531 920 1  time 18.0929 1139.7
Iteration 1508  lb 150610 ub 2331760  cores 1532 921 1  time 18.107 1140.15
Iteration 1509  lb 150610 ub 2331760  cores 1533 922 1  time 18.1183 1140.6
Iteration 1510  lb 150610 ub 2331760  cores 1534 922 1  time 18.1261 1141.05
Iteration 1511  lb 150610 ub 2331760  cores 1535 922 1  time 18.1479 1141.51
Iteration 1512  lb 150610 ub 2331760  cores 1536 923 1  time 18.1618 1142.22
Iteration 1513  lb 150610 ub 2331760  cores 1537 924 1  time 18.1764 1142.74
Iteration 1514  lb 150610 ub 2331760  cores 1538 925 1  time 18.1804 1143.2
Iteration 1515  lb 150610 ub 2331760  cores 1539 925 1  time 18.1936 1143.65
Iteration 1516  lb 150611 ub 2331760  cores 1540 926 1  time 18.2068 1144.14
Iteration 1517  lb 150611 ub 2331760  cores 1541 927 1  time 18.2128 1144.61
Iteration 1518  lb 150611 ub 2331760  cores 1542 928 1  time 18.2406 1145.4
Iteration 1519  lb 150611 ub 2331760  cores 1543 929 1  time 18.2461 1146.63
Iteration 1520  lb 150611 ub 2331760  cores 1544 929 1  time 18.2696 1147.08
Iteration 1521  lb 150611 ub 2331760  cores 1545 929 1  time 18.2766 1147.53
Iteration 1522  lb 150611 ub 2331760  cores 1546 930 1  time 18.2804 1148
Iteration 1523  lb 150611 ub 2331760  cores 1547 931 1  time 18.2922 1148.52
Iteration 1524  lb 150611 ub 2331760  cores 1548 932 1  time 18.2987 1149.47
Iteration 1525  lb 150611 ub 2331760  cores 1549 933 1  time 18.3305 1150.58
Iteration 1526  lb 150611 ub 2331760  cores 1550 934 1  time 18.3522 1151.09
Iteration 1527  lb 150611 ub 2331760  cores 1551 935 1  time 18.3662 1151.53
Iteration 1528  lb 150611 ub 2331760  cores 1552 936 1  time 18.396 1152
Iteration 1529  lb 150611 ub 2331760  cores 1553 936 1  time 18.4089 1152.49
Iteration 1530  lb 150611 ub 2331760  cores 1554 937 1  time 18.4231 1153.39
Iteration 1531  lb 150611 ub 2331760  cores 1555 938 1  time 18.4475 1153.85
Iteration 1532  lb 150611 ub 2331760  cores 1556 939 1  time 18.4696 1154.3
Iteration 1533  lb 150611 ub 2331760  cores 1557 940 1  time 18.4827 1154.76
Iteration 1534  lb 150611 ub 2331760  cores 1558 941 1  time 18.4868 1155.21
Iteration 1535  lb 150611 ub 2331760  cores 1559 942 1  time 18.4965 1156.81
Iteration 1536  lb 150611 ub 2331760  cores 1560 943 1  time 18.5098 1157.27
Iteration 1537  lb 150611 ub 2331760  cores 1561 944 1  time 18.5413 1158.4
Iteration 1538  lb 150611 ub 2331760  cores 1562 945 1  time 18.5574 1158.87
Iteration 1539  lb 150611 ub 2331760  cores 1563 946 1  time 18.571 1160.14
Iteration 1540  lb 150611 ub 2331760  cores 1564 947 1  time 18.5802 1160.6
Iteration 1541  lb 150611 ub 2331760  cores 1565 948 1  time 18.5909 1161.07
Iteration 1542  lb 150611 ub 2331760  cores 1566 949 1  time 18.6021 1161.53
Iteration 1543  lb 150611 ub 2331760  cores 1567 950 1  time 18.6134 1162.01
Iteration 1544  lb 150611 ub 2331760  cores 1568 950 1  time 18.6189 1162.47
Iteration 1545  lb 150611 ub 2331760  cores 1569 951 1  time 18.6237 1162.93
Iteration 1546  lb 150611 ub 2331760  cores 1570 951 1  time 18.6384 1163.4
Iteration 1547  lb 150611 ub 2331760  cores 1571 952 1  time 18.6546 1163.86
Iteration 1548  lb 150611 ub 2331760  cores 1572 952 1  time 18.6611 1164.33
Iteration 1549  lb 150611 ub 2331760  cores 1573 951 1  time 18.6667 1164.82
Iteration 1550  lb 150611 ub 2331760  cores 1574 952 1  time 18.686 1165.31
Iteration 1551  lb 150611 ub 2331760  cores 1575 953 1  time 18.6999 1166.42
Iteration 1552  lb 150611 ub 2331760  cores 1576 953 1  time 18.7086 1166.88
Iteration 1553  lb 150611 ub 2331760  cores 1577 953 1  time 18.716 1167.35
Iteration 1554  lb 150611 ub 2331760  cores 1578 954 1  time 18.7261 1167.82
Iteration 1555  lb 150611 ub 2331760  cores 1579 953 1  time 18.7299 1168.28
Iteration 1556  lb 150611 ub 2331760  cores 1580 954 1  time 18.7347 1168.76
Iteration 1557  lb 150611 ub 2331760  cores 1581 953 1  time 18.7462 1170.17
Iteration 1558  lb 150611 ub 2331760  cores 1582 954 1  time 18.7582 1170.99
Iteration 1559  lb 150612 ub 2331760  cores 1583 953 1  time 18.7805 1171.77
Iteration 1560  lb 150612 ub 2331760  cores 1584 954 1  time 18.8166 1172.27
Iteration 1561  lb 150612 ub 2331760  cores 1585 955 1  time 18.8352 1172.77
Iteration 1562  lb 150612 ub 2331760  cores 1586 956 1  time 18.8479 1173.31
Iteration 1563  lb 150612 ub 2331760  cores 1587 957 1  time 18.8559 1173.8
Iteration 1564  lb 150612 ub 2331760  cores 1588 958 1  time 18.8673 1174.53
Iteration 1565  lb 150612 ub 2331760  cores 1589 959 1  time 18.8941 1175.27
Iteration 1566  lb 150612 ub 2331760  cores 1590 960 1  time 18.9089 1175.81
Iteration 1567  lb 150612 ub 2331760  cores 1591 961 1  time 18.9178 1176.3
Iteration 1568  lb 150612 ub 2331760  cores 1592 962 1  time 18.9291 1177.05
Iteration 1569  lb 150612 ub 2331760  cores 1593 962 1  time 18.9602 1177.83
Iteration 1570  lb 150612 ub 2331760  cores 1594 962 1  time 18.9907 1178.36
Iteration 1571  lb 150612 ub 2331760  cores 1595 963 1  time 19.0139 1178.86
Iteration 1572  lb 150612 ub 2331760  cores 1596 963 1  time 19.033 1179.38
Iteration 1573  lb 150612 ub 2331760  cores 1597 964 1  time 19.0442 1179.9
Iteration 1574  lb 150612 ub 2331760  cores 1598 965 1  time 19.0583 1180.41
Iteration 1575  lb 150612 ub 2331760  cores 1599 966 1  time 19.0611 1180.9
Iteration 1576  lb 150612 ub 2331760  cores 1600 967 1  time 19.0937 1181.6
Iteration 1577  lb 150612 ub 2331760  cores 1601 968 1  time 19.1028 1182.09
Iteration 1578  lb 150612 ub 2331760  cores 1602 968 1  time 19.1174 1182.59
Iteration 1579  lb 150612 ub 2331760  cores 1603 969 1  time 19.1307 1183.07
Iteration 1580  lb 150612 ub 2331760  cores 1604 970 1  time 19.1438 1183.78
Iteration 1581  lb 150612 ub 2331760  cores 1605 971 1  time 19.1546 1184.31
Iteration 1582  lb 150612 ub 2331760  cores 1606 972 1  time 19.1793 1184.78
Iteration 1583  lb 150612 ub 2331760  cores 1607 973 1  time 19.2013 1185.31
Iteration 1584  lb 150612 ub 2331760  cores 1608 974 1  time 19.2084 1185.82
Iteration 1585  lb 150612 ub 2331760  cores 1609 975 1  time 19.2313 1186.3
Iteration 1586  lb 150612 ub 2331760  cores 1610 975 1  time 19.241 1186.82
Iteration 1587  lb 150612 ub 2331760  cores 1611 975 1  time 19.247 1187.31
Iteration 1588  lb 150612 ub 2331760  cores 1612 976 1  time 19.2579 1187.8
Iteration 1589  lb 150612 ub 2331760  cores 1613 977 1  time 19.2622 1188.3
Iteration 1590  lb 150612 ub 2331760  cores 1614 977 1  time 19.271 1188.82
Iteration 1591  lb 150612 ub 2331760  cores 1615 977 1  time 19.283 1189.3
Iteration 1592  lb 150612 ub 2331760  cores 1616 977 1  time 19.2856 1189.79
Iteration 1593  lb 150612 ub 2331760  cores 1617 978 1  time 19.2928 1190.61
Iteration 1594  lb 150612 ub 2331760  cores 1618 979 1  time 19.3063 1191.14
Iteration 1595  lb 150612 ub 2331760  cores 1619 980 1  time 19.3166 1191.65
Iteration 1596  lb 150612 ub 2331760  cores 1620 981 1  time 19.3264 1192.15
Iteration 1597  lb 150612 ub 2331760  cores 1621 981 1  time 19.3391 1192.63
Iteration 1598  lb 150612 ub 2331760  cores 1622 982 1  time 19.3494 1193.15
Iteration 1599  lb 150612 ub 2331760  cores 1623 981 1  time 19.3583 1193.94
Iteration 1600  lb 150612 ub 2331760  cores 1624 981 1  time 19.366 1194.45
Iteration 1601  lb 150612 ub 2331760  cores 1625 982 1  time 19.3865 1195
Iteration 1602  lb 150612 ub 2331760  cores 1626 982 1  time 19.3903 1195.82
Iteration 1603  lb 150612 ub 2331760  cores 1627 983 1  time 19.4137 1196.62
Iteration 1604  lb 150612 ub 2331760  cores 1628 984 1  time 19.4285 1197.11
Iteration 1605  lb 150612 ub 2331760  cores 1629 985 1  time 19.4412 1197.63
Iteration 1606  lb 150612 ub 2331760  cores 1630 986 1  time 19.4571 1198.13
Iteration 1607  lb 150612 ub 2331760  cores 1631 987 1  time 19.4711 1199.7
Iteration 1608  lb 150612 ub 2331760  cores 1632 988 1  time 19.476 1200.19
Iteration 1609  lb 150612 ub 2331760  cores 1633 989 1  time 19.4951 1200.69
Iteration 1610  lb 150612 ub 2331760  cores 1634 989 1  time 19.5053 1201.18
Iteration 1611  lb 150612 ub 2331760  cores 1635 989 1  time 19.5083 1202.06
Iteration 1612  lb 150612 ub 2331760  cores 1636 990 1  time 19.5145 1202.55
Iteration 1613  lb 150612 ub 2331760  cores 1637 991 1  time 19.5209 1203.95
Iteration 1614  lb 150612 ub 2331760  cores 1638 992 1  time 19.5342 1204.76
Iteration 1615  lb 150612 ub 2331760  cores 1639 992 1  time 19.5461 1205.29
Iteration 1616  lb 150612 ub 2331760  cores 1640 993 1  time 19.5579 1205.78
Iteration 1617  lb 150612 ub 2331760  cores 1641 993 1  time 19.5675 1206.3
Iteration 1618  lb 150612 ub 2331760  cores 1642 994 1  time 19.5867 1206.8
Iteration 1619  lb 150612 ub 2331760  cores 1643 995 1  time 19.6003 1207.29
Iteration 1620  lb 150612 ub 2331760  cores 1644 996 1  time 19.6111 1207.8
Iteration 1621  lb 150612 ub 2331760  cores 1645 996 1  time 19.6158 1208.3
Iteration 1622  lb 150612 ub 2331760  cores 1646 997 1  time 19.6263 1208.82
Iteration 1623  lb 150612 ub 2331760  cores 1647 998 1  time 19.6576 1209.38
Iteration 1624  lb 150612 ub 2331760  cores 1648 999 1  time 19.6727 1209.92
Iteration 1625  lb 150612 ub 2331760  cores 1649 1000 1  time 19.6826 1210.67
Iteration 1626  lb 150612 ub 2331760  cores 1650 1001 1  time 19.6894 1211.2
Iteration 1627  lb 150613 ub 2331760  cores 1651 1002 1  time 19.6959 1212.16
Iteration 1628  lb 150613 ub 2331760  cores 1652 1003 1  time 19.7091 1213.18
Iteration 1629  lb 150613 ub 2331760  cores 1653 1003 1  time 19.7229 1214.67
Iteration 1630  lb 150613 ub 2331760  cores 1654 1004 1  time 19.74 1215.5
Iteration 1631  lb 150613 ub 2331760  cores 1655 1005 1  time 19.7487 1217.24
Iteration 1632  lb 150613 ub 2331760  cores 1656 1005 1  time 19.7573 1218.91
Iteration 1633  lb 150613 ub 2331760  cores 1657 1006 1  time 19.7826 1220.32
Iteration 1634  lb 150613 ub 2331760  cores 1658 1007 1  time 19.7926 1221.45
Iteration 1635  lb 150613 ub 2331760  cores 1659 1008 1  time 19.8039 1222.53
Iteration 1636  lb 150613 ub 2331760  cores 1660 1009 1  time 19.8152 1224.33
Iteration 1637  lb 150613 ub 2331760  cores 1661 1010 1  time 19.8205 1225.48
Iteration 1638  lb 150613 ub 2331760  cores 1662 1010 1  time 19.8235 1226.2
Iteration 1639  lb 150613 ub 2331760  cores 1663 1011 1  time 19.8359 1227.1
Iteration 1640  lb 150613 ub 2331760  cores 1664 1012 1  time 19.8631 1227.84
Iteration 1641  lb 150613 ub 2331760  cores 1665 1013 1  time 19.8759 1228.79
Iteration 1642  lb 150613 ub 2331760  cores 1666 1014 1  time 19.8812 1229.72
Iteration 1643  lb 150613 ub 2331760  cores 1667 1014 1  time 19.8921 1230.78
Iteration 1644  lb 150613 ub 2331760  cores 1668 1015 1  time 19.905 1232.53
Iteration 1645  lb 150613 ub 2331760  cores 1669 1016 1  time 19.9128 1233.32
Iteration 1646  lb 150613 ub 2331760  cores 1670 1017 1  time 19.9285 1234.99
Iteration 1647  lb 150613 ub 2331760  cores 1671 1017 1  time 19.9562 1235.96
Iteration 1648  lb 150613 ub 2331760  cores 1672 1018 1  time 19.9693 1236.84
Iteration 1649  lb 150613 ub 2331760  cores 1673 1019 1  time 19.9893 1237.75
Iteration 1650  lb 150613 ub 2331760  cores 1674 1019 1  time 20.0027 1239.51
Iteration 1651  lb 150613 ub 2331760  cores 1675 1020 1  time 20.0161 1240.32
Iteration 1652  lb 150613 ub 2331760  cores 1676 1021 1  time 20.0264 1241.18
Iteration 1653  lb 150613 ub 2331760  cores 1677 1022 1  time 20.0384 1242.2
Iteration 1654  lb 150613 ub 2331760  cores 1678 1022 1  time 20.0482 1243.95
Iteration 1655  lb 150613 ub 2331760  cores 1679 1022 1  time 20.0698 1244.87
Iteration 1656  lb 150613 ub 2331760  cores 1680 1022 1  time 20.0954 1245.76
Iteration 1657  lb 150613 ub 2331760  cores 1681 1023 1  time 20.1073 1246.86
Iteration 1658  lb 150613 ub 2331760  cores 1682 1021 1  time 20.1235 1247.57
Iteration 1659  lb 150613 ub 2331760  cores 1683 1021 1  time 20.1521 1249.01
Iteration 1660  lb 150613 ub 2331760  cores 1684 1022 1  time 20.1713 1250.58
Iteration 1661  lb 150613 ub 2331760  cores 1685 1022 1  time 20.1811 1251.75
Iteration 1662  lb 150613 ub 2331760  cores 1686 1020 1  time 20.1949 1252.83
Iteration 1663  lb 150613 ub 2331760  cores 1687 1021 1  time 20.2077 1253.89
Iteration 1664  lb 150613 ub 2331760  cores 1688 1021 1  time 20.2285 1255.73
Iteration 1665  lb 150613 ub 2331760  cores 1689 1022 1  time 20.2429 1256.79
Iteration 1666  lb 150613 ub 2331760  cores 1690 1023 1  time 20.2475 1258.5
Iteration 1667  lb 150613 ub 2331760  cores 1691 1024 1  time 20.261 1259.79
Iteration 1668  lb 150613 ub 2331760  cores 1692 1025 1  time 20.2731 1260.71
Iteration 1669  lb 150613 ub 2331760  cores 1693 1026 1  time 20.3004 1262.43
Iteration 1670  lb 150613 ub 2331760  cores 1694 1027 1  time 20.318 1263.25
Iteration 1671  lb 150613 ub 2331760  cores 1695 1027 1  time 20.3368 1264.99
Iteration 1672  lb 150613 ub 2331760  cores 1696 1027 1  time 20.355 1265.85
Iteration 1673  lb 150613 ub 2331760  cores 1697 1025 1  time 20.3741 1266.73
Iteration 1674  lb 150613 ub 2331760  cores 1698 1025 1  time 20.3847 1267.56
Iteration 1675  lb 150613 ub 2331760  cores 1699 1026 1  time 20.4126 1268.41
Iteration 1676  lb 150613 ub 2331760  cores 1700 1025 1  time 20.4235 1269.36
Iteration 1677  lb 150613 ub 2331760  cores 1701 1025 1  time 20.4274 1270.62
Iteration 1678  lb 150613 ub 2331760  cores 1702 1026 1  time 20.4354 1271.45
Iteration 1679  lb 150613 ub 2331760  cores 1703 1025 1  time 20.4479 1272.34
Iteration 1680  lb 150613 ub 2331760  cores 1704 1026 1  time 20.4534 1273.18
Iteration 1681  lb 150613 ub 2331760  cores 1705 1027 1  time 20.456 1274.75
Iteration 1682  lb 150613 ub 2331760  cores 1706 1026 1  time 20.4646 1275.61
Iteration 1683  lb 150613 ub 2331760  cores 1707 1027 1  time 20.4782 1277.53
Iteration 1684  lb 150613 ub 2331760  cores 1708 1028 1  time 20.4889 1278.42
Iteration 1685  lb 150613 ub 2331760  cores 1709 1029 1  time 20.4966 1279.39
Iteration 1686  lb 150613 ub 2331760  cores 1710 1029 1  time 20.5016 1281.15
Iteration 1687  lb 150613 ub 2331760  cores 1711 1030 1  time 20.519 1282.12
Iteration 1688  lb 150613 ub 2331760  cores 1712 1031 1  time 20.5435 1283.29
Iteration 1689  lb 150613 ub 2331760  cores 1713 1032 1  time 20.5503 1284.15
Iteration 1690  lb 150613 ub 2331760  cores 1714 1032 1  time 20.565 1285.11
Iteration 1691  lb 150613 ub 2331760  cores 1715 1033 1  time 20.5743 1286.22
Iteration 1692  lb 150613 ub 2331760  cores 1716 1034 1  time 20.6068 1287.23
Iteration 1693  lb 150613 ub 2331760  cores 1717 1035 1  time 20.6217 1288.34
Iteration 1694  lb 150614 ub 2331760  cores 1718 1036 1  time 20.6324 1289.89
Iteration 1695  lb 150614 ub 2331760  cores 1719 1037 1  time 20.6486 1291.59
Iteration 1696  lb 150614 ub 2331760  cores 1720 1038 1  time 20.6585 1293.28
Iteration 1697  lb 150614 ub 2331760  cores 1721 1039 1  time 20.6745 1295.22
Iteration 1698  lb 150614 ub 2331760  cores 1722 1036 1  time 20.6906 1296.95
Iteration 1699  lb 150614 ub 2331760  cores 1723 1037 1  time 20.7097 1297.51
Iteration 1700  lb 150614 ub 2331760  cores 1724 1038 1  time 20.72 1299.34
Iteration 1701  lb 150614 ub 2331760  cores 1725 1039 1  time 20.7319 1301.09
Iteration 1702  lb 150614 ub 2331760  cores 1726 1040 1  time 20.7423 1302.38
Iteration 1703  lb 150614 ub 2331760  cores 1727 1041 1  time 20.7519 1303.45
Iteration 1704  lb 150614 ub 2331760  cores 1728 1042 1  time 20.7648 1305.22
Iteration 1705  lb 150614 ub 2331760  cores 1729 1043 1  time 20.7755 1306.5
Iteration 1706  lb 150614 ub 2331760  cores 1730 1043 1  time 20.7808 1308.36
Iteration 1707  lb 150614 ub 2331760  cores 1731 1044 1  time 20.7975 1309.53
Iteration 1708  lb 150614 ub 2331760  cores 1732 1045 1  time 20.8085 1310.5
Iteration 1709  lb 150614 ub 2331760  cores 1733 1045 1  time 20.816 1312.56
Iteration 1710  lb 150614 ub 2331760  cores 1734 1046 1  time 20.8354 1314.27
Iteration 1711  lb 150614 ub 2331760  cores 1735 1045 1  time 20.8485 1315.64
Iteration 1712  lb 150614 ub 2331760  cores 1736 1046 1  time 20.8624 1316.53
Iteration 1713  lb 150614 ub 2331760  cores 1737 1047 1  time 20.8694 1317.58
Iteration 1714  lb 150614 ub 2331760  cores 1738 1048 1  time 20.8822 1318.67
Iteration 1715  lb 150614 ub 2331760  cores 1739 1049 1  time 20.8925 1319.56
Iteration 1716  lb 150614 ub 2331760  cores 1740 1050 1  time 20.9203 1320.44
Iteration 1717  lb 150614 ub 2331760  cores 1741 1051 1  time 20.9345 1322.45
Iteration 1718  lb 150614 ub 2331760  cores 1742 1052 1  time 20.9468 1324.13
Iteration 1719  lb 150614 ub 2331760  cores 1743 1053 1  time 20.9577 1325.32
Iteration 1720  lb 150614 ub 2331760  cores 1744 1053 1  time 20.9684 1326.22
Iteration 1721  lb 150614 ub 2331760  cores 1745 1054 1  time 20.9798 1328.17
Iteration 1722  lb 150614 ub 2331760  cores 1746 1055 1  time 20.991 1329.07
Iteration 1723  lb 150614 ub 2331760  cores 1747 1056 1  time 21.0119 1329.94
Iteration 1724  lb 150614 ub 2331760  cores 1748 1057 1  time 21.0259 1331.14
Iteration 1725  lb 150614 ub 2331760  cores 1749 1058 1  time 21.0385 1332.18
Iteration 1726  lb 150614 ub 2331760  cores 1750 1058 1  time 21.0481 1333.11
Iteration 1727  lb 150614 ub 2331760  cores 1751 1058 1  time 21.0695 1334.97
Iteration 1728  lb 150614 ub 2331760  cores 1752 1059 1  time 21.0775 1336.87
Iteration 1729  lb 150614 ub 2331760  cores 1753 1060 1  time 21.0964 1337.82
Iteration 1730  lb 150614 ub 2331760  cores 1754 1060 1  time 21.1095 1339.78
Iteration 1731  lb 150614 ub 2331760  cores 1755 1061 1  time 21.1156 1340.7
Iteration 1732  lb 150614 ub 2331760  cores 1756 1062 1  time 21.1275 1342.48
Iteration 1733  lb 150614 ub 2331760  cores 1757 1063 1  time 21.1416 1343.41
Iteration 1734  lb 150614 ub 2331760  cores 1758 1064 1  time 21.1533 1345.22
Iteration 1735  lb 150614 ub 2331760  cores 1759 1064 1  time 21.1571 1346.24
