lb 1512871 ub 5553359 before adjustment
lb 0 ub 4040488 after adjustment
costs ready
18 variables 153 functions 1512871 lb, 4040488 ub
Iteration 0  lb 1512874 ub 5553359  cores 2 2 2  time 0.024813 0.025604
Iteration 666  lb 1512926 ub 5553359  cores 1161 1067 1  time 13.3436 1018.2
Iteration 667  lb 1512926 ub 5553359  cores 1163 1069 2  time 13.3813 1022.36
Iteration 668  lb 1512926 ub 5553359  cores 1165 1071 2  time 13.4103 1027.31
Iteration 669  lb 1512926 ub 5553359  cores 1166 1072 1  time 13.4285 1031.39
Iteration 670  lb 1512926 ub 5553359  cores 1168 1074 2  time 13.4407 1035.92
Iteration 671  lb 1512926 ub 5553359  cores 1170 1076 2  time 13.4734 1039.06
Iteration 672  lb 1512926 ub 5553359  cores 1172 1078 2  time 13.5145 1045.16
Iteration 673  lb 1512926 ub 5553359  cores 1174 1080 2  time 13.548 1049.92
Iteration 674  lb 1512926 ub 5553359  cores 1176 1082 2  time 13.5715 1052.3
Iteration 675  lb 1512926 ub 5553359  cores 1178 1084 2  time 13.5916 1057.48
Iteration 676  lb 1512926 ub 5553359  cores 1180 1086 2  time 13.6167 1061.28
Iteration 677  lb 1512926 ub 5553359  cores 1182 1088 2  time 13.6355 1066.13
Iteration 678  lb 1512926 ub 5553359  cores 1183 1089 1  time 13.644 1070.13
Iteration 679  lb 1512926 ub 5553359  cores 1184 1090 1  time 13.6673 1074.68
Iteration 680  lb 1512926 ub 5553359  cores 1185 1091 1  time 13.6734 1079.91
Iteration 681  lb 1512926 ub 5553359  cores 1186 1091 1  time 13.6877 1083.82
Iteration 682  lb 1512926 ub 5553359  cores 1187 1092 1  time 13.6984 1086.48
Iteration 683  lb 1512926 ub 5553359  cores 1188 1091 1  time 13.7046 1089.64
Iteration 684  lb 1512926 ub 5553359  cores 1189 1092 1  time 13.7188 1094.61
Iteration 685  lb 1512926 ub 5553359  cores 1190 1093 1  time 13.7429 1098.51
Iteration 686  lb 1512926 ub 5553359  cores 1191 1094 1  time 13.7561 1103.34
Iteration 687  lb 1512926 ub 5553359  cores 1193 1096 2  time 13.7997 1107.52
Iteration 688  lb 1512926 ub 5553359  cores 1195 1098 2  time 13.8169 1110.38
Iteration 689  lb 1512926 ub 5553359  cores 1197 1100 2  time 13.8486 1116.04
Iteration 690  lb 1512926 ub 5553359  cores 1199 1102 2  time 13.8643 1120.78
Iteration 691  lb 1512926 ub 5553359  cores 1201 1104 2  time 13.8802 1125.33
Iteration 692  lb 1512926 ub 5553359  cores 1202 1105 1  time 13.8871 1129.77
Iteration 693  lb 1512927 ub 5553359  cores 1204 1107 2  time 13.9064 1133.54
Iteration 694  lb 1512927 ub 5553359  cores 1205 1108 1  time 13.9155 1137.46
Iteration 695  lb 1512927 ub 5553359  cores 1206 1109 1  time 13.9353 1141.41
Iteration 696  lb 1512927 ub 5553359  cores 1207 1110 1  time 13.9632 1145.27
Iteration 697  lb 1512927 ub 5553359  cores 1209 1112 2  time 13.9827 1150.3
Iteration 698  lb 1512927 ub 5553359  cores 1210 1113 1  time 13.9985 1155.26
Iteration 699  lb 1512927 ub 5553359  cores 1212 1115 2  time 14.0418 1159.3
Iteration 700  lb 1512927 ub 5553359  cores 1213 1116 1  time 14.0568 1163.72
Iteration 701  lb 1512927 ub 5553359  cores 1214 1117 1  time 14.065 1167.93
Iteration 702  lb 1512927 ub 5553359  cores 1216 1119 2  time 14.093 1172.38
Iteration 703  lb 1512927 ub 5553359  cores 1218 1121 2  time 14.1354 1175.04
Iteration 704  lb 1512927 ub 5553359  cores 1220 1123 2  time 14.1678 1178.9
Iteration 705  lb 1512927 ub 5553359  cores 1221 1124 1  time 14.1822 1184.28
Iteration 706  lb 1512927 ub 5553359  cores 1223 1126 2  time 14.1951 1188.88
Iteration 707  lb 1512927 ub 5553359  cores 1224 1127 1  time 14.2036 1191.91
Iteration 708  lb 1512927 ub 5553359  cores 1226 1129 2  time 14.235 1197.35
Iteration 709  lb 1512927 ub 5553359  cores 1228 1131 2  time 14.2709 1205.06
Iteration 710  lb 1512927 ub 5553359  cores 1230 1133 2  time 14.2982 1212.12
Iteration 711  lb 1512927 ub 5553359  cores 1231 1134 1  time 14.3033 1218.86
Iteration 712  lb 1512927 ub 5553359  cores 1232 1135 1  time 14.3128 1223.88
Iteration 713  lb 1512927 ub 5553359  cores 1233 1136 1  time 14.3376 1228.07
Iteration 714  lb 1512927 ub 5553359  cores 1235 1137 2  time 14.3573 1233.8
Iteration 715  lb 1512927 ub 5553359  cores 1237 1139 2  time 14.3815 1240.99
Iteration 716  lb 1512927 ub 5553359  cores 1239 1140 2  time 14.3939 1245.54
Iteration 717  lb 1512927 ub 5553359  cores 1241 1142 2  time 14.4178 1249.73
Iteration 718  lb 1512927 ub 5553359  cores 1243 1144 2  time 14.4332 1254.41
Iteration 719  lb 1512927 ub 5553359  cores 1245 1146 2  time 14.4536 1258
Iteration 720  lb 1512927 ub 5553359  cores 1247 1147 2  time 14.4834 1263.84
Iteration 721  lb 1512927 ub 5553359  cores 1249 1149 2  time 14.5004 1267.57
Iteration 722  lb 1512928 ub 5553359  cores 1251 1151 2  time 14.5159 1271.55
Iteration 723  lb 1512928 ub 5553359  cores 1253 1153 2  time 14.5527 1275.84
Iteration 724  lb 1512928 ub 5553359  cores 1255 1155 2  time 14.58 1281.42
Iteration 725  lb 1512928 ub 5553359  cores 1257 1157 2  time 14.6065 1285.86
Iteration 726  lb 1512928 ub 5553359  cores 1259 1158 2  time 14.6354 1288.87
Iteration 727  lb 1512928 ub 5553359  cores 1260 1159 1  time 14.6482 1292.44
Iteration 728  lb 1512928 ub 5553359  cores 1262 1160 2  time 14.6797 1298.52
Iteration 729  lb 1512928 ub 5553359  cores 1264 1162 2  time 14.694 1304.76
Iteration 730  lb 1512928 ub 5553359  cores 1266 1164 2  time 14.7074 1310.96
Iteration 731  lb 1512928 ub 5553359  cores 1267 1165 1  time 14.7341 1316.16
Iteration 732  lb 1512928 ub 5553359  cores 1269 1167 2  time 14.7765 1320.1
Iteration 733  lb 1512928 ub 5553359  cores 1271 1169 2  time 14.8009 1325.41
Iteration 734  lb 1512928 ub 5553359  cores 1272 1170 1  time 14.8105 1329.89
Iteration 735  lb 1512928 ub 5553359  cores 1273 1171 1  time 14.8243 1333.32
Iteration 736  lb 1512928 ub 5553359  cores 1275 1173 2  time 14.8475 1339.06
Iteration 737  lb 1512928 ub 5553359  cores 1277 1175 2  time 14.8748 1343.68
Iteration 738  lb 1512928 ub 5553359  cores 1279 1177 2  time 14.9231 1347.67
Iteration 739  lb 1512928 ub 5553359  cores 1280 1178 1  time 14.9437 1353.22
Iteration 740  lb 1512928 ub 5553359  cores 1282 1179 2  time 14.9809 1357.96
Iteration 741  lb 1512928 ub 5553359  cores 1284 1181 2  time 15.002 1363.38
Iteration 742  lb 1512928 ub 5553359  cores 1286 1183 2  time 15.0251 1367.71
Iteration 743  lb 1512928 ub 5553359  cores 1288 1185 2  time 15.0545 1371.21
Iteration 744  lb 1512928 ub 5553359  cores 1290 1187 2  time 15.0861 1375.97
Iteration 745  lb 1512928 ub 5553359  cores 1292 1188 2  time 15.1084 1381.22
Iteration 746  lb 1512928 ub 5553359  cores 1293 1189 1  time 15.125 1386.06
Iteration 747  lb 1512928 ub 5553359  cores 1295 1191 2  time 15.1735 1391.13
Iteration 748  lb 1512928 ub 5553359  cores 1297 1193 2  time 15.2474 1395.66
Iteration 749  lb 1512928 ub 5553359  cores 1298 1192 1  time 15.2565 1402.03
Iteration 750  lb 1512928 ub 5553359  cores 1300 1194 2  time 15.2983 1406.27
Iteration 751  lb 1512928 ub 5553359  cores 1302 1196 2  time 15.3192 1410.92
Iteration 752  lb 1512928 ub 5553359  cores 1304 1198 2  time 15.3393 1415.75
Iteration 753  lb 1512928 ub 5553359  cores 1306 1200 2  time 15.3628 1420.9
Iteration 754  lb 1512928 ub 5553359  cores 1308 1202 2  time 15.3795 1425.6
Iteration 755  lb 1512928 ub 5553359  cores 1310 1204 2  time 15.4381 1429.87
Iteration 756  lb 1512928 ub 5553359  cores 1312 1206 2  time 15.4513 1433.22
Iteration 757  lb 1512928 ub 5553359  cores 1313 1207 1  time 15.4652 1437.4
Iteration 758  lb 1512928 ub 5553359  cores 1315 1209 2  time 15.4825 1441.04
Iteration 759  lb 1512928 ub 5553359  cores 1317 1211 2  time 15.5257 1444
Iteration 760  lb 1512928 ub 5553359  cores 1319 1213 2  time 15.5413 1447.92
Iteration 761  lb 1512928 ub 5553359  cores 1320 1214 1  time 15.5647 1453.23
Iteration 762  lb 1512928 ub 5553359  cores 1322 1216 2  time 15.6078 1456.38
Iteration 763  lb 1512928 ub 5553359  cores 1324 1218 2  time 15.6241 1463.72
Iteration 764  lb 1512928 ub 5553359  cores 1325 1219 1  time 15.6301 1467.45
Iteration 765  lb 1512928 ub 5553359  cores 1327 1220 2  time 15.6456 1471.95
Iteration 766  lb 1512928 ub 5553359  cores 1329 1222 2  time 15.6805 1475.29
Iteration 767  lb 1512929 ub 5553359  cores 1331 1224 2  time 15.7084 1480.97
Iteration 768  lb 1512929 ub 5553359  cores 1332 1225 1  time 15.7264 1484.78
Iteration 769  lb 1512929 ub 5553359  cores 1333 1226 1  time 15.7798 1490.46
Iteration 770  lb 1512929 ub 5553359  cores 1334 1227 1  time 15.8297 1496.7
Iteration 771  lb 1512929 ub 5553359  cores 1335 1228 1  time 15.8581 1501.77
Iteration 772  lb 1512929 ub 5553359  cores 1336 1229 1  time 15.8791 1506.82
Iteration 773  lb 1512929 ub 5553359  cores 1338 1231 2  time 15.9006 1511.73
Iteration 774  lb 1512929 ub 5553359  cores 1340 1231 2  time 15.9271 1515.27
Iteration 775  lb 1512929 ub 5553359  cores 1342 1233 2  time 15.9675 1519.18
Iteration 776  lb 1512929 ub 5553359  cores 1344 1235 2  time 15.981 1523.58
Iteration 777  lb 1512929 ub 5553359  cores 1346 1237 2  time 16.0087 1528.13
Iteration 778  lb 1512929 ub 5553359  cores 1348 1238 2  time 16.0417 1533.83
Iteration 779  lb 1512929 ub 5553359  cores 1350 1240 2  time 16.0633 1539.08
Iteration 780  lb 1512929 ub 5553359  cores 1352 1242 2  time 16.0994 1542.92
Iteration 781  lb 1512929 ub 5553359  cores 1354 1244 2  time 16.1206 1549.11
Iteration 782  lb 1512929 ub 5553359  cores 1356 1246 2  time 16.1422 1554.55
Iteration 783  lb 1512929 ub 5553359  cores 1358 1248 2  time 16.1727 1557.99
Iteration 784  lb 1512929 ub 5553359  cores 1360 1250 2  time 16.2347 1562.58
Iteration 785  lb 1512929 ub 5553359  cores 1362 1252 2  time 16.2536 1568.83
Iteration 786  lb 1512929 ub 5553359  cores 1364 1254 2  time 16.2775 1572.43
Iteration 787  lb 1512929 ub 5553359  cores 1366 1256 2  time 16.3056 1577.08
Iteration 788  lb 1512929 ub 5553359  cores 1368 1258 2  time 16.3435 1582.15
Iteration 789  lb 1512929 ub 5553359  cores 1370 1260 2  time 16.3766 1585.91
Iteration 790  lb 1512929 ub 5553359  cores 1371 1260 1  time 16.3836 1589.84
Iteration 791  lb 1512929 ub 5553359  cores 1372 1261 1  time 16.3878 1595.21
Iteration 792  lb 1512929 ub 5553359  cores 1374 1263 2  time 16.4159 1599.09
Iteration 793  lb 1512929 ub 5553359  cores 1375 1264 1  time 16.4343 1605.4
Iteration 794  lb 1512929 ub 5553359  cores 1377 1266 2  time 16.4514 1610.17
Iteration 795  lb 1512929 ub 5553359  cores 1379 1268 2  time 16.4922 1614.87
Iteration 796  lb 1512929 ub 5553359  cores 1381 1270 2  time 16.5275 1618.4
Iteration 797  lb 1512929 ub 5553359  cores 1383 1272 2  time 16.5404 1622.78
Iteration 798  lb 1512929 ub 5553359  cores 1385 1274 2  time 16.5541 1626.32
Iteration 799  lb 1512929 ub 5553359  cores 1387 1276 2  time 16.6002 1629.58
Iteration 800  lb 1512929 ub 5553359  cores 1388 1277 1  time 16.6156 1634.27
Iteration 801  lb 1512929 ub 5553359  cores 1389 1278 1  time 16.63 1639.17
Iteration 802  lb 1512929 ub 5553359  cores 1391 1280 2  time 16.6528 1643.34
Iteration 803  lb 1512929 ub 5553359  cores 1393 1282 2  time 16.6796 1648.15
Iteration 804  lb 1512929 ub 5553359  cores 1394 1283 1  time 16.6855 1654.16
Iteration 805  lb 1512929 ub 5553359  cores 1396 1285 2  time 16.712 1659.16
Iteration 806  lb 1512930 ub 5553359  cores 1398 1287 2  time 16.7886 1666.33
Iteration 807  lb 1512930 ub 5553359  cores 1400 1289 2  time 16.814 1671.01
Iteration 808  lb 1512930 ub 5553359  cores 1402 1291 2  time 16.8395 1674.85
Iteration 809  lb 1512930 ub 5553359  cores 1404 1293 2  time 16.8859 1678.86
Iteration 810  lb 1512930 ub 5553359  cores 1406 1295 2  time 16.9148 1683.66
Iteration 811  lb 1512930 ub 5553359  cores 1408 1296 2  time 16.9432 1688.96
Iteration 812  lb 1512930 ub 5553359  cores 1410 1298 2  time 16.982 1693.18
Iteration 813  lb 1512930 ub 5553359  cores 1412 1300 2  time 17.0216 1697.62
Iteration 814  lb 1512930 ub 5553359  cores 1414 1302 2  time 17.0414 1702.84
Iteration 815  lb 1512930 ub 5553359  cores 1416 1303 2  time 17.0782 1707.67
Iteration 816  lb 1512930 ub 5553359  cores 1418 1305 2  time 17.1184 1712.28
Iteration 817  lb 1512930 ub 5553359  cores 1420 1307 2  time 17.1545 1716.73
Iteration 818  lb 1512930 ub 5553359  cores 1422 1309 2  time 17.1725 1723.37
Iteration 819  lb 1512930 ub 5553359  cores 1424 1311 2  time 17.1871 1726.7
Iteration 820  lb 1512930 ub 5553359  cores 1426 1312 2  time 17.1978 1730.64
Iteration 821  lb 1512930 ub 5553359  cores 1427 1313 1  time 17.2057 1735.26
Iteration 822  lb 1512930 ub 5553359  cores 1429 1315 2  time 17.2332 1738.73
Iteration 823  lb 1512930 ub 5553359  cores 1431 1317 2  time 17.2465 1743.16
Iteration 824  lb 1512930 ub 5553359  cores 1433 1318 2  time 17.257 1747.47
Iteration 825  lb 1512930 ub 5553359  cores 1435 1320 2  time 17.2931 1751.08
Iteration 826  lb 1512930 ub 5553359  cores 1436 1321 1  time 17.3108 1757.43
Iteration 827  lb 1512930 ub 5553359  cores 1438 1323 2  time 17.3351 1762.68
Iteration 828  lb 1512930 ub 5553359  cores 1440 1325 2  time 17.3576 1766.06
Iteration 829  lb 1512930 ub 5553359  cores 1442 1327 2  time 17.3804 1771.59
Iteration 830  lb 1512930 ub 5553359  cores 1444 1329 2  time 17.4041 1777.5
Iteration 831  lb 1512930 ub 5553359  cores 1446 1331 2  time 17.4193 1780.94
Iteration 832  lb 1512930 ub 5553359  cores 1448 1333 2  time 17.4501 1786.56
Iteration 833  lb 1512930 ub 5553359  cores 1450 1335 2  time 17.4887 1791.83
Iteration 834  lb 1512930 ub 5553359  cores 1452 1336 2  time 17.5077 1796.71
Iteration 835  lb 1512930 ub 5553359  cores 1454 1338 2  time 17.5418 1801.72
Iteration 836  lb 1512930 ub 5553359  cores 1456 1340 2  time 17.5576 1806.42
Iteration 837  lb 1512930 ub 5553359  cores 1458 1342 2  time 17.579 1810.63
Iteration 838  lb 1512930 ub 5553359  cores 1460 1344 2  time 17.6068 1814.45
Iteration 839  lb 1512930 ub 5553359  cores 1462 1346 2  time 17.6222 1818.2
Iteration 840  lb 1512930 ub 5553359  cores 1464 1348 2  time 17.6465 1823.49
Iteration 841  lb 1512930 ub 5553359  cores 1466 1350 2  time 17.6606 1828.38
Iteration 842  lb 1512930 ub 5553359  cores 1468 1352 2  time 17.6724 1831.63
Iteration 843  lb 1512930 ub 5553359  cores 1470 1354 2  time 17.6856 1836.19
Iteration 844  lb 1512930 ub 5553359  cores 1472 1354 2  time 17.7274 1839.55
Iteration 845  lb 1512930 ub 5553359  cores 1474 1356 2  time 17.7469 1844.89
Iteration 846  lb 1512930 ub 5553359  cores 1475 1357 1  time 17.7759 1850.02
Iteration 847  lb 1512930 ub 5553359  cores 1477 1358 2  time 17.7928 1855.24
Iteration 848  lb 1512930 ub 5553359  cores 1479 1360 2  time 17.8541 1860.82
Iteration 849  lb 1512930 ub 5553359  cores 1481 1362 2  time 17.8668 1865.74
Iteration 850  lb 1512930 ub 5553359  cores 1483 1364 2  time 17.9633 1869.42
Iteration 851  lb 1512930 ub 5553359  cores 1485 1366 2  time 17.976 1874.65
Iteration 852  lb 1512930 ub 5553359  cores 1487 1368 2  time 18.0029 1877.72
Iteration 853  lb 1512930 ub 5553359  cores 1489 1370 2  time 18.0235 1882.78
Iteration 854  lb 1512930 ub 5553359  cores 1491 1372 2  time 18.0493 1888.03
Iteration 855  lb 1512930 ub 5553359  cores 1493 1374 2  time 18.0759 1891.18
Iteration 856  lb 1512930 ub 5553359  cores 1495 1376 2  time 18.1073 1896.03
Iteration 857  lb 1512930 ub 5553359  cores 1497 1378 2  time 18.1434 1900.16
Iteration 858  lb 1512930 ub 5553359  cores 1499 1380 2  time 18.1606 1905.24
Iteration 859  lb 1512930 ub 5553359  cores 1501 1382 2  time 18.1954 1910.64
Iteration 860  lb 1512931 ub 5553359  cores 1503 1384 2  time 18.2118 1915.04
Iteration 861  lb 1512931 ub 5553359  cores 1505 1386 2  time 18.2588 1918.51
Iteration 862  lb 1512931 ub 5553359  cores 1507 1388 2  time 18.3303 1923.03
Iteration 863  lb 1512931 ub 5553359  cores 1509 1390 2  time 18.3545 1926.97
Iteration 864  lb 1512931 ub 5553359  cores 1511 1392 2  time 18.3923 1931.44
Iteration 865  lb 1512931 ub 5553359  cores 1513 1394 2  time 18.4194 1936.17
Iteration 866  lb 1512931 ub 5553359  cores 1515 1396 2  time 18.4534 1942.33
Iteration 867  lb 1512931 ub 5553359  cores 1517 1398 2  time 18.4974 1946.64
Iteration 868  lb 1512931 ub 5553359  cores 1519 1400 2  time 18.5191 1952.19
Iteration 869  lb 1512931 ub 5553359  cores 1521 1402 2  time 18.539 1956.51
Iteration 870  lb 1512931 ub 5553359  cores 1523 1404 2  time 18.5746 1961.01
Iteration 871  lb 1512931 ub 5553359  cores 1525 1406 2  time 18.6121 1965.04
Iteration 872  lb 1512931 ub 5553359  cores 1527 1408 2  time 18.6395 1970.1
Iteration 873  lb 1512931 ub 5553359  cores 1529 1410 2  time 18.6593 1975.67
Iteration 874  lb 1512931 ub 5553359  cores 1531 1412 2  time 18.6891 1981.45
Iteration 875  lb 1512931 ub 5553359  cores 1533 1414 2  time 18.7454 1985.77
Iteration 876  lb 1512931 ub 5553359  cores 1535 1415 2  time 18.7741 1990.49
Iteration 877  lb 1512931 ub 5553359  cores 1537 1417 2  time 18.7961 1995
Iteration 878  lb 1512931 ub 5553359  cores 1539 1419 2  time 18.8314 2001.21
Iteration 879  lb 1512931 ub 5553359  cores 1541 1421 2  time 18.8501 2007.22
Iteration 880  lb 1512931 ub 5553359  cores 1543 1423 2  time 18.89 2012.56
Iteration 881  lb 1512931 ub 5553359  cores 1545 1425 2  time 18.9166 2017.17
Iteration 882  lb 1512931 ub 5553359  cores 1547 1427 2  time 18.9386 2022.05
Iteration 883  lb 1512931 ub 5553359  cores 1549 1429 2  time 18.9538 2026.57
Iteration 884  lb 1512931 ub 5553359  cores 1551 1431 2  time 18.969 2031.47
Iteration 885  lb 1512931 ub 5553359  cores 1553 1433 2  time 18.9883 2037.36
Iteration 886  lb 1512931 ub 5553359  cores 1555 1435 2  time 19.0136 2042.52
Iteration 887  lb 1512931 ub 5553359  cores 1557 1437 2  time 19.0269 2046.23
Iteration 888  lb 1512931 ub 5553359  cores 1559 1439 2  time 19.0484 2050.06
Iteration 889  lb 1512931 ub 5553359  cores 1561 1441 2  time 19.0617 2054.97
Iteration 890  lb 1512931 ub 5553359  cores 1562 1442 1  time 19.0744 2060.65
Iteration 891  lb 1512931 ub 5553359  cores 1564 1444 2  time 19.0999 2065.44
Iteration 892  lb 1512931 ub 5553359  cores 1566 1446 2  time 19.1185 2069.38
Iteration 893  lb 1512931 ub 5553359  cores 1568 1448 2  time 19.1319 2073.26
Iteration 894  lb 1512931 ub 5553359  cores 1570 1450 2  time 19.1496 2078.66
Iteration 895  lb 1512931 ub 5553359  cores 1572 1452 2  time 19.1641 2084
Iteration 896  lb 1512931 ub 5553359  cores 1574 1454 2  time 19.1742 2089.13
Iteration 897  lb 1512931 ub 5553359  cores 1576 1456 2  time 19.1839 2094.02
Iteration 898  lb 1512931 ub 5553359  cores 1578 1457 2  time 19.2026 2099.07
Iteration 899  lb 1512931 ub 5553359  cores 1580 1459 2  time 19.2154 2103.35
Iteration 900  lb 1512931 ub 5553359  cores 1581 1459 1  time 19.2309 2108.27
Iteration 901  lb 1512931 ub 5553359  cores 1583 1461 2  time 19.2472 2112.72
Iteration 902  lb 1512931 ub 5553359  cores 1585 1461 2  time 19.2619 2118.29
Iteration 903  lb 1512931 ub 5553359  cores 1587 1463 2  time 19.2814 2122.85
Iteration 904  lb 1512931 ub 5553359  cores 1589 1465 2  time 19.2993 2126.5
Iteration 905  lb 1512931 ub 5553359  cores 1591 1467 2  time 19.322 2133.02
Iteration 906  lb 1512931 ub 5553359  cores 1593 1469 2  time 19.34 2137.46
Iteration 907  lb 1512931 ub 5553359  cores 1595 1471 2  time 19.3556 2141.95
Iteration 908  lb 1512931 ub 5553359  cores 1597 1473 2  time 19.3664 2148.39
Iteration 909  lb 1512931 ub 5553359  cores 1599 1475 2  time 19.3863 2153.06
Iteration 910  lb 1512932 ub 5553359  cores 1601 1477 2  time 19.4091 2158.11
Iteration 911  lb 1512932 ub 5553359  cores 1603 1479 2  time 19.4422 2163
Iteration 912  lb 1512932 ub 5553359  cores 1605 1480 2  time 19.4646 2168.36
Iteration 913  lb 1512932 ub 5553359  cores 1607 1481 2  time 19.4845 2173.18
Iteration 914  lb 1512932 ub 5553359  cores 1609 1483 2  time 19.5039 2179.11
Iteration 915  lb 1512932 ub 5553359  cores 1611 1485 2  time 19.5175 2183.71
Iteration 916  lb 1512932 ub 5553359  cores 1613 1487 2  time 19.5417 2188.86
Iteration 917  lb 1512932 ub 5553359  cores 1615 1489 2  time 19.5622 2194.07
Iteration 918  lb 1512932 ub 5553359  cores 1617 1490 2  time 19.5869 2200.12
Iteration 919  lb 1512932 ub 5553359  cores 1619 1492 2  time 19.6078 2205.42
Iteration 920  lb 1512932 ub 5553359  cores 1621 1494 2  time 19.6246 2210.44
Iteration 921  lb 1512932 ub 5553359  cores 1623 1496 2  time 19.6529 2215.71
Iteration 922  lb 1512932 ub 5553359  cores 1625 1498 2  time 19.6761 2221.26
Iteration 923  lb 1512932 ub 5553359  cores 1627 1500 2  time 19.6929 2226.26
Iteration 924  lb 1512932 ub 5553359  cores 1629 1502 2  time 19.7306 2233.07
Iteration 925  lb 1512932 ub 5553359  cores 1631 1503 2  time 19.7717 2239.48
Iteration 926  lb 1512932 ub 5553359  cores 1633 1505 2  time 19.7951 2244.7
Iteration 927  lb 1512932 ub 5553359  cores 1635 1507 2  time 19.81 2250.02
Iteration 928  lb 1512932 ub 5553359  cores 1637 1509 2  time 19.8275 2256.06
Iteration 929  lb 1512932 ub 5553359  cores 1639 1511 2  time 19.8557 2260.11
Iteration 930  lb 1512932 ub 5553359  cores 1641 1513 2  time 19.8871 2266.07
Iteration 931  lb 1512932 ub 5553359  cores 1643 1514 2  time 19.8973 2272.01
Iteration 932  lb 1512932 ub 5553359  cores 1644 1515 1  time 19.9092 2278.39
Iteration 933  lb 1512932 ub 5553359  cores 1646 1517 2  time 19.9251 2283.48
Iteration 934  lb 1512932 ub 5553359  cores 1648 1519 2  time 19.9394 2288.41
Iteration 935  lb 1512932 ub 5553359  cores 1650 1521 2  time 19.9674 2293.11
Iteration 936  lb 1512932 ub 5553359  cores 1652 1523 2  time 19.9968 2298.87
Iteration 937  lb 1512932 ub 5553359  cores 1653 1524 1  time 20.0073 2305.41
Iteration 938  lb 1512932 ub 5553359  cores 1655 1526 2  time 20.0151 2311.96
Iteration 939  lb 1512932 ub 5553359  cores 1657 1528 2  time 20.0334 2317.39
Iteration 940  lb 1512932 ub 5553359  cores 1659 1530 2  time 20.0454 2322.85
Iteration 941  lb 1512932 ub 5553359  cores 1661 1532 2  time 20.0578 2328.14
Iteration 942  lb 1512932 ub 5553359  cores 1663 1534 2  time 20.0803 2334.31
Iteration 943  lb 1512932 ub 5553359  cores 1665 1536 2  time 20.1033 2340.42
Iteration 944  lb 1512932 ub 5553359  cores 1667 1538 2  time 20.1788 2347.07
Iteration 945  lb 1512932 ub 5553359  cores 1668 1538 1  time 20.206 2352
Iteration 946  lb 1512932 ub 5553359  cores 1670 1540 2  time 20.2462 2358.91
Iteration 947  lb 1512932 ub 5553359  cores 1672 1542 2  time 20.2707 2365.27
Iteration 948  lb 1512932 ub 5553359  cores 1674 1544 2  time 20.2873 2370.17
Iteration 949  lb 1512932 ub 5553359  cores 1676 1546 2  time 20.3138 2374.7
Iteration 950  lb 1512932 ub 5553359  cores 1678 1548 2  time 20.3279 2379.3
Iteration 951  lb 1512932 ub 5553359  cores 1680 1550 2  time 20.3393 2384.59
Iteration 952  lb 1512932 ub 5553359  cores 1682 1552 2  time 20.3715 2390.12
Iteration 953  lb 1512932 ub 5553359  cores 1684 1554 2  time 20.3993 2396
Iteration 954  lb 1512932 ub 5553359  cores 1686 1556 2  time 20.4114 2400.37
Iteration 955  lb 1512932 ub 5553359  cores 1688 1558 2  time 20.4331 2405.96
Iteration 956  lb 1512932 ub 5553359  cores 1690 1560 2  time 20.4674 2412.68
Iteration 957  lb 1512932 ub 5553359  cores 1692 1562 2  time 20.4897 2419.09
Iteration 958  lb 1512932 ub 5553359  cores 1694 1564 2  time 20.5186 2424.71
Iteration 959  lb 1512932 ub 5553359  cores 1696 1566 2  time 20.5403 2430.03
Iteration 960  lb 1512932 ub 5553359  cores 1698 1568 2  time 20.5657 2435.2
Iteration 961  lb 1512932 ub 5553359  cores 1700 1570 2  time 20.5925 2441.32
Iteration 962  lb 1512932 ub 5553359  cores 1702 1572 2  time 20.6027 2446.11
Iteration 963  lb 1512932 ub 5553359  cores 1704 1574 2  time 20.618 2451.9
Iteration 964  lb 1512932 ub 5553359  cores 1706 1576 2  time 20.6592 2457.89
Iteration 965  lb 1512932 ub 5553359  cores 1708 1578 2  time 20.6733 2464.61
Iteration 966  lb 1512932 ub 5553359  cores 1710 1579 2  time 20.7135 2470.97
Iteration 967  lb 1512932 ub 5553359  cores 1712 1581 2  time 20.7349 2476.71
Iteration 968  lb 1512932 ub 5553359  cores 1714 1583 2  time 20.7715 2481.91
Iteration 969  lb 1512932 ub 5553359  cores 1716 1585 2  time 20.793 2487.62
Iteration 970  lb 1512932 ub 5553359  cores 1718 1587 2  time 20.8117 2493.79
Iteration 971  lb 1512932 ub 5553359  cores 1720 1589 2  time 20.8403 2499.86
Iteration 972  lb 1512932 ub 5553359  cores 1722 1591 2  time 20.8538 2507.66
Iteration 973  lb 1512932 ub 5553359  cores 1724 1593 2  time 20.877 2513.48
Iteration 974  lb 1512932 ub 5553359  cores 1726 1595 2  time 20.8912 2519.39
Iteration 975  lb 1512932 ub 5553359  cores 1728 1597 2  time 20.9217 2525.78
Iteration 976  lb 1512932 ub 5553359  cores 1730 1599 2  time 20.9374 2531.57
Iteration 977  lb 1512933 ub 5553359  cores 1732 1601 2  time 20.9463 2538.84
Iteration 978  lb 1512933 ub 5553359  cores 1734 1603 2  time 20.9768 2547.57
Iteration 979  lb 1512933 ub 5553359  cores 1736 1605 2  time 20.998 2555.64
Iteration 980  lb 1512933 ub 5553359  cores 1738 1606 2  time 21.0228 2562.1
Iteration 981  lb 1512933 ub 5553359  cores 1740 1608 2  time 21.0429 2568.73
