lb 1513069995787 ub 512409557603043100 before adjustment
lb 0 ub 512408044533047313 after adjustment
costs ready
ub 3410849622676 after 2nd adjustment
17 variables 153 functions 1513069995787 lb, 3410849622676 ub
Iteration 0  lb 1513070770927 ub 4923919618463  cores 3 3 3  time 0.364875 0.093322
Iteration 605  lb 1513092109911 ub 4923919618463  cores 1286 606 2  time 24.2951 448.369
Iteration 606  lb 1513092110615 ub 4923919618463  cores 1288 608 2  time 24.3048 449.816
Iteration 607  lb 1513092110555 ub 4923919618463  cores 1290 608 2  time 24.3144 451.422
Iteration 608  lb 1513092110591 ub 4923919618463  cores 1292 609 2  time 24.3271 452.945
Iteration 609  lb 1513092110705 ub 4923919618463  cores 1294 608 2  time 24.3385 454.195
Iteration 610  lb 1513092110981 ub 4923919618463  cores 1296 608 2  time 24.3509 455.436
Iteration 611  lb 1513092111061 ub 4923919618463  cores 1298 610 2  time 24.3629 456.896
Iteration 612  lb 1513092111032 ub 4923919618463  cores 1300 612 2  time 24.3738 458.257
Iteration 613  lb 1513092111167 ub 4923919618463  cores 1302 613 2  time 24.3869 459.785
Iteration 614  lb 1513092111135 ub 4923919618463  cores 1304 614 2  time 24.3983 461.191
Iteration 615  lb 1513092111220 ub 4923919618463  cores 1306 616 2  time 24.408 462.608
Iteration 616  lb 1513092111216 ub 4923919618463  cores 1308 616 2  time 24.4189 464.046
Iteration 617  lb 1513092111264 ub 4923919618463  cores 1310 616 2  time 24.4285 465.507
Iteration 618  lb 1513092111291 ub 4923919618463  cores 1312 617 2  time 24.44 467.835
Iteration 619  lb 1513092111521 ub 4923919618463  cores 1314 619 2  time 24.4527 469.512
Iteration 620  lb 1513092111330 ub 4923919618463  cores 1316 619 2  time 24.4916 470.982
Iteration 621  lb 1513092111472 ub 4923919618463  cores 1318 620 2  time 24.5314 472.52
Iteration 622  lb 1513092111522 ub 4923919618463  cores 1320 621 2  time 24.5697 474.109
Iteration 623  lb 1513092111876 ub 4923919618463  cores 1322 619 2  time 24.5811 475.736
Iteration 624  lb 1513092111889 ub 4923919618463  cores 1324 619 2  time 24.5969 477.345
Iteration 625  lb 1513092111967 ub 4923919618463  cores 1326 621 2  time 24.6474 478.924
Iteration 626  lb 1513092112021 ub 4923919618463  cores 1328 622 2  time 24.6614 480.415
Iteration 627  lb 1513092112279 ub 4923919618463  cores 1330 623 2  time 24.6724 482.006
Iteration 628  lb 1513092112326 ub 4923919618463  cores 1332 623 2  time 24.6838 483.504
Iteration 629  lb 1513092112521 ub 4923919618463  cores 1334 625 2  time 24.6958 484.944
Iteration 630  lb 1513092112597 ub 4923919618463  cores 1336 626 2  time 24.7055 486.537
Iteration 631  lb 1513092112644 ub 4923919618463  cores 1338 627 2  time 24.7169 488.791
Iteration 632  lb 1513092112646 ub 4923919618463  cores 1340 629 2  time 24.7282 490.469
Iteration 633  lb 1513092112903 ub 4923919618463  cores 1342 630 2  time 24.7442 492.054
Iteration 634  lb 1513092112950 ub 4923919618463  cores 1344 630 2  time 24.7812 493.944
Iteration 635  lb 1513092112854 ub 4923919618463  cores 1346 630 2  time 24.7926 496.507
Iteration 636  lb 1513092112889 ub 4923919618463  cores 1348 631 2  time 24.8052 498.663
Iteration 637  lb 1513092112973 ub 4923919618463  cores 1350 632 2  time 24.8346 501.007
Iteration 638  lb 1513092112976 ub 4923919618463  cores 1352 634 2  time 24.8462 502.604
Iteration 639  lb 1513092113366 ub 4923919618463  cores 1354 635 2  time 24.8988 504
Iteration 640  lb 1513092113356 ub 4923919618463  cores 1356 636 2  time 24.9169 505.458
Iteration 641  lb 1513092113578 ub 4923919618463  cores 1358 633 2  time 24.9312 506.966
Iteration 642  lb 1513092113678 ub 4923919618463  cores 1360 632 2  time 24.9441 508.361
Iteration 643  lb 1513092113585 ub 4923919618463  cores 1362 634 2  time 24.9601 509.892
Iteration 644  lb 1513092113827 ub 4923919618463  cores 1364 633 2  time 24.9716 511.428
Iteration 645  lb 1513092113951 ub 4923919618463  cores 1366 635 2  time 24.984 513.001
Iteration 646  lb 1513092114070 ub 4923919618463  cores 1368 637 2  time 24.9953 514.896
Iteration 647  lb 1513092114158 ub 4923919618463  cores 1370 637 2  time 25.0094 516.965
Iteration 648  lb 1513092114297 ub 4923919618463  cores 1372 639 2  time 25.024 518.36
Iteration 649  lb 1513092114186 ub 4923919618463  cores 1374 640 2  time 25.0429 520.115
Iteration 650  lb 1513092114216 ub 4923919618463  cores 1376 642 2  time 25.0544 521.721
Iteration 651  lb 1513092114461 ub 4923919618463  cores 1378 644 2  time 25.0865 523.482
Iteration 652  lb 1513092114467 ub 4923919618463  cores 1380 644 2  time 25.1001 525.143
Iteration 653  lb 1513092114481 ub 4923919618463  cores 1382 646 2  time 25.1141 526.725
Iteration 654  lb 1513092114540 ub 4923919618463  cores 1384 646 2  time 25.1255 528.425
Iteration 655  lb 1513092114659 ub 4923919618463  cores 1386 648 2  time 25.1848 530.209
Iteration 656  lb 1513092114701 ub 4923919618463  cores 1388 650 2  time 25.2013 532.82
Iteration 657  lb 1513092114746 ub 4923919618463  cores 1390 645 2  time 25.242 534.466
Iteration 658  lb 1513092115058 ub 4923919618463  cores 1392 644 2  time 25.2824 536.122
Iteration 659  lb 1513092115080 ub 4923919618463  cores 1394 645 2  time 25.2945 537.769
Iteration 660  lb 1513092115726 ub 4923919618463  cores 1396 644 2  time 25.3066 539.249
Iteration 661  lb 1513092115837 ub 4923919618463  cores 1398 642 2  time 25.3174 540.9
Iteration 662  lb 1513092115564 ub 4923919618463  cores 1400 643 2  time 25.3346 542.338
Iteration 663  lb 1513092115931 ub 4923919618463  cores 1402 645 2  time 25.3531 543.883
Iteration 664  lb 1513092116030 ub 4923919618463  cores 1404 647 2  time 25.3703 545.523
Iteration 665  lb 1513092116194 ub 4923919618463  cores 1406 649 2  time 25.3828 547.4
Iteration 666  lb 1513092116228 ub 4923919618463  cores 1408 651 2  time 25.3963 548.916
Iteration 667  lb 1513092116602 ub 4923919618463  cores 1410 653 2  time 25.4152 550.25
Iteration 668  lb 1513092116696 ub 4923919618463  cores 1412 654 2  time 25.4373 552.149
Iteration 669  lb 1513092116555 ub 4923919618463  cores 1414 655 2  time 25.4509 553.747
Iteration 670  lb 1513092116847 ub 4923919618463  cores 1416 656 2  time 25.4666 555.361
Iteration 671  lb 1513092116935 ub 4923919618463  cores 1418 656 2  time 25.478 556.797
Iteration 672  lb 1513092116967 ub 4923919618463  cores 1420 656 2  time 25.5241 558.458
Iteration 673  lb 1513092117269 ub 4923919618463  cores 1422 657 2  time 25.5366 560.398
Iteration 674  lb 1513092117320 ub 4923919618463  cores 1424 659 2  time 25.5481 562.101
Iteration 675  lb 1513092117355 ub 4923919618463  cores 1426 659 2  time 25.5578 563.506
Iteration 676  lb 1513092117487 ub 4923919618463  cores 1428 661 2  time 25.5702 565.158
Iteration 677  lb 1513092117640 ub 4923919618463  cores 1430 663 2  time 25.5907 566.765
Iteration 678  lb 1513092117661 ub 4923919618463  cores 1432 665 2  time 25.6022 568.475
Iteration 679  lb 1513092118003 ub 4923919618463  cores 1434 666 2  time 25.6595 570.084
Iteration 680  lb 1513092118007 ub 4923919618463  cores 1436 665 2  time 25.6721 571.588
Iteration 681  lb 1513092118095 ub 4923919618463  cores 1438 667 2  time 25.6876 573.222
Iteration 682  lb 1513092118278 ub 4923919618463  cores 1440 668 2  time 25.7033 574.787
Iteration 683  lb 1513092118226 ub 4923919618463  cores 1442 668 2  time 25.7147 576.282
Iteration 684  lb 1513092118327 ub 4923919618463  cores 1444 668 2  time 25.7261 577.944
Iteration 685  lb 1513092118330 ub 4923919618463  cores 1446 670 2  time 25.7405 579.544
Iteration 686  lb 1513092118481 ub 4923919618463  cores 1448 671 2  time 25.7508 581.28
Iteration 687  lb 1513092118563 ub 4923919618463  cores 1450 671 2  time 25.7656 582.88
Iteration 688  lb 1513092118597 ub 4923919618463  cores 1452 672 2  time 25.7954 584.486
Iteration 689  lb 1513092118558 ub 4923919618463  cores 1454 674 2  time 25.8068 586.059
Iteration 690  lb 1513092118611 ub 4923919618463  cores 1456 676 2  time 25.822 587.649
Iteration 691  lb 1513092118631 ub 4923919618463  cores 1458 677 2  time 25.835 589.32
Iteration 692  lb 1513092118938 ub 4923919618463  cores 1460 678 2  time 25.8526 590.727
Iteration 693  lb 1513092118969 ub 4923919618463  cores 1462 680 2  time 25.8624 592.372
Iteration 694  lb 1513092119165 ub 4923919618463  cores 1464 682 2  time 25.8741 593.966
Iteration 695  lb 1513092119232 ub 4923919618463  cores 1466 684 2  time 25.8851 595.582
Iteration 696  lb 1513092119262 ub 4923919618463  cores 1468 685 2  time 25.9015 597.078
Iteration 697  lb 1513092119304 ub 4923919618463  cores 1470 686 2  time 25.9112 598.554
Iteration 698  lb 1513092119337 ub 4923919618463  cores 1472 686 2  time 25.9294 600.658
Iteration 699  lb 1513092119428 ub 4923919618463  cores 1474 685 2  time 25.994 602.342
Iteration 700  lb 1513092119397 ub 4923919618463  cores 1476 685 2  time 26.0067 604.076
Iteration 701  lb 1513092119401 ub 4923919618463  cores 1478 685 2  time 26.0165 605.864
Iteration 702  lb 1513092119310 ub 4923919618463  cores 1480 686 2  time 26.0327 608.573
Iteration 703  lb 1513092119574 ub 4923919618463  cores 1482 688 2  time 26.0426 610.643
Iteration 704  lb 1513092119650 ub 4923919618463  cores 1484 686 2  time 26.0605 612.217
Iteration 705  lb 1513092119633 ub 4923919618463  cores 1486 688 2  time 26.0721 613.639
Iteration 706  lb 1513092119669 ub 4923919618463  cores 1488 689 2  time 26.0819 615.143
Iteration 707  lb 1513092119823 ub 4923919618463  cores 1490 690 2  time 26.0923 616.808
Iteration 708  lb 1513092119752 ub 4923919618463  cores 1492 692 2  time 26.1209 619.323
Iteration 709  lb 1513092119816 ub 4923919618463  cores 1494 692 2  time 26.1309 620.916
Iteration 710  lb 1513092119886 ub 4923919618463  cores 1496 693 2  time 26.1416 623.669
Iteration 711  lb 1513092119839 ub 4923919618463  cores 1498 694 2  time 26.1513 626.33
Iteration 712  lb 1513092119954 ub 4923919618463  cores 1500 695 2  time 26.1614 628.496
Iteration 713  lb 1513092120030 ub 4923919618463  cores 1502 696 2  time 26.1713 630.102
Iteration 714  lb 1513092120091 ub 4923919618463  cores 1504 698 2  time 26.1928 631.681
Iteration 715  lb 1513092120116 ub 4923919618463  cores 1506 695 2  time 26.2081 633.728
Iteration 716  lb 1513092120158 ub 4923919618463  cores 1508 696 2  time 26.2193 635.343
Iteration 717  lb 1513092120205 ub 4923919618463  cores 1510 697 2  time 26.2304 636.701
Iteration 718  lb 1513092120231 ub 4923919618463  cores 1512 699 2  time 26.2402 638.334
Iteration 719  lb 1513092120241 ub 4923919618463  cores 1514 698 2  time 26.2519 639.975
Iteration 720  lb 1513092120425 ub 4923919618463  cores 1516 699 2  time 26.2617 642.401
Iteration 721  lb 1513092120599 ub 4923919618463  cores 1518 697 2  time 26.2728 644.132
Iteration 722  lb 1513092120633 ub 4923919618463  cores 1520 699 2  time 26.2848 645.729
Iteration 723  lb 1513092120766 ub 4923919618463  cores 1522 699 2  time 26.2967 647.355
Iteration 724  lb 1513092120785 ub 4923919618463  cores 1524 701 2  time 26.3066 650.195
Iteration 725  lb 1513092120820 ub 4923919618463  cores 1526 703 2  time 26.3201 652.546
Iteration 726  lb 1513092120935 ub 4923919618463  cores 1528 704 2  time 26.3681 654.741
Iteration 727  lb 1513092120983 ub 4923919618463  cores 1530 706 2  time 26.3861 656.388
Iteration 728  lb 1513092121120 ub 4923919618463  cores 1532 704 2  time 26.3961 657.932
Iteration 729  lb 1513092121100 ub 4923919618463  cores 1534 704 2  time 26.412 659.673
Iteration 730  lb 1513092121239 ub 4923919618463  cores 1536 705 2  time 26.4236 661.366
Iteration 731  lb 1513092121252 ub 4923919618463  cores 1538 707 2  time 26.4356 662.994
Iteration 732  lb 1513092121264 ub 4923919618463  cores 1540 708 2  time 26.4466 664.701
Iteration 733  lb 1513092121259 ub 4923919618463  cores 1542 710 2  time 26.4565 666.39
Iteration 734  lb 1513092121276 ub 4923919618463  cores 1544 711 2  time 26.4664 668.035
Iteration 735  lb 1513092121459 ub 4923919618463  cores 1546 712 2  time 26.4782 669.612
Iteration 736  lb 1513092121454 ub 4923919618463  cores 1548 714 2  time 26.4879 671.635
Iteration 737  lb 1513092121496 ub 4923919618463  cores 1550 716 2  time 26.5047 673.716
Iteration 738  lb 1513092121461 ub 4923919618463  cores 1552 715 2  time 26.5194 675.695
Iteration 739  lb 1513092121463 ub 4923919618463  cores 1554 717 2  time 26.5313 677.542
Iteration 740  lb 1513092121547 ub 4923919618463  cores 1556 717 2  time 26.5423 680.405
Iteration 741  lb 1513092121612 ub 4923919618463  cores 1558 718 2  time 26.5533 682.125
Iteration 742  lb 1513092121950 ub 4923919618463  cores 1560 720 2  time 26.5643 684.939
Iteration 743  lb 1513092121914 ub 4923919618463  cores 1562 722 2  time 26.5765 686.755
Iteration 744  lb 1513092121885 ub 4923919618463  cores 1564 724 2  time 26.5874 688.761
Iteration 745  lb 1513092121924 ub 4923919618463  cores 1566 724 2  time 26.5973 690.61
Iteration 746  lb 1513092122009 ub 4923919618463  cores 1568 725 2  time 26.607 692.931
Iteration 747  lb 1513092121991 ub 4923919618463  cores 1570 725 2  time 26.6177 695.929
Iteration 748  lb 1513092122094 ub 4923919618463  cores 1572 726 2  time 26.6285 697.486
Iteration 749  lb 1513092122069 ub 4923919618463  cores 1574 727 2  time 26.6426 700.137
Iteration 750  lb 1513092122098 ub 4923919618463  cores 1576 729 2  time 26.6538 702.228
Iteration 751  lb 1513092122216 ub 4923919618463  cores 1578 729 2  time 26.6649 704.648
Iteration 752  lb 1513092122200 ub 4923919618463  cores 1580 729 2  time 26.676 707.657
Iteration 753  lb 1513092122286 ub 4923919618463  cores 1582 729 2  time 26.6883 710.644
Iteration 754  lb 1513092122355 ub 4923919618463  cores 1584 731 2  time 26.6981 712.391
Iteration 755  lb 1513092122399 ub 4923919618463  cores 1586 732 2  time 26.7091 714.165
Iteration 756  lb 1513092122320 ub 4923919618463  cores 1588 729 2  time 26.7189 717.082
Iteration 757  lb 1513092122418 ub 4923919618463  cores 1590 727 2  time 26.7304 719.427
Iteration 758  lb 1513092122568 ub 4923919618463  cores 1592 727 2  time 26.7408 722.179
Iteration 759  lb 1513092122587 ub 4923919618463  cores 1594 728 2  time 26.7529 725.275
Iteration 760  lb 1513092122727 ub 4923919618463  cores 1596 726 2  time 26.7633 728.265
Iteration 761  lb 1513092122755 ub 4923919618463  cores 1598 725 2  time 26.7741 731.236
Iteration 762  lb 1513092122638 ub 4923919618463  cores 1600 724 2  time 26.7838 733.25
Iteration 763  lb 1513092122727 ub 4923919618463  cores 1602 725 2  time 26.7935 735.35
Iteration 764  lb 1513092122742 ub 4923919618463  cores 1604 725 2  time 26.8034 736.92
Iteration 765  lb 1513092122772 ub 4923919618463  cores 1606 723 2  time 26.8134 739.031
Iteration 766  lb 1513092122876 ub 4923919618463  cores 1608 723 2  time 26.8237 742.045
Iteration 767  lb 1513092122705 ub 4923919618463  cores 1610 722 2  time 26.8347 743.934
Iteration 768  lb 1513092122846 ub 4923919618463  cores 1612 719 2  time 26.8455 745.867
Iteration 769  lb 1513092122844 ub 4923919618463  cores 1614 720 2  time 26.8563 747.84
Iteration 770  lb 1513092122883 ub 4923919618463  cores 1616 722 2  time 26.8977 750.992
Iteration 771  lb 1513092122851 ub 4923919618463  cores 1618 723 2  time 26.9359 752.764
Iteration 772  lb 1513092122908 ub 4923919618463  cores 1620 724 2  time 26.9457 754.7
Iteration 773  lb 1513092123088 ub 4923919618463  cores 1622 726 2  time 26.9559 756.338
Iteration 774  lb 1513092123065 ub 4923919618463  cores 1624 727 2  time 26.967 758.35
Iteration 775  lb 1513092123007 ub 4923919618463  cores 1626 727 2  time 26.9789 760.369
Iteration 776  lb 1513092123088 ub 4923919618463  cores 1628 728 2  time 26.9896 762.417
Iteration 777  lb 1513092123189 ub 4923919618463  cores 1630 729 2  time 27.0014 764.487
Iteration 778  lb 1513092123216 ub 4923919618463  cores 1632 730 2  time 27.0132 766.566
Iteration 779  lb 1513092123276 ub 4923919618463  cores 1634 731 2  time 27.0229 769.516
Iteration 780  lb 1513092123469 ub 4923919618463  cores 1636 733 2  time 27.0326 772.145
Iteration 781  lb 1513092123318 ub 4923919618463  cores 1638 735 2  time 27.0426 774.286
Iteration 782  lb 1513092123357 ub 4923919618463  cores 1640 735 2  time 27.0533 776.982
Iteration 783  lb 1513092123358 ub 4923919618463  cores 1642 737 2  time 27.0887 778.988
Iteration 784  lb 1513092123481 ub 4923919618463  cores 1644 738 2  time 27.1004 780.97
Iteration 785  lb 1513092123548 ub 4923919618463  cores 1646 737 2  time 27.1115 783.836
Iteration 786  lb 1513092123615 ub 4923919618463  cores 1648 739 2  time 27.1273 787.061
Iteration 787  lb 1513092123582 ub 4923919618463  cores 1650 740 2  time 27.1385 790.751
Iteration 788  lb 1513092123630 ub 4923919618463  cores 1652 742 2  time 27.1483 794.506
Iteration 789  lb 1513092123686 ub 4923919618463  cores 1654 742 2  time 27.1587 796.246
Iteration 790  lb 1513092123748 ub 4923919618463  cores 1656 743 2  time 27.2113 798.441
Iteration 791  lb 1513092123732 ub 4923919618463  cores 1658 744 2  time 27.2236 800.35
Iteration 792  lb 1513092123768 ub 4923919618463  cores 1660 743 2  time 27.2338 802.486
Iteration 793  lb 1513092123778 ub 4923919618463  cores 1662 744 2  time 27.2442 804.809
Iteration 794  lb 1513092123740 ub 4923919618463  cores 1664 746 2  time 27.2547 808.288
Iteration 795  lb 1513092123773 ub 4923919618463  cores 1666 748 2  time 27.2647 809.946
Iteration 796  lb 1513092123767 ub 4923919618463  cores 1668 748 2  time 27.2749 812.146
Iteration 797  lb 1513092123889 ub 4923919618463  cores 1670 750 2  time 27.2997 815.793
Iteration 798  lb 1513092123830 ub 4923919618463  cores 1672 748 2  time 27.311 819.007
Iteration 799  lb 1513092123893 ub 4923919618463  cores 1674 748 2  time 27.3218 822.541
Iteration 800  lb 1513092123915 ub 4923919618463  cores 1676 750 2  time 27.3319 825.957
Iteration 801  lb 1513092124015 ub 4923919618463  cores 1678 749 2  time 27.3419 829.662
Iteration 802  lb 1513092124096 ub 4923919618463  cores 1680 748 2  time 27.3516 831.868
Iteration 803  lb 1513092124091 ub 4923919618463  cores 1682 749 2  time 27.3749 834.85
Iteration 804  lb 1513092124142 ub 4923919618463  cores 1684 750 2  time 27.387 838.192
Iteration 805  lb 1513092124147 ub 4923919618463  cores 1686 750 2  time 27.3991 841.595
Iteration 806  lb 1513092124182 ub 4923919618463  cores 1688 752 2  time 27.4102 843.752
Iteration 807  lb 1513092124250 ub 4923919618463  cores 1690 753 2  time 27.4221 847.392
Iteration 808  lb 1513092124256 ub 4923919618463  cores 1692 754 2  time 27.4317 850.679
Iteration 809  lb 1513092124339 ub 4923919618463  cores 1694 753 2  time 27.4415 853.909
Iteration 810  lb 1513092124371 ub 4923919618463  cores 1696 753 2  time 27.4839 856.093
Iteration 811  lb 1513092124432 ub 4923919618463  cores 1698 755 2  time 27.495 858.329
Iteration 812  lb 1513092124409 ub 4923919618463  cores 1700 757 2  time 27.5126 860.6
Iteration 813  lb 1513092124418 ub 4923919618463  cores 1702 758 2  time 27.5225 862.825
Iteration 814  lb 1513092124396 ub 4923919618463  cores 1704 760 2  time 27.5358 865.149
Iteration 815  lb 1513092124466 ub 4923919618463  cores 1706 758 2  time 27.5457 867.189
Iteration 816  lb 1513092124514 ub 4923919618463  cores 1708 756 2  time 27.5558 869.476
Iteration 817  lb 1513092124559 ub 4923919618463  cores 1710 758 2  time 27.5669 871.598
Iteration 818  lb 1513092124539 ub 4923919618463  cores 1712 759 2  time 27.5767 873.256
Iteration 819  lb 1513092124621 ub 4923919618463  cores 1714 761 2  time 27.5875 875.439
Iteration 820  lb 1513092124609 ub 4923919618463  cores 1716 763 2  time 27.5972 877.836
Iteration 821  lb 1513092124713 ub 4923919618463  cores 1718 765 2  time 27.6081 879.887
Iteration 822  lb 1513092124752 ub 4923919618463  cores 1720 766 2  time 27.6179 882.231
Iteration 823  lb 1513092124875 ub 4923919618463  cores 1722 768 2  time 27.6277 884.173
Iteration 824  lb 1513092124841 ub 4923919618463  cores 1724 768 2  time 27.6377 886.261
Iteration 825  lb 1513092124793 ub 4923919618463  cores 1726 769 2  time 27.6553 888.815
Iteration 826  lb 1513092124880 ub 4923919618463  cores 1728 770 2  time 27.6744 891.376
Iteration 827  lb 1513092124883 ub 4923919618463  cores 1730 772 2  time 27.6897 894.794
Iteration 828  lb 1513092124895 ub 4923919618463  cores 1732 773 2  time 27.7309 897.062
Iteration 829  lb 1513092125044 ub 4923919618463  cores 1734 774 2  time 27.741 899.28
Iteration 830  lb 1513092124992 ub 4923919618463  cores 1736 773 2  time 27.7568 901.641
Iteration 831  lb 1513092124999 ub 4923919618463  cores 1738 775 2  time 27.7675 903.861
Iteration 832  lb 1513092125054 ub 4923919618463  cores 1740 774 2  time 27.7773 905.918
Iteration 833  lb 1513092125005 ub 4923919618463  cores 1742 776 2  time 27.7947 908.131
Iteration 834  lb 1513092125110 ub 4923919618463  cores 1744 777 2  time 27.8059 910.604
Iteration 835  lb 1513092125144 ub 4923919618463  cores 1746 778 2  time 27.8183 913.772
Iteration 836  lb 1513092125070 ub 4923919618463  cores 1748 779 2  time 27.8303 916.524
Iteration 837  lb 1513092125364 ub 4923919618463  cores 1750 778 2  time 27.8453 919.012
Iteration 838  lb 1513092125448 ub 4923919618463  cores 1752 780 2  time 27.8565 921.148
Iteration 839  lb 1513092125403 ub 4923919618463  cores 1754 782 2  time 27.8678 923.709
Iteration 840  lb 1513092125494 ub 4923919618463  cores 1756 784 2  time 27.8778 926.575
Iteration 841  lb 1513092125510 ub 4923919618463  cores 1758 785 2  time 27.9018 929.118
Iteration 842  lb 1513092125528 ub 4923919618463  cores 1760 785 2  time 27.913 932.295
Iteration 843  lb 1513092125556 ub 4923919618463  cores 1762 787 2  time 27.9237 934.66
Iteration 844  lb 1513092125537 ub 4923919618463  cores 1764 789 2  time 27.9335 936.514
Iteration 845  lb 1513092125561 ub 4923919618463  cores 1766 789 2  time 27.9444 938.962
Iteration 846  lb 1513092125584 ub 4923919618463  cores 1768 789 2  time 27.9541 942.766
Iteration 847  lb 1513092125762 ub 4923919618463  cores 1770 789 2  time 27.965 944.921
Iteration 848  lb 1513092125795 ub 4923919618463  cores 1772 791 2  time 27.9831 947.222
Iteration 849  lb 1513092125782 ub 4923919618463  cores 1774 793 2  time 27.9943 949.314
Iteration 850  lb 1513092125767 ub 4923919618463  cores 1776 795 2  time 28.0242 952.975
Iteration 851  lb 1513092125841 ub 4923919618463  cores 1778 796 2  time 28.0343 955.173
Iteration 852  lb 1513092125835 ub 4923919618463  cores 1780 796 2  time 28.0469 957.437
Iteration 853  lb 1513092125901 ub 4923919618463  cores 1782 797 2  time 28.0588 959.626
Iteration 854  lb 1513092125999 ub 4923919618463  cores 1784 798 2  time 28.0689 961.892
Iteration 855  lb 1513092125992 ub 4923919618463  cores 1786 800 2  time 28.0789 965.386
Iteration 856  lb 1513092126193 ub 4923919618463  cores 1788 801 2  time 28.0901 968.757
Iteration 857  lb 1513092126110 ub 4923919618463  cores 1790 802 2  time 28.1002 972.155
Iteration 858  lb 1513092126133 ub 4923919618463  cores 1792 802 2  time 28.112 974.879
Iteration 859  lb 1513092126158 ub 4923919618463  cores 1794 804 2  time 28.122 978.432
Iteration 860  lb 1513092126136 ub 4923919618463  cores 1796 804 2  time 28.1318 980.866
Iteration 861  lb 1513092126223 ub 4923919618463  cores 1798 806 2  time 28.1477 983.701
Iteration 862  lb 1513092126278 ub 4923919618463  cores 1800 808 2  time 28.1585 986.14
Iteration 863  lb 1513092126259 ub 4923919618463  cores 1802 809 2  time 28.1697 989.592
Iteration 864  lb 1513092126257 ub 4923919618463  cores 1804 809 2  time 28.186 991.761
Iteration 865  lb 1513092126282 ub 4923919618463  cores 1806 809 2  time 28.1961 994.472
Iteration 866  lb 1513092126305 ub 4923919618463  cores 1808 811 2  time 28.2063 996.773
Iteration 867  lb 1513092126384 ub 4923919618463  cores 1810 812 2  time 28.2394 1000.26
Iteration 868  lb 1513092126393 ub 4923919618463  cores 1812 812 2  time 28.2498 1003.48
Iteration 869  lb 1513092126404 ub 4923919618463  cores 1814 814 2  time 28.2625 1006.86
Iteration 870  lb 1513092126377 ub 4923919618463  cores 1816 814 2  time 28.275 1010.41
Iteration 871  lb 1513092126461 ub 4923919618463  cores 1818 814 2  time 28.2858 1014.47
Iteration 872  lb 1513092126525 ub 4923919618463  cores 1820 815 2  time 28.298 1017.05
Iteration 873  lb 1513092126547 ub 4923919618463  cores 1822 817 2  time 28.3099 1019.73
Iteration 874  lb 1513092126544 ub 4923919618463  cores 1824 819 2  time 28.3222 1023.73
Iteration 875  lb 1513092126543 ub 4923919618463  cores 1826 820 2  time 28.332 1027.79
Iteration 876  lb 1513092126579 ub 4923919618463  cores 1828 818 2  time 28.3429 1030.1
Iteration 877  lb 1513092126572 ub 4923919618463  cores 1830 815 2  time 28.3539 1033.83
Iteration 878  lb 1513092126534 ub 4923919618463  cores 1832 817 2  time 28.3651 1037
Iteration 879  lb 1513092126701 ub 4923919618463  cores 1834 816 2  time 28.3752 1040.79
Iteration 880  lb 1513092126751 ub 4923919618463  cores 1836 816 2  time 28.385 1043.02
Iteration 881  lb 1513092126718 ub 4923919618463  cores 1838 817 2  time 28.3964 1046.77
Iteration 882  lb 1513092126756 ub 4923919618463  cores 1840 818 2  time 28.408 1049.44
Iteration 883  lb 1513092126769 ub 4923919618463  cores 1842 820 2  time 28.4184 1052.9
Iteration 884  lb 1513092126804 ub 4923919618463  cores 1844 820 2  time 28.4297 1056.88
Iteration 885  lb 1513092126776 ub 4923919618463  cores 1846 820 2  time 28.4398 1061.06
Iteration 886  lb 1513092126848 ub 4923919618463  cores 1848 821 2  time 28.4511 1063.21
Iteration 887  lb 1513092126836 ub 4923919618463  cores 1850 822 2  time 28.461 1065.52
Iteration 888  lb 1513092126900 ub 4923919618463  cores 1852 823 2  time 28.4765 1069.05
Iteration 889  lb 1513092126904 ub 4923919618463  cores 1854 824 2  time 28.513 1071.46
Iteration 890  lb 1513092126898 ub 4923919618463  cores 1856 825 2  time 28.5248 1074.92
Iteration 891  lb 1513092127025 ub 4923919618463  cores 1858 825 2  time 28.5347 1078.6
Iteration 892  lb 1513092127059 ub 4923919618463  cores 1860 825 2  time 28.546 1081.16
Iteration 893  lb 1513092127050 ub 4923919618463  cores 1862 827 2  time 28.556 1084.96
Iteration 894  lb 1513092127127 ub 4923919618463  cores 1864 829 2  time 28.5663 1087.66
Iteration 895  lb 1513092127191 ub 4923919618463  cores 1866 830 2  time 28.5763 1090.5
Iteration 896  lb 1513092127193 ub 4923919618463  cores 1868 832 2  time 28.586 1093.15
Iteration 897  lb 1513092127202 ub 4923919618463  cores 1870 834 2  time 28.5962 1095.6
Iteration 898  lb 1513092127184 ub 4923919618463  cores 1872 833 2  time 28.606 1099.42
Iteration 899  lb 1513092127213 ub 4923919618463  cores 1874 835 2  time 28.616 1102.63
Iteration 900  lb 1513092127272 ub 4923919618463  cores 1876 836 2  time 28.6265 1105.23
Iteration 901  lb 1513092127272 ub 4923919618463  cores 1878 838 2  time 28.6374 1108.57
Iteration 902  lb 1513092127266 ub 4923919618463  cores 1880 840 2  time 28.6486 1111.05
Iteration 903  lb 1513092127285 ub 4923919618463  cores 1882 842 2  time 28.6583 1113.61
Iteration 904  lb 1513092127329 ub 4923919618463  cores 1884 843 2  time 28.6703 1117.76
Iteration 905  lb 1513092127361 ub 4923919618463  cores 1886 844 2  time 28.6801 1120.23
