lb 4817 ub 126863 before adjustment
935 unsorted cost functions
lb 0 ub 122046 after adjustment
costs ready
ub 94613 after 2nd adjustment
600 variables 1664 functions 4817 lb, 94613 ub
Iteration 0  lb 5346 ub 99430  cores 15 15 15  time 0.007147 0.00237
Iteration 696  lb 6551 ub 99430  cores 1255 1070 1  time 0.775658 1078.65
Iteration 697  lb 6551 ub 99430  cores 1256 1071 1  time 0.776355 1082.63
Iteration 698  lb 6551 ub 99430  cores 1257 1072 1  time 0.777126 1086.3
Iteration 699  lb 6551 ub 99430  cores 1259 1074 2  time 0.778704 1092.62
Iteration 700  lb 6552 ub 99430  cores 1261 1076 2  time 0.77995 1096.62
Iteration 701  lb 6552 ub 99430  cores 1263 1078 2  time 0.781395 1099.84
Iteration 702  lb 6552 ub 99430  cores 1264 1079 1  time 0.782266 1103.75
Iteration 703  lb 6552 ub 99430  cores 1265 1080 1  time 0.783021 1107.97
Iteration 704  lb 6552 ub 99430  cores 1266 1081 1  time 0.783777 1110.83
Iteration 705  lb 6552 ub 99430  cores 1267 1081 1  time 0.784454 1113.54
Iteration 706  lb 6552 ub 99430  cores 1270 1084 3  time 0.786188 1116.91
Iteration 707  lb 6552 ub 99430  cores 1271 1085 1  time 0.786927 1120.12
Iteration 708  lb 6552 ub 99430  cores 1273 1086 2  time 0.788224 1124.94
Iteration 709  lb 6552 ub 99430  cores 1275 1087 2  time 0.789542 1127.9
Iteration 710  lb 6553 ub 99430  cores 1277 1089 2  time 0.790722 1130.85
Iteration 711  lb 6553 ub 99430  cores 1278 1090 1  time 0.791624 1134.15
Iteration 712  lb 6553 ub 99430  cores 1280 1092 2  time 0.792873 1138.47
Iteration 713  lb 6553 ub 99430  cores 1282 1094 2  time 0.794073 1141.22
Iteration 714  lb 6553 ub 99430  cores 1283 1095 1  time 0.794928 1148.19
Iteration 715  lb 6553 ub 99430  cores 1285 1097 2  time 0.79613 1151.6
Iteration 716  lb 6554 ub 99430  cores 1287 1099 2  time 0.798172 1158.07
Iteration 717  lb 6554 ub 99430  cores 1289 1100 2  time 0.799268 1160.79
Iteration 718  lb 6554 ub 99430  cores 1291 1102 2  time 0.80047 1164.08
Iteration 719  lb 6555 ub 99430  cores 1293 1104 2  time 0.801588 1170.76
Iteration 720  lb 6555 ub 99430  cores 1295 1106 2  time 0.802745 1174.21
Iteration 721  lb 6556 ub 99430  cores 1297 1108 2  time 0.803986 1178.16
Iteration 722  lb 6556 ub 99430  cores 1299 1109 2  time 0.805131 1185.33
Iteration 723  lb 6556 ub 99430  cores 1301 1111 2  time 0.806245 1189.21
Iteration 724  lb 6556 ub 99430  cores 1302 1112 1  time 0.806951 1192.87
Iteration 725  lb 6556 ub 99430  cores 1305 1112 3  time 0.808426 1196.14
Iteration 726  lb 6556 ub 99430  cores 1306 1113 1  time 0.809166 1200.29
Iteration 727  lb 6557 ub 99430  cores 1307 1114 1  time 0.809855 1204.69
Iteration 728  lb 6557 ub 99430  cores 1309 1116 2  time 0.811084 1208.01
Iteration 729  lb 6557 ub 99430  cores 1310 1117 1  time 0.812006 1211.45
Iteration 730  lb 6557 ub 99430  cores 1312 1119 2  time 0.813242 1214.89
Iteration 731  lb 6557 ub 99430  cores 1313 1120 1  time 0.814117 1218.5
Iteration 732  lb 6558 ub 99430  cores 1315 1122 2  time 0.815286 1221.89
Iteration 733  lb 6558 ub 99430  cores 1317 1124 2  time 0.816374 1225.78
Iteration 734  lb 6558 ub 99430  cores 1318 1125 1  time 0.817203 1229.41
Iteration 735  lb 6558 ub 99430  cores 1319 1126 1  time 0.818219 1233.05
Iteration 736  lb 6558 ub 99430  cores 1320 1127 1  time 0.819276 1236.62
Iteration 737  lb 6558 ub 99430  cores 1321 1127 1  time 0.820139 1243.75
Iteration 738  lb 6558 ub 99430  cores 1323 1129 2  time 0.821399 1247.78
Iteration 739  lb 6558 ub 99430  cores 1324 1130 1  time 0.822413 1252.32
Iteration 740  lb 6558 ub 99430  cores 1326 1132 2  time 0.823686 1256.8
Iteration 741  lb 6558 ub 99430  cores 1327 1132 1  time 0.824524 1264.43
Iteration 742  lb 6558 ub 99430  cores 1329 1134 2  time 0.825914 1269
Iteration 743  lb 6559 ub 99430  cores 1331 1136 2  time 0.827332 1272.4
Iteration 744  lb 6559 ub 99430  cores 1333 1138 2  time 0.82869 1275.08
Iteration 745  lb 6560 ub 99430  cores 1334 1137 1  time 0.829482 1279.32
Iteration 746  lb 6560 ub 99430  cores 1336 1139 2  time 0.830879 1283.19
Iteration 747  lb 6560 ub 99430  cores 1338 1141 2  time 0.832004 1287.91
Iteration 748  lb 6560 ub 99430  cores 1339 1142 1  time 0.83279 1292.02
Iteration 749  lb 6560 ub 99430  cores 1341 1144 2  time 0.83392 1295.58
Iteration 750  lb 6560 ub 99430  cores 1343 1146 2  time 0.835165 1298.83
Iteration 751  lb 6561 ub 99430  cores 1344 1147 1  time 0.836232 1302.24
Iteration 752  lb 6561 ub 99430  cores 1346 1149 2  time 0.837351 1310.19
Iteration 753  lb 6561 ub 99430  cores 1347 1150 1  time 0.838088 1314.34
Iteration 754  lb 6561 ub 99430  cores 1348 1151 1  time 0.838768 1317.91
Iteration 755  lb 6562 ub 99430  cores 1351 1154 3  time 0.840314 1324.97
Iteration 756  lb 6562 ub 99430  cores 1352 1154 1  time 0.84127 1332.08
Iteration 757  lb 6562 ub 99430  cores 1353 1154 1  time 0.841996 1336.54
Iteration 758  lb 6562 ub 99430  cores 1354 1155 1  time 0.842925 1340.85
Iteration 759  lb 6562 ub 99430  cores 1355 1156 1  time 0.843674 1347.22
Iteration 760  lb 6562 ub 99430  cores 1357 1154 2  time 0.844844 1351.31
Iteration 761  lb 6562 ub 99430  cores 1359 1156 2  time 0.846012 1355.03
Iteration 762  lb 6562 ub 99430  cores 1361 1158 2  time 0.847098 1362.82
Iteration 763  lb 6563 ub 99430  cores 1363 1160 2  time 0.848459 1366.09
Iteration 764  lb 6563 ub 99430  cores 1364 1161 1  time 0.849239 1372.37
Iteration 765  lb 6563 ub 99430  cores 1365 1161 1  time 0.849981 1379.08
Iteration 766  lb 6563 ub 99430  cores 1366 1161 1  time 0.850752 1382.71
Iteration 767  lb 6563 ub 99430  cores 1367 1162 1  time 0.851466 1387.38
Iteration 768  lb 6563 ub 99430  cores 1369 1164 2  time 0.852642 1394.1
Iteration 769  lb 6563 ub 99430  cores 1371 1166 2  time 0.853889 1397.81
Iteration 770  lb 6563 ub 99430  cores 1373 1168 2  time 0.85499 1402.14
Iteration 771  lb 6563 ub 99430  cores 1374 1167 1  time 0.855858 1409.36
Iteration 772  lb 6564 ub 99430  cores 1375 1166 1  time 0.856586 1413.42
Iteration 773  lb 6564 ub 99430  cores 1376 1167 1  time 0.857602 1421.26
Iteration 774  lb 6564 ub 99430  cores 1378 1169 2  time 0.858784 1424.67
Iteration 775  lb 6564 ub 99430  cores 1379 1169 1  time 0.859588 1427.79
Iteration 776  lb 6564 ub 99430  cores 1380 1170 1  time 0.860341 1433.63
Iteration 777  lb 6564 ub 99430  cores 1381 1169 1  time 0.861093 1437.27
Iteration 778  lb 6564 ub 99430  cores 1382 1170 1  time 0.862036 1440.8
Iteration 779  lb 6564 ub 99430  cores 1383 1171 1  time 0.862782 1448.89
Iteration 780  lb 6564 ub 99430  cores 1385 1173 2  time 0.864017 1453.92
Iteration 781  lb 6565 ub 99430  cores 1386 1174 1  time 0.864845 1458.67
Iteration 782  lb 6565 ub 99430  cores 1388 1176 2  time 0.866187 1462.33
Iteration 783  lb 6566 ub 99430  cores 1389 1177 1  time 0.867061 1470
Iteration 784  lb 6566 ub 99430  cores 1391 1179 2  time 0.868202 1475.61
Iteration 785  lb 6566 ub 99430  cores 1393 1181 2  time 0.869483 1482.61
Iteration 786  lb 6566 ub 99430  cores 1394 1182 1  time 0.870303 1486.72
Iteration 787  lb 6566 ub 99430  cores 1395 1183 1  time 0.871119 1493.83
Iteration 788  lb 6566 ub 99430  cores 1396 1184 1  time 0.871854 1498.97
Iteration 789  lb 6566 ub 99430  cores 1397 1185 1  time 0.872721 1503.87
Iteration 790  lb 6566 ub 99430  cores 1399 1187 2  time 0.87389 1510.04
Iteration 791  lb 6566 ub 99430  cores 1400 1188 1  time 0.874668 1514.73
Iteration 792  lb 6566 ub 99430  cores 1401 1188 1  time 0.875579 1519.56
Iteration 793  lb 6566 ub 99430  cores 1402 1188 1  time 0.876446 1523.34
Iteration 794  lb 6566 ub 99430  cores 1404 1190 2  time 0.877594 1526.96
Iteration 795  lb 6567 ub 99430  cores 1406 1192 2  time 0.878776 1531.23
Iteration 796  lb 6567 ub 99430  cores 1408 1194 2  time 0.879909 1539.18
Iteration 797  lb 6567 ub 99430  cores 1410 1196 2  time 0.881206 1546.54
Iteration 798  lb 6567 ub 99430  cores 1412 1198 2  time 0.88227 1550.33
Iteration 799  lb 6567 ub 99430  cores 1413 1199 1  time 0.883071 1554.01
Iteration 800  lb 6567 ub 99430  cores 1414 1200 1  time 0.883756 1558
Iteration 801  lb 6567 ub 99430  cores 1415 1201 1  time 0.884435 1566.31
Iteration 802  lb 6567 ub 99430  cores 1416 1202 1  time 0.885111 1570.75
Iteration 803  lb 6568 ub 99430  cores 1417 1203 1  time 0.885849 1575.77
Iteration 804  lb 6569 ub 99430  cores 1419 1205 2  time 0.887034 1583.62
Iteration 805  lb 6569 ub 99430  cores 1420 1204 1  time 0.887873 1588.66
Iteration 806  lb 6569 ub 99430  cores 1422 1206 2  time 0.889029 1596.74
Iteration 807  lb 6569 ub 99430  cores 1424 1208 2  time 0.890334 1604.53
Iteration 808  lb 6569 ub 99430  cores 1425 1209 1  time 0.891146 1608.48
Iteration 809  lb 6570 ub 99430  cores 1427 1211 2  time 0.892435 1617.16
Iteration 810  lb 6570 ub 99430  cores 1429 1213 2  time 0.893541 1626.86
Iteration 811  lb 6570 ub 99430  cores 1431 1215 2  time 0.894989 1631.54
Iteration 812  lb 6570 ub 99430  cores 1432 1216 1  time 0.895743 1635.72
Iteration 813  lb 6570 ub 99430  cores 1433 1217 1  time 0.896575 1643.21
Iteration 814  lb 6570 ub 99430  cores 1434 1217 1  time 0.897335 1649.96
Iteration 815  lb 6570 ub 99430  cores 1436 1217 2  time 0.898537 1658.76
Iteration 816  lb 6570 ub 99430  cores 1437 1218 1  time 0.899348 1663.1
Iteration 817  lb 6570 ub 99430  cores 1438 1218 1  time 0.900031 1672.09
Iteration 818  lb 6571 ub 99430  cores 1439 1219 1  time 0.900703 1680.58
Iteration 819  lb 6571 ub 99430  cores 1440 1218 1  time 0.901472 1687.24
Iteration 820  lb 6571 ub 99430  cores 1441 1217 1  time 0.902233 1692.17
Iteration 821  lb 6571 ub 99430  cores 1442 1218 1  time 0.903103 1696.26
Iteration 822  lb 6571 ub 99430  cores 1443 1219 1  time 0.903972 1700.63
Iteration 823  lb 6571 ub 99430  cores 1444 1220 1  time 0.90474 1709.76
Iteration 824  lb 6571 ub 99430  cores 1445 1221 1  time 0.905487 1714.57
Iteration 825  lb 6571 ub 99430  cores 1446 1221 1  time 0.906397 1722.39
Iteration 826  lb 6571 ub 99430  cores 1447 1222 1  time 0.907154 1726.35
Iteration 827  lb 6571 ub 99430  cores 1448 1223 1  time 0.90797 1734.35
Iteration 828  lb 6571 ub 99430  cores 1449 1224 1  time 0.908858 1741.72
Iteration 829  lb 6572 ub 99430  cores 1451 1226 2  time 0.910028 1745.49
Iteration 830  lb 6572 ub 99430  cores 1452 1227 1  time 0.910882 1753.28
Iteration 831  lb 6572 ub 99430  cores 1453 1228 1  time 0.91169 1761.94
Iteration 832  lb 6572 ub 99430  cores 1455 1230 2  time 0.913056 1769.25
Iteration 833  lb 6572 ub 99430  cores 1456 1230 1  time 0.914034 1778.03
Iteration 834  lb 6572 ub 99430  cores 1457 1231 1  time 0.914724 1781.8
Iteration 835  lb 6572 ub 99430  cores 1458 1232 1  time 0.915477 1790.75
Iteration 836  lb 6573 ub 99430  cores 1459 1233 1  time 0.916228 1800.41
Iteration 837  lb 6573 ub 99430  cores 1461 1235 2  time 0.917362 1807.71
Iteration 838  lb 6573 ub 99430  cores 1463 1237 2  time 0.918569 1815.45
Iteration 839  lb 6573 ub 99430  cores 1465 1238 2  time 0.919824 1822.98
Iteration 840  lb 6573 ub 99430  cores 1467 1239 2  time 0.920935 1831.76
Iteration 841  lb 6573 ub 99430  cores 1468 1240 1  time 0.921697 1841.2
Iteration 842  lb 6573 ub 99430  cores 1470 1242 2  time 0.922854 1848.85
Iteration 843  lb 6573 ub 99430  cores 1472 1244 2  time 0.924066 1857.65
Iteration 844  lb 6573 ub 99430  cores 1474 1246 2  time 0.925389 1865.69
Iteration 845  lb 6574 ub 99430  cores 1476 1248 2  time 0.926683 1875.94
Iteration 846  lb 6574 ub 99430  cores 1477 1249 1  time 0.927602 1885.82
Iteration 847  lb 6574 ub 99430  cores 1478 1250 1  time 0.928347 1894.37
Iteration 848  lb 6574 ub 99430  cores 1479 1250 1  time 0.929084 1899.37
Iteration 849  lb 6574 ub 99430  cores 1480 1251 1  time 0.930031 1903.7
Iteration 850  lb 6574 ub 99430  cores 1481 1252 1  time 0.93077 1907.58
Iteration 851  lb 6574 ub 99430  cores 1484 1255 3  time 0.932347 1916.01
Iteration 852  lb 6575 ub 99430  cores 1486 1257 2  time 0.933471 1926.42
Iteration 853  lb 6575 ub 99430  cores 1488 1259 2  time 0.93461 1935.59
Iteration 854  lb 6575 ub 99430  cores 1492 1263 4  time 0.936505 1939.93
Iteration 855  lb 6575 ub 99430  cores 1493 1264 1  time 0.937316 1949.53
Iteration 856  lb 6575 ub 99430  cores 1494 1265 1  time 0.938301 1958
Iteration 857  lb 6575 ub 99430  cores 1495 1265 1  time 0.939119 1962.51
Iteration 858  lb 6575 ub 99430  cores 1496 1266 1  time 0.939936 1968.07
Iteration 859  lb 6575 ub 99430  cores 1497 1267 1  time 0.940649 1972.66
Iteration 860  lb 6575 ub 99430  cores 1498 1266 1  time 0.941375 1982.09
Iteration 861  lb 6575 ub 99430  cores 1500 1268 2  time 0.942569 1991.56
Iteration 862  lb 6575 ub 99430  cores 1502 1270 2  time 0.943799 2000.56
Iteration 863  lb 6575 ub 99430  cores 1503 1271 1  time 0.944631 2009.65
Iteration 864  lb 6575 ub 99430  cores 1504 1272 1  time 0.945513 2018.3
Iteration 865  lb 6575 ub 99430  cores 1505 1273 1  time 0.946285 2025.08
Iteration 866  lb 6575 ub 99430  cores 1506 1274 1  time 0.947056 2033.81
Iteration 867  lb 6575 ub 99430  cores 1508 1276 2  time 0.948239 2042.91
Iteration 868  lb 6576 ub 99430  cores 1509 1277 1  time 0.948969 2051.53
Iteration 869  lb 6576 ub 99430  cores 1510 1278 1  time 0.949771 2061.31
Iteration 870  lb 6576 ub 99430  cores 1511 1279 1  time 0.950484 2070.27
Iteration 871  lb 6576 ub 99430  cores 1512 1278 1  time 0.951179 2080.21
Iteration 872  lb 6576 ub 99430  cores 1514 1280 2  time 0.952567 2088.54
Iteration 873  lb 6576 ub 99430  cores 1515 1281 1  time 0.953347 2097.68
Iteration 874  lb 6576 ub 99430  cores 1516 1282 1  time 0.954215 2105.03
Iteration 875  lb 6576 ub 99430  cores 1517 1283 1  time 0.954994 2113.32
Iteration 876  lb 6577 ub 99430  cores 1518 1283 1  time 0.955883 2123.29
Iteration 877  lb 6577 ub 99430  cores 1521 1286 3  time 0.957498 2132.79
Iteration 878  lb 6577 ub 99430  cores 1522 1285 1  time 0.958193 2137.42
Iteration 879  lb 6577 ub 99430  cores 1523 1286 1  time 0.959071 2144.75
Iteration 880  lb 6577 ub 99430  cores 1524 1287 1  time 0.959844 2154.42
Iteration 881  lb 6577 ub 99430  cores 1525 1288 1  time 0.96084 2164.77
Iteration 882  lb 6577 ub 99430  cores 1527 1290 2  time 0.962166 2174.76
Iteration 883  lb 6577 ub 99430  cores 1528 1291 1  time 0.963004 2185.05
Iteration 884  lb 6577 ub 99430  cores 1530 1293 2  time 0.96421 2194.23
Iteration 885  lb 6577 ub 99430  cores 1532 1294 2  time 0.965317 2203.34
Iteration 886  lb 6577 ub 99430  cores 1534 1296 2  time 0.966531 2211.68
Iteration 887  lb 6577 ub 99430  cores 1537 1297 3  time 0.968037 2221.6
Iteration 888  lb 6577 ub 99430  cores 1539 1299 2  time 0.96929 2230.65
Iteration 889  lb 6577 ub 99430  cores 1540 1300 1  time 0.970107 2240.45
Iteration 890  lb 6578 ub 99430  cores 1542 1302 2  time 0.971357 2250.34
Iteration 891  lb 6578 ub 99430  cores 1543 1302 1  time 0.972317 2258.87
Iteration 892  lb 6578 ub 99430  cores 1544 1303 1  time 0.973157 2268.28
Iteration 893  lb 6578 ub 99430  cores 1545 1302 1  time 0.974169 2276.55
Iteration 894  lb 6578 ub 99430  cores 1547 1304 2  time 0.975311 2286.44
Iteration 895  lb 6578 ub 99430  cores 1548 1305 1  time 0.97619 2294.05
Iteration 896  lb 6578 ub 99430  cores 1549 1306 1  time 0.976989 2299.1
Iteration 897  lb 6578 ub 99430  cores 1550 1307 1  time 0.977917 2308.71
Iteration 898  lb 6578 ub 99430  cores 1551 1308 1  time 0.978777 2317.38
Iteration 899  lb 6578 ub 99430  cores 1553 1310 2  time 0.980147 2327.77
Iteration 900  lb 6578 ub 99430  cores 1554 1311 1  time 0.980875 2336.01
Iteration 901  lb 6579 ub 99430  cores 1557 1314 3  time 0.982568 2346.23
Iteration 902  lb 6579 ub 99430  cores 1558 1314 1  time 0.983324 2355.71
Iteration 903  lb 6579 ub 99430  cores 1559 1315 1  time 0.98407 2360.41
Iteration 904  lb 6579 ub 99430  cores 1560 1313 1  time 0.984808 2370.74
Iteration 905  lb 6579 ub 99430  cores 1562 1315 2  time 0.985981 2379.9
Iteration 906  lb 6579 ub 99430  cores 1564 1316 2  time 0.987269 2389.6
Iteration 907  lb 6580 ub 99430  cores 1566 1318 2  time 0.988425 2398.64
Iteration 908  lb 6580 ub 99430  cores 1567 1319 1  time 0.989335 2408.14
Iteration 909  lb 6580 ub 99430  cores 1569 1321 2  time 0.990534 2413.25
Iteration 910  lb 6580 ub 99430  cores 1571 1323 2  time 0.991872 2422.38
Iteration 911  lb 6580 ub 99430  cores 1573 1325 2  time 0.993042 2426.49
Iteration 912  lb 6580 ub 99430  cores 1574 1326 1  time 0.993793 2431.48
Iteration 913  lb 6580 ub 99430  cores 1576 1328 2  time 0.995015 2440.14
Iteration 914  lb 6580 ub 99430  cores 1578 1329 2  time 0.996186 2449.69
Iteration 915  lb 6580 ub 99430  cores 1579 1330 1  time 0.997007 2458.84
Iteration 916  lb 6580 ub 99430  cores 1580 1331 1  time 0.997739 2467.88
Iteration 917  lb 6580 ub 99430  cores 1581 1332 1  time 0.999902 2476.78
Iteration 918  lb 6580 ub 99430  cores 1583 1333 2  time 1.00111 2487.27
Iteration 919  lb 6580 ub 99430  cores 1586 1336 3  time 1.0024 2495.83
Iteration 920  lb 6581 ub 99430  cores 1588 1338 2  time 1.00337 2504.39
Iteration 921  lb 6581 ub 99430  cores 1589 1339 1  time 1.00392 2514.88
Iteration 922  lb 6581 ub 99430  cores 1590 1340 1  time 1.00449 2523.98
Iteration 923  lb 6581 ub 99430  cores 1591 1339 1  time 1.00513 2532.16
Iteration 924  lb 6581 ub 99430  cores 1592 1340 1  time 1.00574 2541.46
Iteration 925  lb 6581 ub 99430  cores 1593 1340 1  time 1.00638 2550.29
Iteration 926  lb 6581 ub 99430  cores 1594 1341 1  time 1.00704 2560.06
Iteration 927  lb 6581 ub 99430  cores 1595 1341 1  time 1.00764 2569.24
Iteration 928  lb 6581 ub 99430  cores 1596 1341 1  time 1.0082 2579.56
Iteration 929  lb 6581 ub 99430  cores 1597 1342 1  time 1.0088 2588.13
Iteration 930  lb 6581 ub 99430  cores 1598 1343 1  time 1.00937 2598.96
Iteration 931  lb 6581 ub 99430  cores 1599 1343 1  time 1.01002 2608.22
Iteration 932  lb 6582 ub 99430  cores 1600 1344 1  time 1.01059 2617.48
Iteration 933  lb 6582 ub 99430  cores 1601 1345 1  time 1.01131 2626.61
Iteration 934  lb 6582 ub 99430  cores 1602 1346 1  time 1.012 2636.57
Iteration 935  lb 6582 ub 99430  cores 1603 1347 1  time 1.01256 2645.8
Iteration 936  lb 6582 ub 99430  cores 1604 1348 1  time 1.0132 2654.41
Iteration 937  lb 6582 ub 99430  cores 1605 1349 1  time 1.01387 2664.8
Iteration 938  lb 6582 ub 99430  cores 1606 1347 1  time 1.01471 2674.16
Iteration 939  lb 6582 ub 99430  cores 1608 1349 2  time 1.01567 2684.09
Iteration 940  lb 6582 ub 99430  cores 1611 1352 3  time 1.01701 2693.92
Iteration 941  lb 6583 ub 99430  cores 1613 1354 2  time 1.01802 2703.43
Iteration 942  lb 6583 ub 99430  cores 1615 1356 2  time 1.01892 2713.39
Iteration 943  lb 6583 ub 99430  cores 1617 1358 2  time 1.01996 2721.75
Iteration 944  lb 6583 ub 99430  cores 1619 1360 2  time 1.02084 2730.42
Iteration 945  lb 6583 ub 99430  cores 1620 1360 1  time 1.0214 2740.15
Iteration 946  lb 6583 ub 99430  cores 1622 1362 2  time 1.02239 2749.73
Iteration 947  lb 6583 ub 99430  cores 1623 1363 1  time 1.02295 2758.2
Iteration 948  lb 6583 ub 99430  cores 1624 1363 1  time 1.02354 2769.23
Iteration 949  lb 6583 ub 99430  cores 1625 1362 1  time 1.02411 2779.91
Iteration 950  lb 6583 ub 99430  cores 1627 1363 2  time 1.02504 2789.21
Iteration 951  lb 6584 ub 99430  cores 1630 1366 3  time 1.02629 2798.97
Iteration 952  lb 6584 ub 99430  cores 1631 1367 1  time 1.02693 2808.27
Iteration 953  lb 6584 ub 99430  cores 1632 1368 1  time 1.02767 2817.53
Iteration 954  lb 6584 ub 99430  cores 1633 1369 1  time 1.02839 2826.85
Iteration 955  lb 6584 ub 99430  cores 1634 1370 1  time 1.02906 2835.75
Iteration 956  lb 6584 ub 99430  cores 1635 1371 1  time 1.02967 2844.95
Iteration 957  lb 6584 ub 99430  cores 1637 1372 2  time 1.0307 2855.74
Iteration 958  lb 6584 ub 99430  cores 1638 1373 1  time 1.03127 2866.86
Iteration 959  lb 6584 ub 99430  cores 1641 1376 3  time 1.03241 2878
Iteration 960  lb 6584 ub 99430  cores 1642 1377 1  time 1.03311 2887.61
Iteration 961  lb 6584 ub 99430  cores 1644 1378 2  time 1.03404 2898.66
Iteration 962  lb 6585 ub 99430  cores 1646 1380 2  time 1.03492 2909.07
Iteration 963  lb 6585 ub 99430  cores 1649 1383 3  time 1.03618 2914.8
Iteration 964  lb 6585 ub 99430  cores 1651 1385 2  time 1.03716 2924.35
Iteration 965  lb 6585 ub 99430  cores 1652 1385 1  time 1.03789 2934.05
Iteration 966  lb 6585 ub 99430  cores 1653 1386 1  time 1.03846 2944.88
Iteration 967  lb 6586 ub 99430  cores 1654 1387 1  time 1.03902 2954.75
Iteration 968  lb 6586 ub 99430  cores 1655 1388 1  time 1.03968 2959.27
Iteration 969  lb 6586 ub 99430  cores 1656 1389 1  time 1.04032 2968.89
Iteration 970  lb 6586 ub 99430  cores 1657 1390 1  time 1.04096 2978.14
Iteration 971  lb 6586 ub 99430  cores 1659 1392 2  time 1.04184 2987.56
Iteration 972  lb 6586 ub 99430  cores 1660 1393 1  time 1.04258 2992.18
Iteration 973  lb 6586 ub 99430  cores 1661 1394 1  time 1.04345 2998.13
Iteration 974  lb 6586 ub 99430  cores 1663 1390 2  time 1.04442 3004.65
Iteration 975  lb 6586 ub 99430  cores 1664 1391 1  time 1.04503 3017.39
Iteration 976  lb 6586 ub 99430  cores 1666 1393 2  time 1.04597 3027.88
Iteration 977  lb 6586 ub 99430  cores 1667 1394 1  time 1.0466 3033.48
Iteration 978  lb 6586 ub 99430  cores 1668 1395 1  time 1.04721 3044.55
Iteration 979  lb 6587 ub 99430  cores 1669 1396 1  time 1.04801 3054.57
Iteration 980  lb 6587 ub 99430  cores 1670 1397 1  time 1.04867 3064.93
Iteration 981  lb 6587 ub 99430  cores 1671 1398 1  time 1.04935 3070.78
Iteration 982  lb 6587 ub 99430  cores 1672 1398 1  time 1.05001 3081.4
Iteration 983  lb 6587 ub 99430  cores 1673 1399 1  time 1.05062 3089.87
Iteration 984  lb 6587 ub 99430  cores 1674 1398 1  time 1.05122 3098.88
Iteration 985  lb 6587 ub 99430  cores 1675 1399 1  time 1.05188 3108.57
Iteration 986  lb 6587 ub 99430  cores 1676 1400 1  time 1.05244 3118.54
Iteration 987  lb 6587 ub 99430  cores 1677 1401 1  time 1.053 3123
Iteration 988  lb 6587 ub 99430  cores 1678 1402 1  time 1.05354 3133.4
Iteration 989  lb 6587 ub 99430  cores 1679 1403 1  time 1.05423 3142.19
Iteration 990  lb 6587 ub 99430  cores 1680 1403 1  time 1.05485 3146.97
Iteration 991  lb 6587 ub 99430  cores 1681 1404 1  time 1.05542 3152.02
Iteration 992  lb 6587 ub 99430  cores 1682 1405 1  time 1.05602 3157.6
Iteration 993  lb 6587 ub 99430  cores 1684 1406 2  time 1.05694 3168.45
Iteration 994  lb 6588 ub 99430  cores 1686 1408 2  time 1.05793 3181.11
Iteration 995  lb 6588 ub 99430  cores 1687 1409 1  time 1.0585 3186.52
Iteration 996  lb 6588 ub 99430  cores 1688 1410 1  time 1.05917 3197.26
Iteration 997  lb 6588 ub 99430  cores 1690 1412 2  time 1.06015 3206.69
Iteration 998  lb 6588 ub 99430  cores 1691 1413 1  time 1.06072 3216.99
Iteration 999  lb 6589 ub 99430  cores 1693 1415 2  time 1.06174 3222.2
Iteration 1000  lb 6589 ub 99430  cores 1694 1416 1  time 1.0625 3231.81
Iteration 1001  lb 6589 ub 99430  cores 1695 1417 1  time 1.06306 3241.29
Iteration 1002  lb 6589 ub 99430  cores 1696 1417 1  time 1.06363 3246.2
Iteration 1003  lb 6589 ub 99430  cores 1697 1418 1  time 1.06424 3256.68
Iteration 1004  lb 6589 ub 99430  cores 1698 1419 1  time 1.06485 3268.46
Iteration 1005  lb 6589 ub 99430  cores 1700 1420 2  time 1.06574 3277.82
Iteration 1006  lb 6590 ub 99430  cores 1701 1421 1  time 1.06631 3290.1
Iteration 1007  lb 6590 ub 99430  cores 1702 1422 1  time 1.06694 3300.99
Iteration 1008  lb 6590 ub 99430  cores 1703 1422 1  time 1.06753 3312.68
Iteration 1009  lb 6590 ub 99430  cores 1704 1423 1  time 1.06813 3322.24
Iteration 1010  lb 6591 ub 99430  cores 1705 1424 1  time 1.06897 3327.42
Iteration 1011  lb 6591 ub 99430  cores 1706 1424 1  time 1.06963 3337.71
Iteration 1012  lb 6591 ub 99430  cores 1707 1424 1  time 1.07018 3346.83
Iteration 1013  lb 6591 ub 99430  cores 1708 1425 1  time 1.07087 3356.92
Iteration 1014  lb 6591 ub 99430  cores 1709 1426 1  time 1.07149 3365.99
Iteration 1015  lb 6591 ub 99430  cores 1710 1427 1  time 1.07217 3375.95
Iteration 1016  lb 6592 ub 99430  cores 1711 1428 1  time 1.07287 3386.72
Iteration 1017  lb 6592 ub 99430  cores 1712 1429 1  time 1.07352 3397.8
Iteration 1018  lb 6592 ub 99430  cores 1714 1431 2  time 1.07454 3408.83
Iteration 1019  lb 6592 ub 99430  cores 1716 1433 2  time 1.07544 3413.76
Iteration 1020  lb 6592 ub 99430  cores 1718 1434 2  time 1.07637 3423.56
Iteration 1021  lb 6593 ub 99430  cores 1720 1431 2  time 1.07737 3433.82
Iteration 1022  lb 6593 ub 99430  cores 1721 1432 1  time 1.07799 3439.27
Iteration 1023  lb 6593 ub 99430  cores 1722 1432 1  time 1.07858 3450.41
Iteration 1024  lb 6593 ub 99430  cores 1723 1431 1  time 1.0792 3460.63
